##culture:mono#seed:154#rep:10#mu:(0.01, 0)#cycles:10#init_R:(32, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.01344084311366779,5
mono,0,1,0.01347080125596077,5
mono,0,2,0.013661954220561276,5
mono,0,3,0.014386185464339682,5
mono,0,4,0.01717588943394915,5
mono,0,5,0.025510952664336378,5
mono,0,6,0.04279423673461204,5
mono,0,7,0.06067650085758841,5
mono,0,8,0.0697918394442628,5
mono,0,9,0.07362830761232105,5
mono,1,0,0.014235400999466975,5
mono,1,1,0.017023834513788343,5
mono,1,2,0.027635067921932377,5
mono,1,3,0.052834974578499234,5
mono,1,4,0.07974382081178474,5
mono,1,5,0.09317934239446399,5
mono,1,6,0.09878242543084645,5
mono,1,7,0.10251649145761715,5
mono,1,8,0.1067738805526664,5
mono,1,9,0.1114894629463776,5
mono,2,0,0.013440843113658014,5
mono,2,1,0.013856060575461356,5
mono,2,2,0.015267283625858531,5
mono,2,3,0.01982048762086729,5
mono,2,4,0.03212929206275811,5
mono,2,5,0.052735016411973826,5
mono,2,6,0.07312561829836396,5
mono,2,7,0.0896271452735895,5
mono,2,8,0.10554690565601055,5
mono,2,9,0.12168509534047912,5
mono,3,0,0.014024808149927693,5
mono,3,1,0.01622831058864315,5
mono,3,2,0.025718837538243795,5
mono,3,3,0.053057874133231646,5
mono,3,4,0.08626878197393674,5
mono,3,5,0.10259139009576738,5
mono,3,6,0.10824912214173477,5
mono,3,7,0.11156842281783651,5
mono,3,8,0.11430225928899122,5
mono,3,9,0.11694912957190944,5
mono,4,0,0.013919938950153669,5
mono,4,1,0.015959090466239355,5
mono,4,2,0.024248112346926486,5
mono,4,3,0.04692970661657917,5
mono,4,4,0.07418927378613842,5
mono,4,5,0.08780966528773324,5
mono,4,6,0.09290496066593297,5
mono,4,7,0.09623461288201174,5
mono,4,8,0.09954247941141381,5
mono,4,9,0.1040856649144066,5
mono,5,0,0.013440843113687238,5
mono,5,1,0.013682739822231699,5
mono,5,2,0.014392399027130291,5
mono,5,3,0.016612018851153043,5
mono,5,4,0.023542318236873368,5
mono,5,5,0.03881205968564707,5
mono,5,6,0.05741403514261678,5
mono,5,7,0.06966261041833967,5
mono,5,8,0.07652983314695128,5
mono,5,9,0.08141743991553801,5
mono,6,0,0.013622853223189188,5
mono,6,1,0.014677648662653775,5
mono,6,2,0.01866304728405422,5
mono,6,3,0.03208155853634459,5
mono,6,4,0.05935456530022156,5
mono,6,5,0.08464550812182557,5
mono,6,6,0.09951852838609035,5
mono,6,7,0.11129184360668783,5
mono,6,8,0.12428992765146428,5
mono,6,9,0.13943562432287343,5
mono,7,0,0.013515428827254703,5
mono,7,1,0.013601609067740576,5
mono,7,2,0.013997290881921948,5
mono,7,3,0.015356175947508637,5
mono,7,4,0.019819931950999327,5
mono,7,5,0.03299423739998946,5
mono,7,6,0.056938546131904424,5
mono,7,7,0.07816883425006763,5
mono,7,8,0.08873301562528269,5
mono,7,9,0.09484553571074364,5
mono,8,0,0.013681983466268095,5
mono,8,1,0.01419802057433513,5
mono,8,2,0.015761677979218992,5
mono,8,3,0.020248333995153203,5
mono,8,4,0.03173069266945331,5
mono,8,5,0.05172452196096844,5
mono,8,6,0.0739801751189528,5
mono,8,7,0.09181124880945703,5
mono,8,8,0.10379202090898386,5
mono,8,9,0.11281117667191218,5
mono,9,0,0.013844949741075592,5
mono,9,1,0.01557083911309893,5
mono,9,2,0.023635895973524904,5
mono,9,3,0.05084847780785087,5
mono,9,4,0.09008817241794273,5
mono,9,5,0.1092040467142317,5
mono,9,6,0.11555278965866843,5
mono,9,7,0.11799428971235065,5
mono,9,8,0.119810875415172,5
mono,9,9,0.12190859610047265,5
