##culture:mono#seed:154#rep:10#mu:(0.01, 0)#cycles:10#init_R:(38, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013448906642914689,5
mono,0,1,0.013622114749049471,5
mono,0,2,0.014329841610527956,5
mono,0,3,0.016788192012579133,5
mono,0,4,0.02564801326189599,5
mono,0,5,0.045437024898530284,5
mono,0,6,0.06795817472227725,5
mono,0,7,0.08035984766919803,5
mono,0,8,0.08922875372366439,5
mono,0,9,0.09851522785799223,5
mono,1,0,0.013539347109474022,5
mono,1,1,0.014267034618917235,5
mono,1,2,0.016490126304592564,5
mono,1,3,0.024529978571897964,5
mono,1,4,0.04425457230027132,5
mono,1,5,0.06776700600372272,5
mono,1,6,0.08320593917676725,5
mono,1,7,0.09251964623391758,5
mono,1,8,0.10023663754557044,5
mono,1,9,0.10874926219352048,5
mono,2,0,0.014120306487718181,5
mono,2,1,0.017273959122879087,5
mono,2,2,0.030950546276193668,5
mono,2,3,0.06628372414233057,5
mono,2,4,0.10233351989660877,5
mono,2,5,0.11966047500029454,5
mono,2,6,0.12971425702344921,5
mono,2,7,0.13787471352036035,5
mono,2,8,0.14524030346269914,5
mono,2,9,0.15246977012973112,5
mono,3,0,0.013573784911581285,5
mono,3,1,0.01378806479590043,5
mono,3,2,0.0144793036010859,5
mono,3,3,0.017027132584659127,5
mono,3,4,0.024006787045609053,5
mono,3,5,0.03985982636913335,5
mono,3,6,0.06150098556585062,5
mono,3,7,0.07846162332958012,5
mono,3,8,0.08935615011433104,5
mono,3,9,0.0974261592357558,5
mono,4,0,0.013885038925682209,5
mono,4,1,0.01577625449880434,5
mono,4,2,0.023765189000579057,5
mono,4,3,0.04812297766742233,5
mono,4,4,0.08009718426834823,5
mono,4,5,0.0967175326868203,5
mono,4,6,0.10350197805743067,5
mono,4,7,0.10838061941218086,5
mono,4,8,0.11347660825759898,5
mono,4,9,0.12066199803626378,5
mono,5,0,0.013620142329065162,5
mono,5,1,0.014231292880540482,5
mono,5,2,0.01675948405618512,5
mono,5,3,0.026092105827790778,5
mono,5,4,0.05119946680894107,5
mono,5,5,0.08370025186292308,5
mono,5,6,0.10263399037911641,5
mono,5,7,0.11084848366639513,5
mono,5,8,0.11557983742434647,5
mono,5,9,0.11766605208808176,5
mono,6,0,0.013513694458038001,5
mono,6,1,0.013693164093038035,5
mono,6,2,0.014132593710157,5
mono,6,3,0.015214693504022417,5
mono,6,4,0.017581745097652098,5
mono,6,5,0.02240352141359611,5
mono,6,6,0.030030786676929308,5
mono,6,7,0.038935516052770035,5
mono,6,8,0.047662555501028755,5
mono,6,9,0.058491329262693945,5
mono,7,0,0.014012045042807127,5
mono,7,1,0.01630084924221259,5
mono,7,2,0.025633682736721782,5
mono,7,3,0.05081987520773528,5
mono,7,4,0.0817190162520132,5
mono,7,5,0.09863285965841763,5
mono,7,6,0.1054601991814834,5
mono,7,7,0.10968181895095191,5
mono,7,8,0.11303810862773836,5
mono,7,9,0.11557282610139402,5
mono,8,0,0.014079087470300568,5
mono,8,1,0.01653522261419401,5
mono,8,2,0.027167843492466048,5
mono,8,3,0.05629835745090872,5
mono,8,4,0.08912588476744202,5
mono,8,5,0.1049469395561596,5
mono,8,6,0.11135777167943536,5
mono,8,7,0.1163932621280204,5
mono,8,8,0.12126768346413956,5
mono,8,9,0.12654062315926837,5
mono,9,0,0.013733790944023884,5
mono,9,1,0.014785392521830368,5
mono,9,2,0.01813290879112265,5
mono,9,3,0.028600884641601793,5
mono,9,4,0.04869515542753821,5
mono,9,5,0.06731164479867853,5
mono,9,6,0.07784735740356258,5
mono,9,7,0.08435428690679446,5
mono,9,8,0.08965630133268346,5
mono,9,9,0.09757832831731283,5
