##culture:mono#seed:2#rep:10#mu:(0.01, 0)#cycles:10#init_R:(100, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013507984818529717,5
mono,0,1,0.013889071013928419,5
mono,0,2,0.015171096852492499,5
mono,0,3,0.020059580020431147,5
mono,0,4,0.03534405843190048,5
mono,0,5,0.06226867489054036,5
mono,0,6,0.08479923210153134,5
mono,0,7,0.09924615016009565,5
mono,0,8,0.1117534469989889,5
mono,0,9,0.12459429393680432,5
mono,1,0,0.013527355567976284,5
mono,1,1,0.013878173091564706,5
mono,1,2,0.01561104037867367,5
mono,1,3,0.022664869180761365,5
mono,1,4,0.04303319974005363,5
mono,1,5,0.0708436745211458,5
mono,1,6,0.08689321107624975,5
mono,1,7,0.09384377512039516,5
mono,1,8,0.09869109984060688,5
mono,1,9,0.10411433313188284,5
mono,2,0,0.01365969891951855,5
mono,2,1,0.01459322974459232,5
mono,2,2,0.01831302188615824,5
mono,2,3,0.03165575051709569,5
mono,2,4,0.06059407788511395,5
mono,2,5,0.08773290859632925,5
mono,2,6,0.1019234838020437,5
mono,2,7,0.10958029421356871,5
mono,2,8,0.11575258883516762,5
mono,2,9,0.12119993462830184,5
mono,3,0,0.013752865825835316,5
mono,3,1,0.015128258089665085,5
mono,3,2,0.020931472082652138,5
mono,3,3,0.039476586660540706,5
mono,3,4,0.06947127388066246,5
mono,3,5,0.08922303972513113,5
mono,3,6,0.09766559792115154,5
mono,3,7,0.10301317179430516,5
mono,3,8,0.10893301501862108,5
mono,3,9,0.11585678312799964,5
mono,4,0,0.013805830362084829,5
mono,4,1,0.015190314450931322,5
mono,4,2,0.020396432583445985,5
mono,4,3,0.03758933763802833,5
mono,4,4,0.06875940860303355,5
mono,4,5,0.09359383473429352,5
mono,4,6,0.10589640878938038,5
mono,4,7,0.11284921979858668,5
mono,4,8,0.11834379126378804,5
mono,4,9,0.12365152612700683,5
mono,5,0,0.013610778903959366,5
mono,5,1,0.014475969421339533,5
mono,5,2,0.018657815031119324,5
mono,5,3,0.03422594476807149,5
mono,5,4,0.06623577748891821,5
mono,5,5,0.09079430798147883,5
mono,5,6,0.10017659087891281,5
mono,5,7,0.10433949516173995,5
mono,5,8,0.10801592315843732,5
mono,5,9,0.11194402965513524,5
mono,6,0,0.013737098938106478,5
mono,6,1,0.014899378241634575,5
mono,6,2,0.020596803301357863,5
mono,6,3,0.04097619448033076,5
mono,6,4,0.07689084734794162,5
mono,6,5,0.10028832883705015,5
mono,6,6,0.10873806940204804,5
mono,6,7,0.11277756388412188,5
mono,6,8,0.11606047654790347,5
mono,6,9,0.11981378573989879,5
mono,7,0,0.013525609758944441,5
mono,7,1,0.013796479940049441,5
mono,7,2,0.014842716243586013,5
mono,7,3,0.017910393136969065,5
mono,7,4,0.026042372246710712,5
mono,7,5,0.039814940842847715,5
mono,7,6,0.053119336545521,5
mono,7,7,0.061520706962185444,5
mono,7,8,0.0672384992092917,5
mono,7,9,0.07292566088435072,5
mono,8,0,0.013654555504235355,5
mono,8,1,0.014643572645524608,5
mono,8,2,0.019665075418196974,5
mono,8,3,0.03935832202068171,5
mono,8,4,0.078208972839612,5
mono,8,5,0.10340638598911439,5
mono,8,6,0.11166398335468403,5
mono,8,7,0.11481527505928023,5
mono,8,8,0.11769616272463287,5
mono,8,9,0.12079554390961043,5
mono,9,0,0.013877953142564218,5
mono,9,1,0.016139361321478217,5
mono,9,2,0.02635858226249317,5
mono,9,3,0.05693243610874994,5
mono,9,4,0.09371368331736958,5
mono,9,5,0.11041746072905124,5
mono,9,6,0.11706899030767891,5
mono,9,7,0.12146302744644184,5
mono,9,8,0.1264234924350203,5
mono,9,9,0.13267802670650014,5
