##culture:mono#seed:154#rep:10#mu:(0.01, 0)#cycles:10#init_R:(22, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013450850107810334,5
mono,0,1,0.014209565119683,5
mono,0,2,0.017797127348607854,5
mono,0,3,0.03306564566441943,5
mono,0,4,0.0704210286424978,5
mono,0,5,0.1068616922779149,5
mono,0,6,0.12399181587194458,5
mono,0,7,0.1350373321348555,5
mono,0,8,0.1436100854871641,5
mono,0,9,0.15187665298728745,5
mono,1,0,0.013895241019887592,5
mono,1,1,0.015879954615820726,5
mono,1,2,0.02440728432140618,5
mono,1,3,0.05016313149928516,5
mono,1,4,0.08313748363424592,5
mono,1,5,0.09961409226445835,5
mono,1,6,0.10582679490877542,5
mono,1,7,0.10966882437723614,5
mono,1,8,0.11312115997779573,5
mono,1,9,0.11799248034716896,5
mono,2,0,0.013440843113630084,5
mono,2,1,0.01418996615353792,5
mono,2,2,0.01623610854063894,5
mono,2,3,0.023786581674682963,5
mono,2,4,0.040988931581236454,5
mono,2,5,0.061922455783093126,5
mono,2,6,0.07359914616612526,5
mono,2,7,0.07902275454737406,5
mono,2,8,0.08259129376510013,5
mono,2,9,0.08706258775235258,5
mono,3,0,0.014071271913185262,5
mono,3,1,0.016544143306821864,5
mono,3,2,0.027499814950275824,5
mono,3,3,0.06128981734828576,5
mono,3,4,0.10280488197294273,5
mono,3,5,0.12448817868670699,5
mono,3,6,0.13636680300476242,5
mono,3,7,0.14585296185829305,5
mono,3,8,0.15609513511146825,5
mono,3,9,0.16749791186366977,5
mono,4,0,0.013612020854353079,5
mono,4,1,0.014647451152571662,5
mono,4,2,0.018373638910688224,5
mono,4,3,0.03061681338153784,5
mono,4,4,0.05724898581908028,5
mono,4,5,0.08327565932122159,5
mono,4,6,0.09733974537669902,5
mono,4,7,0.10358819821835663,5
mono,4,8,0.10797810596288047,5
mono,4,9,0.11133145697224876,5
mono,5,0,0.013817015269937146,5
mono,5,1,0.015472155982179556,5
mono,5,2,0.021240129247970894,5
mono,5,3,0.038471610457827723,5
mono,5,4,0.06525015740397894,5
mono,5,5,0.08297782588259785,5
mono,5,6,0.09112032483763444,5
mono,5,7,0.0952990327688699,5
mono,5,8,0.09846049158275741,5
mono,5,9,0.10221595700826891,5
mono,6,0,0.014001908785053849,5
mono,6,1,0.01529569508864091,5
mono,6,2,0.02004564728668388,5
mono,6,3,0.03275137100740011,5
mono,6,4,0.053096185232764645,5
mono,6,5,0.07058437691310324,5
mono,6,6,0.07948094476977448,5
mono,6,7,0.08471798482877523,5
mono,6,8,0.08842331099391214,5
mono,6,9,0.09197874176626847,5
mono,7,0,0.013440843113687238,5
mono,7,1,0.013835153555129199,5
mono,7,2,0.01537117162464269,5
mono,7,3,0.02241969194273877,5
mono,7,4,0.045777496465479364,5
mono,7,5,0.07938135682225271,5
mono,7,6,0.09822390536085292,5
mono,7,7,0.1045037682866114,5
mono,7,8,0.10801892995497125,5
mono,7,9,0.11065973440263298,5
mono,8,0,0.01451363725129088,5
mono,8,1,0.018933844069025384,5
mono,8,2,0.0358745606322389,5
mono,8,3,0.07152102350303396,5
mono,8,4,0.0985402008521141,5
mono,8,5,0.10784167392469991,5
mono,8,6,0.11037892451309363,5
mono,8,7,0.11248286068764439,5
mono,8,8,0.11418795154522415,5
mono,8,9,0.11479572621708202,5
mono,9,0,0.013440843113659156,5
mono,9,1,0.013694232378237326,5
mono,9,2,0.015691373499700494,5
mono,9,3,0.022096057993736297,5
mono,9,4,0.0400837993216902,5
mono,9,5,0.06563049403328579,5
mono,9,6,0.08247661212947233,5
mono,9,7,0.09014441342294884,5
mono,9,8,0.09546648830709215,5
mono,9,9,0.0993566212283895,5
