##culture:mono#seed:2#rep:10#mu:(0.01, 0)#cycles:10#init_R:(50, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013727430559664133,5
mono,0,1,0.014773033506416547,5
mono,0,2,0.0191024085799446,5
mono,0,3,0.034560596852995853,5
mono,0,4,0.06434747237085268,5
mono,0,5,0.0887851679221566,5
mono,0,6,0.1007523466740256,5
mono,0,7,0.1088025155592054,5
mono,0,8,0.11799401854632237,5
mono,0,9,0.12904066800924102,5
mono,1,0,0.013613823245896313,5
mono,1,1,0.0143614811331039,5
mono,1,2,0.017140076430880828,5
mono,1,3,0.026271016544835882,5
mono,1,4,0.049291061083038525,5
mono,1,5,0.07637716396367909,5
mono,1,6,0.09239599433877596,5
mono,1,7,0.10094363770744844,5
mono,1,8,0.10789721704166032,5
mono,1,9,0.11461218066657067,5
mono,2,0,0.013773374873196966,5
mono,2,1,0.015290912224913104,5
mono,2,2,0.021932119283801513,5
mono,2,3,0.045347470992220515,5
mono,2,4,0.08392458586013064,5
mono,2,5,0.10762675191164336,5
mono,2,6,0.1174995665506665,5
mono,2,7,0.12312662555899212,5
mono,2,8,0.12913784656983276,5
mono,2,9,0.13498021753246367,5
mono,3,0,0.013447700494622575,5
mono,3,1,0.013560822876810761,5
mono,3,2,0.01403113095825267,5
mono,3,3,0.015944893338578153,5
mono,3,4,0.022886400475204387,5
mono,3,5,0.04193436924198192,5
mono,3,6,0.06850866543476665,5
mono,3,7,0.08618688264690265,5
mono,3,8,0.09475172550126361,5
mono,3,9,0.09985442591080282,5
mono,4,0,0.013584849948070314,5
mono,4,1,0.014068161159774328,5
mono,4,2,0.015940835112649602,5
mono,4,3,0.02229203084221314,5
mono,4,4,0.038097267616012176,5
mono,4,5,0.05831952664335711,5
mono,4,6,0.07136355605939208,5
mono,4,7,0.07901874145610194,5
mono,4,8,0.08591437946928046,5
mono,4,9,0.0959401444530423,5
mono,5,0,0.013556145821238992,5
mono,5,1,0.014026836181401789,5
mono,5,2,0.01640404483440196,5
mono,5,3,0.025544124074930997,5
mono,5,4,0.05027432522674006,5
mono,5,5,0.08092886229789989,5
mono,5,6,0.09724904570070399,5
mono,5,7,0.10406818969254114,5
mono,5,8,0.10758715178046246,5
mono,5,9,0.11060575137861434,5
mono,6,0,0.013787855847425009,5
mono,6,1,0.015132242943855696,5
mono,6,2,0.021539818606692233,5
mono,6,3,0.04461824040087536,5
mono,6,4,0.08439084812298472,5
mono,6,5,0.10863107501050034,5
mono,6,6,0.11725200462405913,5
mono,6,7,0.12069694661463647,5
mono,6,8,0.12336441812465265,5
mono,6,9,0.125879232180986,5
mono,7,0,0.01372173347580381,5
mono,7,1,0.014846387244457589,5
mono,7,2,0.019489884184098454,5
mono,7,3,0.03485119931359486,5
mono,7,4,0.06202795351377239,5
mono,7,5,0.08184798735533474,5
mono,7,6,0.0913945865546655,5
mono,7,7,0.09676331822019145,5
mono,7,8,0.10125859327983666,5
mono,7,9,0.1064687684916714,5
mono,8,0,0.013555028657317359,5
mono,8,1,0.014160191276806943,5
mono,8,2,0.0168260676468305,5
mono,8,3,0.025543505846561173,5
mono,8,4,0.04560524569124161,5
mono,8,5,0.0676444247720304,5
mono,8,6,0.07942502603167492,5
mono,8,7,0.08584543507757732,5
mono,8,8,0.09206072064179623,5
mono,8,9,0.10029262313460732,5
mono,9,0,0.013662103959753391,5
mono,9,1,0.01484901093721848,5
mono,9,2,0.01923027960918949,5
mono,9,3,0.03439450708941561,5
mono,9,4,0.06301276651965018,5
mono,9,5,0.08561277203854015,5
mono,9,6,0.09737946023168946,5
mono,9,7,0.1052118475766231,5
mono,9,8,0.11397086071021806,5
mono,9,9,0.1248683519472399,5
