seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
299,mono,0,0,0,Escherichia coli,E0c0,10.0,0.0,10.0,1.0,5,80.0,2780.0,0.0
299,mono,0,0,1,Escherichia coli,E0c0,0.06737925307395559,0.0686165546044899,0.1359958076784455,1.0,5,79.50679782482811,2775.0679287482785,4.9813217692370175
299,mono,0,0,2,Escherichia coli,E0c0,4.968541631737648e-06,800.1359829859585,800.1359879545001,1.0,5,-3.269302435935598e-20,989.9997921000456,403.9999151600172
299,mono,0,1,1,Escherichia coli,E0c0,2.6956374043275733,2.7648665730482054,5.460503977375779,1.0,5,60.26962390323973,3572.6959568824477,603.2766834372981
299,mono,0,1,2,Escherichia coli,E0c0,4.976229341703724e-06,804.46047163515,804.4604766113794,1.0,5,-9.139113620537256e-38,989.9997921000253,403.9999151600085
299,mono,0,1,2,Escherichia coli,E1c1,1.0,0.0,1.0,1.709242929554219,5,-9.139113620537256e-38,989.9997921000253,403.9999151600085
299,mono,0,2,1,Escherichia coli,E0c0,2.710207864783692,2.779989823619197,5.490197688402889,1.0,5,60.13990498130406,3571.3987676630786,604.5868445488388
299,mono,0,2,1,Escherichia coli,E1c1,0.026825282097600035,0.011345318481169481,0.03817060057876952,1.709242929554219,5,60.13990498130406,3571.3987676630786,604.5868445488388
299,mono,0,2,2,Escherichia coli,E0c0,4.991317477865171e-06,801.4029594744491,801.4029644657666,1.0,5,1.0453662403091983e-23,989.9997921000213,403.9999151600128
299,mono,0,2,2,Escherichia coli,E1c1,8.545593124694936e-06,4.12551310717234,4.125521652765465,1.709242929554219,5,1.0453662403091983e-23,989.9997921000213,403.9999151600128
299,mono,0,3,1,Escherichia coli,E0c0,2.6999060533992223,2.7694145392985003,5.469320592697723,1.0,5,60.14312597279927,3571.43097757802,604.5543125347416
299,mono,0,3,1,Escherichia coli,E1c1,0.11066731459281874,0.04680508468593363,0.15747239927875237,1.709242929554219,5,60.14312597279927,3571.43097757802,604.5543125347416
299,mono,0,3,2,Escherichia coli,E0c0,4.964294649700325e-06,788.8109403153005,788.8109452795952,1.0,5,-5.751166620477763e-24,989.9997921000211,403.99991516000864
299,mono,0,3,2,Escherichia coli,E1c1,8.518800783614063e-06,16.81594306227728,16.815951581078064,1.709242929554219,5,-5.751166620477763e-24,989.9997921000211,403.99991516000864
299,mono,0,4,1,Escherichia coli,E0c0,2.6574849969213306,2.7258609562797975,5.383345953201128,1.0,5,60.16058652170818,3571.605583067109,604.3779609907572
299,mono,0,4,1,Escherichia coli,E1c1,0.45108913474894713,0.19077949566779173,0.6418686304167389,1.709242929554219,5,60.16058652170818,3571.605583067109,604.3779609907572
299,mono,0,4,2,Escherichia coli,E0c0,4.989736320381492e-06,740.6397754038549,740.6397803935912,1.0,5,1.1267399014874933e-26,989.9997921000215,403.99991516001006
299,mono,0,4,2,Escherichia coli,E1c1,8.545627968990354e-06,65.38551436090634,65.3855229065343,1.709242929554219,5,1.1267399014874933e-26,989.9997921000215,403.99991516001006
299,mono,0,5,1,Escherichia coli,E0c0,2.495195305032611,2.559253629256371,5.054448934288982,1.0,5,60.226875906163684,3572.268476911665,603.7084382077577
299,mono,0,5,1,Escherichia coli,E1c1,1.7539700154532722,0.7417806690481215,2.4957506845013935,1.709242929554219,5,60.226875906163684,3572.268476911665,603.7084382077577
299,mono,0,5,2,Escherichia coli,E0c0,4.9952113148029044e-06,591.3421758707312,591.3421808659425,1.0,5,-9.3531725246211e-24,989.9997921000232,403.9999151600105
299,mono,0,5,2,Escherichia coli,E1c1,8.541226529889942e-06,216.20809102353738,216.2080995647639,1.709242929554219,5,-9.3531725246211e-24,989.9997921000232,403.9999151600105
299,mono,0,6,1,Escherichia coli,E0c0,1.992215391435608,2.043018242721764,4.035233634157372,1.0,5,60.425620275497536,3574.2559206050087,601.701120077487
299,mono,0,6,1,Escherichia coli,E1c1,5.7997949910895334,2.4525483754372677,8.252343366526802,1.709242929554219,5,60.425620275497536,3574.2559206050087,601.701120077487
299,mono,0,6,2,Escherichia coli,E0c0,4.9967544842522225e-06,323.02536942641274,323.02537442316725,1.0,5,-1.6717337204032654e-27,989.9997921000194,403.99991516001074
299,mono,0,6,2,Escherichia coli,E1c1,8.512034692855242e-06,489.2622653703711,489.2622738824058,1.709242929554219,5,-1.6717337204032654e-27,989.9997921000194,403.99991516001074
299,mono,0,7,1,Escherichia coli,E0c0,1.0882636740012357,1.115708009341762,2.2039716833429974,1.0,5,60.736676359069094,3577.3664814407175,598.5594536334154
299,mono,0,7,1,Escherichia coli,E1c1,13.124486907269288,5.548922812311316,18.673409719580604,1.709242929554219,5,60.736676359069094,3577.3664814407175,598.5594536334154
299,mono,0,7,2,Escherichia coli,E0c0,4.995630126088484e-06,112.78991261474381,112.78991761037393,1.0,5,6.8462299670628e-23,989.9997921000181,403.99991516000915
299,mono,0,7,2,Escherichia coli,E1c1,8.545489713236436e-06,708.0875197060377,708.0875282515274,1.709242929554219,5,6.8462299670628e-23,989.9997921000181,403.99991516000915
299,mono,0,8,1,Escherichia coli,E0c0,0.3799860737206824,0.38950643608056823,0.7694925098012506,1.0,5,60.86775629412266,3578.677280791247,597.2355462893726
299,mono,0,8,1,Escherichia coli,E1c1,18.99448757238195,8.029901182641918,27.024388755023868,1.709242929554219,5,60.86775629412266,3578.677280791247,597.2355462893726
299,mono,0,8,2,Escherichia coli,E0c0,4.972093701038309e-06,30.620466073449357,30.62047104554306,1.0,5,-2.432753757346482e-21,989.9997921000232,403.9999151600075
