seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
230,mono,0,0,0,Escherichia coli,E0c0,10.0,0.0,10.0,1.0,5,80.0,2780.0,0.0
230,mono,0,0,1,Escherichia coli,E0c0,0.06737925307395559,0.0686165546044899,0.1359958076784455,1.0,5,79.50679782482811,2775.0679287482785,4.9813217692370175
230,mono,0,0,2,Escherichia coli,E0c0,4.968541631737648e-06,800.1359829859585,800.1359879545001,1.0,5,-3.269302435935598e-20,989.9997921000456,403.9999151600172
230,mono,0,1,1,Escherichia coli,E0c0,2.6956374043275733,2.7648665730482054,5.460503977375779,1.0,5,60.26962390323973,3572.6959568824477,603.2766834372981
230,mono,0,1,2,Escherichia coli,E0c0,4.976229341703724e-06,805.46047163515,805.4604766113794,1.0,5,-9.139113620537256e-38,989.9997921000253,403.9999151600085
230,mono,0,2,1,Escherichia coli,E0c0,2.713575280184988,2.7834471710910274,5.497022451276015,1.0,5,60.138337624667656,3571.3830940967086,604.6026748508683
230,mono,0,2,2,Escherichia coli,E0c0,4.9989870138609185e-06,805.4969907609059,805.4969957598929,1.0,5,-3.283269346739296e-24,989.9997921000232,403.9999151600084
230,mono,0,3,1,Escherichia coli,E0c0,2.7136981692949544,2.783574482730062,5.497272652025016,1.0,5,60.137437102005684,3571.3740888700863,604.611770129753
230,mono,0,3,2,Escherichia coli,E0c0,4.997003546880394e-06,805.4972406056105,805.497245602614,1.0,5,9.593395517054871e-27,989.999792100043,403.999915160016
230,mono,0,4,1,Escherichia coli,E0c0,2.7136981377594496,2.7835750248312925,5.4972731625907425,1.0,5,60.13743095570064,3571.3740274070597,604.6118322074421
230,mono,0,4,2,Escherichia coli,E0c0,4.998536979221652e-06,805.4972416027211,805.4972466012581,1.0,5,2.1351236837507206e-23,989.999792100023,403.9999151600096
230,mono,0,5,1,Escherichia coli,E0c0,2.713698708104532,2.783575357925647,5.497274066030179,1.0,5,60.137431011937466,3571.3740279694043,604.6118316394434
230,mono,0,5,2,Escherichia coli,E0c0,4.991525570832091e-06,805.4972429011333,805.4972478926588,1.0,5,3.358730209364508e-34,989.9997921000216,403.99991516001097
230,mono,0,6,1,Escherichia coli,E0c0,2.713698821374663,2.783575528899373,5.497274350274036,1.0,5,60.13743099351769,3571.3740277852053,604.6118318254847
230,mono,0,6,2,Escherichia coli,E0c0,4.9996427685621144e-06,805.4972443353483,805.4972493349911,1.0,5,-3.8968859091898955e-30,989.9997921000244,403.9999151600091
230,mono,0,7,1,Escherichia coli,E0c0,2.713698795998429,2.783575654260777,5.497274450259206,1.0,5,60.13743075256902,3571.3740253757232,604.6118342590637
230,mono,0,7,2,Escherichia coli,E0c0,4.999858316263595e-06,805.497243981761,805.4972489816194,1.0,5,-3.0152210307680416e-26,989.9997921000372,403.99991516001415
230,mono,0,8,1,Escherichia coli,E0c0,2.713698084521503,2.783575398523029,5.497273483044532,1.0,5,60.1374308890146,3571.3740267401913,604.611832880969
230,mono,0,8,2,Escherichia coli,E0c0,4.9990524196804855e-06,805.497241856189,805.4972468552414,1.0,5,1.6313273643082292e-24,989.999792100021,403.99991516001086
230,mono,0,9,1,Escherichia coli,E0c0,2.713698423136254,2.7835752443519235,5.4972736674881775,1.0,5,60.137431029903716,3571.3740281490623,604.6118314579853
230,mono,0,9,2,Escherichia coli,E0c0,4.998951733237207e-06,805.4972418470488,805.4972468460005,1.0,5,2.363770172876122e-34,989.9997921000213,403.9999151600094
230,mono,1,0,0,Escherichia coli,E0c0,10.0,0.0,10.0,1.0,5,80.0,2780.0,0.0
230,mono,1,0,1,Escherichia coli,E0c0,0.06737925307395559,0.0686165546044899,0.1359958076784455,1.0,5,79.50679782482811,2775.0679287482785,4.9813217692370175
230,mono,1,0,2,Escherichia coli,E0c0,4.968541631737648e-06,800.1359829859585,800.1359879545001,1.0,5,-3.269302435935598e-20,989.9997921000456,403.9999151600172
230,mono,1,1,1,Escherichia coli,E0c0,2.6956374043275733,2.7648665730482054,5.460503977375779,1.0,5,60.26962390323973,3572.6959568824477,603.2766834372981
230,mono,1,1,2,Escherichia coli,E0c0,4.976229341703724e-06,805.46047163515,805.4604766113794,1.0,5,-9.139113620537256e-38,989.9997921000253,403.9999151600085
230,mono,1,2,1,Escherichia coli,E0c0,2.713575280184988,2.7834471710910274,5.497022451276015,1.0,5,60.138337624667656,3571.3830940967086,604.6026748508683
230,mono,1,2,2,Escherichia coli,E0c0,4.9989870138609185e-06,805.4969907609059,805.4969957598929,1.0,5,-3.283269346739296e-24,989.9997921000232,403.9999151600084
230,mono,1,3,1,Escherichia coli,E0c0,2.7136981692949544,2.783574482730062,5.497272652025016,1.0,5,60.137437102005684,3571.3740888700863,604.611770129753
230,mono,1,3,2,Escherichia coli,E0c0,4.997003546880394e-06,805.4972406056105,805.497245602614,1.0,5,9.593395517054871e-27,989.999792100043,403.999915160016
230,mono,1,4,1,Escherichia coli,E0c0,2.7136981377594496,2.7835750248312925,5.4972731625907425,1.0,5,60.13743095570064,3571.3740274070597,604.6118322074421
230,mono,1,4,2,Escherichia coli,E0c0,4.998959447930338e-06,702.7175522676755,702.7175572666349,1.0,5,-4e-323,989.9997920961026,403.9999151581168
230,mono,1,4,2,Escherichia coli,E1c4,5.929309520845189e-06,102.77982468250065,102.77983061181017,1.1863458176822668,5,-4e-323,989.9997920961026,403.9999151581168
230,mono,1,5,1,Escherichia coli,E0c0,2.3674373781417417,2.428324708988202,4.795762087129944,1.0,5,60.168692071068996,3571.686638556799,604.2960949403213
