##culture:co#seed:685#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.013868105018396755,5
co,0,1,0.022349919324532164,5
co,0,2,0.08326832756126938,5
co,0,3,0.12066990408974997,5
co,0,4,0.14314323170633272,5
co,0,5,0.17039981128740753,5
co,0,6,0.19342827087472667,5
co,0,7,0.20921775711650467,5
co,0,8,0.22175966951743425,5
co,0,9,0.23475285633861692,5
co,1,0,0.014062382047215194,5
co,1,1,0.024988040637228218,5
co,1,2,0.08648588839558712,5
co,1,3,0.11376083363889884,5
co,1,4,0.12341706379113608,5
co,1,5,0.1344301493362979,5
co,1,6,0.14928366986154162,5
co,1,7,0.1659068151797149,5
co,1,8,0.18150294967748076,5
co,1,9,0.19485645917846114,5
co,2,0,0.013900676082728113,5
co,2,1,0.020866133715958326,5
co,2,2,0.07289070542216655,5
co,2,3,0.11839343215450834,5
co,2,4,0.14969714610855805,5
co,2,5,0.1801153891231733,5
co,2,6,0.20076846403157603,5
co,2,7,0.21286851684112365,5
co,2,8,0.22298470658642566,5
co,2,9,0.23445289059408655,5
co,3,0,0.013831210278361624,5
co,3,1,0.020924390157678115,5
co,3,2,0.07879363840611374,5
co,3,3,0.11468114625923377,5
co,3,4,0.1256707443718063,5
co,3,5,0.14042387061270206,5
co,3,6,0.16444223743453387,5
co,3,7,0.1936593398678705,5
co,3,8,0.2201295580169779,5
co,3,9,0.24026075850248002,5
co,4,0,0.01369900855145141,5
co,4,1,0.018432999367661133,5
co,4,2,0.0725142592482377,5
co,4,3,0.1442996771838959,5
co,4,4,0.19026406196664702,5
co,4,5,0.2198595670159584,5
co,4,6,0.23583099422134698,5
co,4,7,0.24732809254443636,5
co,4,8,0.25866503686112974,5
co,4,9,0.27127427507037927,5
co,5,0,0.013984623003356136,5
co,5,1,0.019247142784373387,5
co,5,2,0.05694796089522652,5
co,5,3,0.09662008486496178,5
co,5,4,0.11803908752090442,5
co,5,5,0.14460835431031016,5
co,5,6,0.17201401268418104,5
co,5,7,0.19452002089996814,5
co,5,8,0.2131733499901594,5
co,5,9,0.230041493779215,5
co,6,0,0.013978187867792091,5
co,6,1,0.023698249399403366,5
co,6,2,0.08401740254946044,5
co,6,3,0.11553065177317978,5
co,6,4,0.12844466473873267,5
co,6,5,0.14491765423808045,5
co,6,6,0.16834791776245187,5
co,6,7,0.19575136756649095,5
co,6,8,0.22158332089623556,5
co,6,9,0.24325834186141032,5
co,7,0,0.013824020372563525,5
co,7,1,0.01920007920659939,5
co,7,2,0.06885758211954277,5
co,7,3,0.1119359680196784,5
co,7,4,0.12484470364256196,5
co,7,5,0.1432168260968725,5
co,7,6,0.17620091587112188,5
co,7,7,0.21344568572627598,5
co,7,8,0.24080420609632475,5
co,7,9,0.2587734153444329,5
co,8,0,0.014029699457369886,5
co,8,1,0.023857793918373622,5
co,8,2,0.07728246627536589,5
co,8,3,0.10088340439113733,5
co,8,4,0.10609671691293827,5
co,8,5,0.1126199176708272,5
co,8,6,0.1251505299761344,5
co,8,7,0.14680484747928815,5
co,8,8,0.17354478778229032,5
co,8,9,0.19717471182465868,5
co,9,0,0.014125325372404893,5
co,9,1,0.025121252475948586,5
co,9,2,0.08798565348452558,5
co,9,3,0.1272985869175088,5
co,9,4,0.16314422444402454,5
co,9,5,0.20418265386369552,5
co,9,6,0.23038433230185193,5
co,9,7,0.24339427920714488,5
co,9,8,0.2526059896056086,5
co,9,9,0.2632547937029145,5
