##culture:co#seed:685#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.006503011968337795,0.00011349982369575061,1.0,16.359567747437026,1392.1524372291917,76.04865575169953
co,0,0,1,Salmonella enterica,S0c0,0.0916132319670227,0.00011349982369575061,1.0,16.359567747437026,1392.1524372291917,76.04865575169953
co,0,0,2,Escherichia coli,E0c0,992.0064065104253,9.125983202533718e-19,1.0,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.8801119916050348,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.9339390332304942,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.3670367024549346,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.2514202411507638,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.2802606289706104,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.9253828655717093,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,2.061004865659039,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.059411165425636,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Salmonella enterica,S0c0,494.09162066253845,9.125983202533718e-19,1.0,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.6013482271926676,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,1.709562939235757,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Salmonella enterica,S3c0,1.0,0.0,1.6338947140927251,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Salmonella enterica,S4c0,1.0,0.0,1.7344287264692326,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Salmonella enterica,S5c0,1.0,0.0,1.9824438281342915,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Salmonella enterica,S6c0,1.0,0.0,1.6171159956914594,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Salmonella enterica,S7c0,1.0,0.0,1.1063431647534663,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Salmonella enterica,S8c0,1.0,0.0,1.7097239917646756,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
co,0,0,2,Salmonella enterica,S9c0,1.0,0.0,1.9110997620100458,688.7998553520146,-1.8000972692024094e-33,-6.414284055187942e-24
