##culture:co#seed:685#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.01398479835725135,5
co,0,1,0.022457550669896086,5
co,0,2,0.07501594280707502,5
co,0,3,0.1095210394196616,5
co,0,4,0.1236723512689694,5
co,0,5,0.14141339599173025,5
co,0,6,0.1644379169348819,5
co,0,7,0.188311238219414,5
co,0,8,0.20841605691698709,5
co,0,9,0.22374104535241543,5
co,1,0,0.014017662320659584,5
co,1,1,0.019641819948616,5
co,1,2,0.056150400338768856,5
co,1,3,0.09224619798524737,5
co,1,4,0.10342366193071391,5
co,1,5,0.11136456466331168,5
co,1,6,0.12272591936202855,5
co,1,7,0.13986356752198695,5
co,1,8,0.16131428241832813,5
co,1,9,0.18165194560803155,5
co,2,0,0.013814052187826425,5
co,2,1,0.018423991697479256,5
co,2,2,0.0532691045632307,5
co,2,3,0.08944075344550764,5
co,2,4,0.10034513188747098,5
co,2,5,0.1136697115570757,5
co,2,6,0.13809682238368337,5
co,2,7,0.17098312308895056,5
co,2,8,0.19839004885391662,5
co,2,9,0.21517438294108598,5
co,3,0,0.014038507211974999,5
co,3,1,0.021139761545270815,5
co,3,2,0.06220466192453664,5
co,3,3,0.09226836341817155,5
co,3,4,0.10071706630686887,5
co,3,5,0.10809891906482463,5
co,3,6,0.11921860938330864,5
co,3,7,0.1362779501778106,5
co,3,8,0.15893040418682514,5
co,3,9,0.18134418266423288,5
co,4,0,0.013652004923617568,5
co,4,1,0.015965731307547408,5
co,4,2,0.0373164446812817,5
co,4,3,0.07725846034472188,5
co,4,4,0.08960380940051657,5
co,4,5,0.0976332228791102,5
co,4,6,0.11212633274012992,5
co,4,7,0.13718660499302274,5
co,4,8,0.166159854516134,5
co,4,9,0.1884880394989212,5
co,5,0,0.013771904606776093,5
co,5,1,0.01718601605188665,5
co,5,2,0.046952418003149324,5
co,5,3,0.0905775922708951,5
co,5,4,0.10357989245410512,5
co,5,5,0.11318500855505581,5
co,5,6,0.12831982682219714,5
co,5,7,0.15066458448344894,5
co,5,8,0.17587588905681553,5
co,5,9,0.1976414590943572,5
co,6,0,0.013811447834131624,5
co,6,1,0.01886107674763841,5
co,6,2,0.060989300071986406,5
co,6,3,0.10591578400881246,5
co,6,4,0.12064372579242419,5
co,6,5,0.1328937793112627,5
co,6,6,0.1494542286618109,5
co,6,7,0.1714310954196154,5
co,6,8,0.19482730358396413,5
co,6,9,0.21506164004336592,5
co,7,0,0.013741827739654476,5
co,7,1,0.01809637190424539,5
co,7,2,0.062184081217073084,5
co,7,3,0.12229725130830418,5
co,7,4,0.15294416498260954,5
co,7,5,0.17951401831189218,5
co,7,6,0.1992654258832271,5
co,7,7,0.2117234426042737,5
co,7,8,0.22118003206414225,5
co,7,9,0.22899097876616636,5
co,8,0,0.014158590441990583,5
co,8,1,0.024073962219424035,5
co,8,2,0.07808010981267158,5
co,8,3,0.11013973288521492,5
co,8,4,0.12493249763040153,5
co,8,5,0.14226698760669462,5
co,8,6,0.1615021685921252,5
co,8,7,0.17919993778185997,5
co,8,8,0.19384599433349373,5
co,8,9,0.2059522224958582,5
co,9,0,0.013939340399564551,5
co,9,1,0.018537906982262632,5
co,9,2,0.04808998020325761,5
co,9,3,0.08223230043322316,5
co,9,4,0.09412670646530771,5
co,9,5,0.10430071891584627,5
co,9,6,0.12040868177150427,5
co,9,7,0.143731897876662,5
co,9,8,0.16935405557342254,5
co,9,9,0.1888076790660888,5
