##culture:co#seed:166#rep:10#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.0235998452019384,1.3992959047319378e-08,1.0,516.9709860445759,748.7617987920958,1.577690779781071
co,0,0,1,Salmonella enterica,S0c0,2.8271085833096197,1.3992959047319378e-08,1.0,516.9709860445759,748.7617987920958,1.577690779781071
co,0,0,2,Escherichia coli,E0c0,1000.0233898542756,2.8065924940175954e-19,1.0,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Salmonella enterica,S0c0,507.8270019536291,2.8065924940175954e-19,1.0,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,1,1,Escherichia coli,E0c0,0.03506109137979323,1.4008121484920597e-06,1.0,773.2913579910692,625.0146175145712,2.850622594121601
co,0,1,1,Salmonella enterica,S0c0,3.5721258972810976,7.113535952119842e-07,1.0,773.2913579910692,625.0146175145712,2.850622594121601
co,0,1,2,Escherichia coli,E0c0,1000.0348524848654,7.748342753670813e-17,1.0,688.7998553520241,-6.074803939637623e-35,-2.0068982795685444e-26
co,0,1,2,Salmonella enterica,S0c0,508.57201980850573,3.9347256469186323e-17,1.0,688.7998553520241,-6.074803939637623e-35,-2.0068982795685444e-26
co,0,2,1,Escherichia coli,E0c0,0.0350611549480307,1.400818679019565e-06,1.0,773.4143591562053,625.013184717668,2.6941922256178823
co,0,2,1,Salmonella enterica,S0c0,3.600502854265683,7.123923563307043e-07,1.0,773.4143591562053,625.013184717668,2.6941922256178823
co,0,2,2,Escherichia coli,E0c0,1000.0348525484407,8.393477198122048e-17,1.0,688.7998553520291,-6.610277143112376e-36,-2.827085776155212e-26
co,0,2,2,Salmonella enterica,S0c0,507.60039676057227,4.268538873474532e-17,1.0,688.7998553520291,-6.610277143112376e-36,-2.827085776155212e-26
co,0,2,2,Salmonella enterica,S1c2,1.0,0.0,1.9259741810612208,688.7998553520291,-6.610277143112376e-36,-2.827085776155212e-26
co,0,3,1,Escherichia coli,E0c0,0.03506115224977506,1.4008126306608209e-06,1.0,773.4190004258523,625.013184708363,2.688241888118426
co,0,3,1,Salmonella enterica,S0c0,3.595977748944333,7.110282659634771e-07,1.0,773.4190004258523,625.013184708363,2.688241888118426
co,0,3,1,Salmonella enterica,S1c2,0.005656005164492254,1.2988696905702016e-05,1.9259741810612208,773.4190004258523,625.013184708363,2.688241888118426
co,0,3,2,Escherichia coli,E0c0,1000.0348525457305,8.938794630980709e-17,1.0,688.79985535235,3.4097124558942467e-35,-4.3665432002526077e-26
co,0,3,2,Salmonella enterica,S0c0,506.8010393039684,4.5371775762366327e-17,1.0,688.79985535235,3.4097124558942467e-35,-4.3665432002526077e-26
co,0,3,2,Salmonella enterica,S1c2,0.8005013435333712,2.5344440731330575e-11,1.9259741810612208,688.79985535235,3.4097124558942467e-35,-4.3665432002526077e-26
co,0,3,2,Salmonella enterica,S2c3,1.0,0.0,1.9382497708171798,688.79985535235,3.4097124558942467e-35,-4.3665432002526077e-26
co,0,4,1,Escherichia coli,E0c0,0.03506115217283613,1.400820300379925e-06,1.0,773.4191735701462,625.0131847086739,2.688019908129482
