##culture:co#seed:166#rep:10#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.003519295137515813,0.0003085245113542607,1.0,11.624000493194151,1459.2395343466735,22.962839827133553
co,0,0,1,Salmonella enterica,S0c0,0.06582284209024435,0.0003085245113542607,1.0,11.624000493194151,1459.2395343466735,22.962839827133553
co,0,0,2,Escherichia coli,E0c0,1000.003617818871,6.066715875397438e-19,1.0,688.799855352008,3.2023783536252154e-32,-3.025681594073927e-23
co,0,0,2,Salmonella enterica,S0c0,505.0660253027259,6.066715875397438e-19,1.0,688.799855352008,3.2023783536252154e-32,-3.025681594073927e-23
co,0,1,1,Escherichia coli,E0c0,0.0656626194826422,0.030852563294374653,1.0,772.7636827597718,625.0477966141241,3.497905256598547
co,0,1,1,Salmonella enterica,S0c0,3.547112473472289,0.015582525138737122,1.0,772.7636827597718,625.0477966141241,3.497905256598547
co,0,1,2,Escherichia coli,E0c0,1000.0963051626849,9.20717549839602e-12,1.0,688.7998553520013,1.0208345244155752e-35,-3.108727324327202e-26
co,0,1,2,Salmonella enterica,S0c0,508.5625882005262,4.650215410184922e-12,1.0,688.7998553520013,1.0208345244155752e-35,-3.108727324327202e-26
co,0,2,1,Escherichia coli,E0c0,0.06566615531431397,0.030855422970824657,1.0,773.3512138154051,625.0362138943697,2.754873896200684
co,0,2,1,Salmonella enterica,S0c0,3.6664153773775405,0.015690402699280084,1.0,773.3512138154051,625.0362138943697,2.754873896200684
co,0,2,2,Escherichia coli,E0c0,1000.0963115581942,9.615697024786967e-12,1.0,688.7998553520239,-1.2713873367134538e-35,-2.9917220455713104e-26
co,0,2,2,Salmonella enterica,S0c0,508.6819989569257,4.889715121554238e-12,1.0,688.7998553520239,-1.2713873367134538e-35,-2.9917220455713104e-26
co,0,3,1,Escherichia coli,E0c0,0.06566614216348743,0.030855423168181056,1.0,773.3708305229868,625.0362130884525,2.729724981749534
co,0,3,1,Salmonella enterica,S0c0,3.6711146527232104,0.015694086813896665,1.0,773.3708305229868,625.0362130884525,2.729724981749534
co,0,3,2,Escherichia coli,E0c0,998.0963115452431,8.57839939990897e-12,1.0,688.7998553520226,6.136865627923952e-36,-1.2350333448917928e-26
co,0,3,2,Escherichia coli,E1c3,1.0,0.0,1.836470507655377,688.7998553520226,6.136865627923952e-36,-1.2350333448917928e-26
co,0,3,2,Escherichia coli,E2c3,1.0,0.0,1.1832597682409214,688.7998553520226,6.136865627923952e-36,-1.2350333448917928e-26
co,0,3,2,Salmonella enterica,S0c0,508.6867019153998,4.363258213729396e-12,1.0,688.7998553520226,6.136865627923952e-36,-1.2350333448917928e-26
co,0,4,1,Escherichia coli,E0c0,0.06554537171576647,0.030793718263575288,1.0,773.3715084686019,625.0375378293201,2.7276876709874287
co,0,4,1,Escherichia coli,E1c3,0.0007238670434143734,0.001860333970602175,1.836470507655377,773.3715084686019,625.0375378293201,2.7276876709874287
co,0,4,1,Escherichia coli,E2c3,0.0001234029367946673,0.00012435116578881484,1.1832597682409214,773.3715084686019,625.0375378293201,2.7276876709874287
