##culture:co#seed:1#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1250, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
1,co,0,0,0.013440082749671052,5
1,co,0,1,0.013440077364661369,5
1,co,0,2,0.013440076944325873,5
1,co,0,3,0.04313337232938284,5
1,co,0,4,0.11110089487052818,5
1,co,0,5,0.16346277725355876,5
1,co,0,6,0.1789887467114753,5
1,co,0,7,0.20138583253960066,5
1,co,0,8,0.21606589347996757,5
1,co,0,9,0.23024523216019388,5
1,co,1,0,0.013440082749671052,5
1,co,1,1,0.018781690644074187,5
1,co,1,2,0.02154454564805551,5
1,co,1,3,0.024094906487301705,5
1,co,1,4,0.045622617610385406,5
1,co,1,5,0.0893529402490372,5
1,co,1,6,0.11185803473132361,5
1,co,1,7,0.1354328340012262,5
1,co,1,8,0.15269234840067503,5
1,co,1,9,0.15689202238044772,5
1,co,2,0,0.013440082749671052,5
1,co,2,1,0.013440077434399685,5
1,co,2,2,0.013440077101225661,5
1,co,2,3,0.043344788565159414,5
1,co,2,4,0.09662870804473488,5
1,co,2,5,0.14739158609827738,5
1,co,2,6,0.16679514738166834,5
1,co,2,7,0.177214547733584,5
1,co,2,8,0.18536823788866172,5
1,co,2,9,0.19187590195818033,5
1,co,3,0,0.013440082834353892,5
1,co,3,1,0.013440077586416157,5
1,co,3,2,0.025332097396762326,5
1,co,3,3,0.03021259006623532,5
1,co,3,4,0.07312249684687301,5
1,co,3,5,0.10555195431798689,5
1,co,3,6,0.1236882350509919,5
1,co,3,7,0.1343333258206061,5
1,co,3,8,0.14018403700239468,5
1,co,3,9,0.1433924817850435,5
1,co,4,0,0.013440082749671052,5
1,co,4,1,0.013440077364661369,5
1,co,4,2,0.046016939206101025,5
1,co,4,3,0.08906691733036859,5
1,co,4,4,0.10504783462409928,5
1,co,4,5,0.10861183516316097,5
1,co,4,6,0.10927651378325659,5
1,co,4,7,0.1093961296016545,5
1,co,4,8,0.10941751866417422,5
1,co,4,9,0.10942133906224108,5
