##culture:co#seed:5#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 2000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
5,co,0,0,0.015451599434611833,5
5,co,0,1,0.023632973989360474,5
5,co,0,2,0.028642114300543368,5
5,co,0,3,0.032677041838560614,5
5,co,0,4,0.03548497665793328,5
5,co,0,5,0.04208204371096379,5
5,co,0,6,0.04542964984505168,5
5,co,0,7,0.09624345748677841,5
5,co,0,8,0.15340502183089375,5
5,co,0,9,0.18328131509044046,5
5,co,1,0,0.013440083443407599,5
5,co,1,1,0.013440077852587606,5
5,co,1,2,0.04681898567668224,5
5,co,1,3,0.0914123765708695,5
5,co,1,4,0.10773728731089388,5
5,co,1,5,0.12119546184455246,5
5,co,1,6,0.12368433379639497,5
5,co,1,7,0.1257958267657793,5
5,co,1,8,0.12800783645402491,5
5,co,1,9,0.14931655415468037,5
5,co,2,0,0.013440083443407599,5
5,co,2,1,0.024830921025520408,5
5,co,2,2,0.03460034379227082,5
5,co,2,3,0.04158813032958356,5
5,co,2,4,0.04535509654848595,5
5,co,2,5,0.08490688984755758,5
5,co,2,6,0.1241399219220468,5
5,co,2,7,0.17144443306176668,5
5,co,2,8,0.19144986483635365,5
5,co,2,9,0.19857975986757248,5
5,co,3,0,0.015187890280907584,5
5,co,3,1,0.02082547928387552,5
5,co,3,2,0.037671119005157884,5
5,co,3,3,0.060639202647835434,5
5,co,3,4,0.09133079993904962,5
5,co,3,5,0.12035143583571747,5
5,co,3,6,0.13628192576799367,5
5,co,3,7,0.14576452352866295,5
5,co,3,8,0.15158916444989834,5
5,co,3,9,0.15706959777376622,5
5,co,4,0,0.013440083457578316,5
5,co,4,1,0.04706094035742759,5
5,co,4,2,0.11232223864587368,5
5,co,4,3,0.13399245624194034,5
5,co,4,4,0.18952591336182206,5
5,co,4,5,0.2161576134275244,5
5,co,4,6,0.2350769070707526,5
5,co,4,7,0.2469550092555907,5
5,co,4,8,0.25601962586767596,5
5,co,4,9,0.26287676451438774,5
