##culture:mono#seed:4#rep:5#mu:(0.0003, 0)#cycles:10#init_R:(1000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
4,mono,0,0,0,Escherichia coli,E0c0,10.0,0.0,10.0,1.0,5,1000.0,1000.0,0.0
4,mono,0,0,1,Escherichia coli,E0c0,0.06737946805099602,0.0671853272472443,0.13456479529824034,1.0,5,999.5067032497818,995.0672574978179,4.982044677204266
4,mono,0,0,2,Escherichia coli,E0c0,5.783866679499471e-11,1000.1343547673422,1000.1343547674,1.0,5,449.99990550001,-9.151738254385038e-28,504.99989395001097
4,mono,0,1,1,Escherichia coli,E0c0,3.3694261215891625,3.3597622726362864,6.729188394225449,1.0,5,1425.3329703014497,753.3309855143577,754.135560705512
4,mono,0,1,2,Escherichia coli,E0c0,0.0,1005.7289769979799,1005.7289769979799,1.0,5,449.99990550001456,-1.1175785782586367e-25,504.99989395001586
4,mono,0,1,2,Escherichia coli,E1c1,1.0,0.0,1.0,1.1453485516884319,5,449.99990550001456,-1.1175785782586367e-25,504.99989395001586
4,mono,0,2,1,Escherichia coli,E0c0,3.388274255225214,3.3785744380610714,6.766848693286285,1.0,5,1425.170551615342,751.706798653246,755.7759894352406
4,mono,0,2,1,Escherichia coli,E1c1,0.00635425568284407,0.004922772607903514,0.011277028290747584,1.1453485516884319,5,1425.170551615342,751.706798653246,755.7759894352406
4,mono,0,2,2,Escherichia coli,E0c0,9.749657583343078e-11,1005.2153564124637,1005.2153564125613,1.0,5,449.9999055000101,1.006433566102981e-21,504.9998939500112
4,mono,0,2,2,Escherichia coli,E1c1,1.6198646954161829e-12,1.562557902607263,1.5625579026088827,1.1453485516884319,5,449.9999055000101,1.006433566102981e-21,504.9998939500112
4,mono,0,3,1,Escherichia coli,E0c0,3.386543881400561,3.376849123226468,6.763393004627029,1.0,5,1425.1694725970697,751.69600847057,755.7868875197386
4,mono,0,3,1,Escherichia coli,E1c1,0.009928892432522526,0.00769211746319753,0.017621009895720057,1.1453485516884319,5,1425.1694725970697,751.69600847057,755.7868875197386
4,mono,0,3,2,Escherichia coli,E0c0,1.0042485963439456e-10,1003.3400948779142,1003.3400948780146,1.0,5,449.99990550000985,8.135407418807622e-22,504.99989395001285
4,mono,0,3,2,Escherichia coli,E1c1,2.590448325366463e-12,2.440707729502397,2.4407077295049873,1.1453485516884319,5,449.99990550000985,8.135407418807622e-22,504.99989395001285
4,mono,0,3,2,Escherichia coli,E2c3,1.0,0.0,1.0,1.577036201181211,5,449.99990550000985,8.135407418807622e-22,504.99989395001285
4,mono,0,4,1,Escherichia coli,E0c0,3.3802261750167544,3.3705492465329585,6.750775421549713,1.0,5,1425.1708023665594,751.7093061654714,755.7734568478895
4,mono,0,4,1,Escherichia coli,E1c1,0.015508880960522666,0.01201504870442597,0.027523929664948633,1.1453485516884319,5,1425.1708023665594,751.7093061654714,755.7734568478895
4,mono,0,4,1,Escherichia coli,E2c3,0.020991211169696277,0.009762989683206387,0.030754200852902664,1.577036201181211,5,1425.1708023665594,751.7093061654714,755.7734568478895
4,mono,0,4,2,Escherichia coli,E0c0,4.38133923175813e-12,999.4697709400364,999.4697709400408,1.0,5,449.99990550001064,-3.0411422093263115e-25,504.99989395001194
4,mono,0,4,2,Escherichia coli,E1c1,2.3104887245034467e-13,3.8009773118951165,3.8009773118953474,1.1453485516884319,5,449.99990550001064,-3.0411422093263115e-25,504.99989395001194
4,mono,0,4,2,Escherichia coli,E2c3,1.8873039080428223e-11,3.5380938873907843,3.5380938874096572,1.577036201181211,5,449.99990550001064,-3.0411422093263115e-25,504.99989395001194
4,mono,0,5,1,Escherichia coli,E0c0,3.367187155988951,3.3575470091398114,6.724734165128762,1.0,5,1425.1734691573204,751.7359740730707,755.7465222612145
4,mono,0,5,1,Escherichia coli,E1c1,0.024152381684475397,0.018711343641034054,0.04286372532550945,1.1453485516884319,5,1425.1734691573204,751.7359740730707,755.7465222612145
4,mono,0,5,1,Escherichia coli,E2c3,0.07426887592911774,0.034542370263685285,0.10881124619280302,1.577036201181211,5,1425.1734691573204,751.7359740730707,755.7465222612145
4,mono,0,5,2,Escherichia coli,E0c0,0.0,988.5691781985574,988.5691781985574,1.0,5,449.99990550000956,-3.0743471849648807e-20,504.99989395001137
4,mono,0,5,2,Escherichia coli,E1c1,0.0,5.8774746692447835,5.8774746692447835,1.1453485516884319,5,449.99990550000956,-3.0743471849648807e-20,504.99989395001137
4,mono,0,5,2,Escherichia coli,E2c3,2.392889574163517e-09,12.429544840866544,12.429544843259434,1.577036201181211,5,449.99990550000956,-3.0743471849648807e-20,504.99989395001137
4,mono,0,6,1,Escherichia coli,E0c0,3.330463348402735,3.320926488683838,6.6513898370865725,1.0,5,1425.182961356838,751.8308960682551,755.6506510460782
4,mono,0,6,1,Escherichia coli,E1c1,0.037346976818240354,0.028933452058060277,0.06628042887630063,1.1453485516884319,5,1425.182961356838,751.8308960682551,755.6506510460782
4,mono,0,6,1,Escherichia coli,E2c3,0.2609112005480932,0.12134945790892109,0.3822606584570143,1.577036201181211,5,1425.182961356838,751.8308960682551,755.6506510460782
4,mono,0,6,2,Escherichia coli,E0c0,0.0,955.5453886282125,955.5453886282125,1.0,5,449.99990550001036,-2.6844381923190874e-17,504.9998939500109
