seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
721,co,0,3,1,Salmonella enterica,S1c1,2.095765951130514,9.439732278159658,11.535498229290173,1.092998270163047,5
721,co,0,3,1,Salmonella enterica,S2c1,16.436117226495448,25.763695123916442,42.19981235041189,1.6428917165916148,5
721,co,0,3,2,Escherichia coli,E0c0,4.997973777539656e-06,70.71631193979084,70.71631693776462,1.0,5
721,co,0,3,2,Escherichia coli,E1c1,0.0010194640044162515,2503.9618003634396,2503.962819827444,1.7812540806272765,5
721,co,0,3,2,Escherichia coli,E2c3,0.0006945510555728717,321.55712904090853,321.5578235919641,2.683609031494288,5
721,co,0,3,2,Salmonella enterica,S0c0,4.996946291557635e-06,327.48936377346945,327.48936877041575,1.0,5
721,co,0,3,2,Salmonella enterica,S1c1,5.462051276564464e-06,1113.3772999933146,1113.377305455366,1.092998270163047,5
721,co,0,3,2,Salmonella enterica,S2c1,8.213657416072463e-06,17.76854340992088,17.768551623578297,1.6428917165916148,5
721,co,0,4,1,Escherichia coli,E0c0,0.23824171490225451,0.23718160996919002,0.47542332487144456,1.0,5
721,co,0,4,1,Escherichia coli,E1c1,75.6011606876628,29.52904452818202,105.13020521584482,1.7812540806272765,5
721,co,0,4,1,Escherichia coli,E2c3,24.949845380978278,5.7196225000950935,30.669467881073373,2.683609031494288,5
721,co,0,4,1,Salmonella enterica,S0c0,1.1033035467506669,12.680826577267194,13.78413012401786,1.0,5
721,co,0,4,1,Salmonella enterica,S1c1,5.7398540283121235,47.250208539813386,52.99006256812551,1.092998270163047,5
721,co,0,4,1,Salmonella enterica,S2c1,0.4235303832660999,1.0766277574728396,1.5001581407389395,1.6428917165916148,5
721,co,0,4,2,Escherichia coli,E0c0,4.9838172397273845e-06,14.63176246693226,14.6317674507495,1.0,5
721,co,0,4,2,Escherichia coli,E1c1,0.0010051141895706644,2371.8757027891193,2371.8767079033087,1.7812540806272765,5
721,co,0,4,2,Escherichia coli,E2c3,0.014468085912879685,529.7519089232745,529.7663770091874,2.683609031494288,5
721,co,0,4,2,Salmonella enterica,S0c0,4.990012735499325e-06,304.01285526814024,304.01286025815295,1.0,5
721,co,0,4,2,Salmonella enterica,S1c1,5.463374801631274e-06,1111.8704154046823,1111.870420868057,1.092998270163047,5
721,co,0,4,2,Salmonella enterica,S2c1,8.213208555394946e-06,30.06948911805351,30.069497331262067,1.6428917165916148,5
721,co,0,4,2,Salmonella enterica,S3c4,1.4673524402322491e-05,13.195918417706448,13.19593309123085,1.7876244939471655,5
721,co,0,4,2,Salmonella enterica,S4c4,2.0341548974655164e-05,13.025551160784964,13.02557150233394,1.8391698571624777,5
721,co,0,5,1,Escherichia coli,E0c0,0.049294028442080196,0.049074814282308,0.0983688427243882,1.0,5
721,co,0,5,1,Escherichia coli,E1c1,71.61313634539606,27.971378957715796,99.58451530311186,1.7812540806272765,5
721,co,0,5,1,Escherichia coli,E2c3,41.10485841375626,9.423079909635055,50.52793832339132,2.683609031494288,5
721,co,0,5,1,Salmonella enterica,S0c0,1.0242114101738005,12.976874654738639,14.001086064912439,1.0,5
721,co,0,5,1,Salmonella enterica,S1c1,5.732084680878297,51.76463254655972,57.49671722743801,1.092998270163047,5
721,co,0,5,1,Salmonella enterica,S2c1,0.71673441754782,1.9620566984098378,2.6787911159576576,1.6428917165916148,5
721,co,0,5,1,Salmonella enterica,S3c4,0.4024250237229673,0.907170956743277,1.3095959804662443,1.7876244939471655,5
721,co,0,5,1,Salmonella enterica,S4c4,0.42962179164571507,0.9098925932526153,1.3395143848983304,1.8391698571624777,5
721,co,0,5,2,Escherichia coli,E0c0,4.993306767824131e-06,2.8430314753164345,2.843036468623202,1.0,5
721,co,0,5,2,Escherichia coli,E1c1,0.000952127052912148,2108.3359959953154,2108.3369481223685,1.7812540806272765,5
721,co,0,5,2,Escherichia coli,E2c3,0.023837105751583737,819.0067657520059,819.0306028577575,2.683609031494288,5
721,co,0,5,2,Salmonella enterica,S0c0,4.993208080592388e-06,273.65675759842094,273.65676259162905,1.0,5
721,co,0,5,2,Salmonella enterica,S1c1,5.441869317163052e-06,1113.3303995576623,1113.3304049995315,1.092998270163047,5
721,co,0,5,2,Salmonella enterica,S2c1,8.204513940897508e-06,47.83052492684627,47.83053313136021,1.6428917165916148,5
721,co,0,5,2,Salmonella enterica,S3c4,8.926078118615882e-06,22.79981955977937,22.79982848585749,1.7876244939471655,5
721,co,0,5,2,Salmonella enterica,S4c4,9.194516140763844e-06,23.108097875651122,23.108107070167264,1.8391698571624777,5
721,co,0,6,1,Escherichia coli,E0c0,0.009577923257299292,0.009535359234558756,0.01911328249185805,1.0,5
721,co,0,6,1,Escherichia coli,E1c1,63.65618407039167,24.863501436908077,88.51968550729974,1.7812540806272765,5
721,co,0,6,1,Escherichia coli,E2c3,63.54902558074427,14.568305676207457,78.11733125695173,2.683609031494288,5
721,co,0,6,1,Salmonella enterica,S0c0,0.9219425777923113,12.870513476941658,13.79245605473397,1.0,5
721,co,0,6,1,Salmonella enterica,S1c1,5.739611655100673,56.83684449845369,62.57645615355436,1.092998270163047,5
721,co,0,6,1,Salmonella enterica,S2c1,1.1400851640383172,3.359720866440922,4.499806030479239,1.6428917165916148,5
721,co,0,6,1,Salmonella enterica,S3c4,0.6953066429717175,1.6822864061884368,2.3775930491601542,1.7876244939471655,5
721,co,0,6,1,Salmonella enterica,S4c4,0.7621730620574548,1.7308876290507254,2.4930606911081803,1.8391698571624777,5
721,co,0,6,2,Escherichia coli,E0c0,4.996340725757298e-06,0.2796869998854409,0.27969199622616664,1.0,5
721,co,0,6,2,Escherichia coli,E1c1,0.0008463435596687564,1024.2514951326955,1024.2523414762552,1.7812540806272765,5
721,co,0,6,2,Escherichia coli,E2c3,0.03685169692219346,734.0652355631037,734.1020872600259,2.683609031494288,5
721,co,0,6,2,Escherichia coli,E3c6,2.6053839844688412e-05,231.78733408367404,231.78736013751387,1.9053701207387193,5
721,co,0,6,2,Escherichia coli,E4c6,0.003499782664902257,1030.5998269164284,1030.6033266990933,2.7018140101240564,5
721,co,0,6,2,Salmonella enterica,S0c0,4.985827222060479e-06,614.8977091534438,614.897714139271,1.0,5
721,co,0,6,2,Salmonella enterica,S1c1,5.463117549985362e-06,318.47917094526974,318.4791764083873,1.092998270163047,5
721,co,0,6,2,Salmonella enterica,S2c1,8.209826980142127e-06,321.04581187190655,321.04582008173355,1.6428917165916148,5
721,co,0,6,2,Salmonella enterica,S3c4,1.4678689103320473e-05,80.96278557644493,80.96280025513403,1.7876244939471655,5
721,co,0,6,2,Salmonella enterica,S4c4,2.0332461078700574e-05,79.88487276656025,79.88489309902133,1.8391698571624777,5
721,co,0,7,1,Escherichia coli,E0c0,0.0009420859698773868,0.0009380965330878911,0.001880182502965278,1.0,5
721,co,0,7,1,Escherichia coli,E1c1,30.924845541738158,12.079007490185482,43.00385303192364,1.7812540806272765,5
721,co,0,7,1,Escherichia coli,E2c3,56.95937670757452,13.057713245446664,70.01708995302118,2.683609031494288,5
721,co,0,7,1,Escherichia coli,E3c6,8.402347888973349,2.9923070677897012,11.39465495676305,1.9053701207387193,5
721,co,0,7,1,Escherichia coli,E4c6,80.9752830583722,18.409807416591207,99.3850904749634,2.7018140101240564,5
721,co,0,7,1,Salmonella enterica,S0c0,2.0715744708044324,16.72199551544136,18.793569986245792,1.0,5
721,co,0,7,1,Salmonella enterica,S1c1,1.641872340450951,9.581438523703277,11.223310864154227,1.092998270163047,5
721,co,0,7,1,Salmonella enterica,S2c1,7.652423988848565,14.362635074240028,22.015059063088593,1.6428917165916148,5
721,co,0,7,1,Salmonella enterica,S3c4,2.4690524709636827,3.855174715429645,6.324227186393328,1.7876244939471655,5
721,co,0,7,1,Salmonella enterica,S4c4,2.634837812052778,3.8777540940431074,6.512591906095885,1.8391698571624777,5
721,co,0,7,2,Escherichia coli,E0c0,4.991250921695486e-06,0.033596059678816216,0.03360105092973791,1.0,5
721,co,0,7,2,Escherichia coli,E1c1,0.0004113546866505746,523.3360894364713,523.336500791158,1.7812540806272765,5
721,co,0,7,2,Escherichia coli,E2c3,0.03303036332201761,717.386248680585,717.4192790439071,2.683609031494288,5
721,co,0,7,2,Escherichia coli,E3c6,0.0002322849114318421,144.87857271441737,144.8788049993288,1.9053701207387193,5
721,co,0,7,2,Escherichia coli,E4c6,0.04937568750097059,1013.7579730970205,1013.8073487845214,2.7018140101240564,5
721,co,0,7,2,Escherichia coli,E5c7,4.862572175915684e-05,400.9651691203158,400.9652177460376,1.8764339326275044,5
721,co,0,7,2,Escherichia coli,E6c7,0.0006093308171124271,231.37786210105074,231.37847143186784,2.531920068923745,5
721,co,0,7,2,Salmonella enterica,S0c0,4.997418031193254e-06,894.9618812149985,894.9618862124165,1.0,5
721,co,0,7,2,Salmonella enterica,S1c1,5.4605026514101935e-06,250.99619884536108,250.99620430586373,1.092998270163047,5
721,co,0,7,2,Salmonella enterica,S2c1,1.4583337875466664e-05,245.0684430630714,245.06845764640929,1.6428917165916148,5
721,co,0,7,2,Salmonella enterica,S3c4,1.4629976563042693e-05,25.028841492786757,25.02885612276332,1.7876244939471655,5
721,co,0,7,2,Salmonella enterica,S4c4,2.0311832306332964e-05,24.69637496685324,24.696395278685547,1.8391698571624777,5
721,co,0,8,1,Escherichia coli,E0c0,0.00011314578068467405,0.00011260053447800543,0.00022574631516267949,1.0,5
721,co,0,8,1,Escherichia coli,E1c1,15.800891913377365,6.171701537999207,21.97259345137657,1.7812540806272765,5
721,co,0,8,1,Escherichia coli,E2c3,55.664947680130794,12.76095941309259,68.42590709322339,2.683609031494288,5
721,co,0,8,1,Escherichia coli,E3c6,5.251891486954771,1.87034132839171,7.122232815346481,1.9053701207387193,5
721,co,0,8,1,Escherichia coli,E4c6,79.65561173815729,18.109763066892423,97.76537480504972,2.7018140101240564,5
721,co,0,8,1,Escherichia coli,E5c7,13.958639407252058,5.0754680174208096,19.034107424672868,1.8764339326275044,5
721,co,0,8,1,Escherichia coli,E6c7,16.056627993403286,3.955649886386956,20.01227787979024,2.531920068923745,5
721,co,0,8,1,Salmonella enterica,S0c0,3.015104108652332,35.59257637543269,38.60768048408502,1.0,5
721,co,0,8,1,Salmonella enterica,S1c1,1.2939743231972909,10.833540576770613,12.127514899967904,1.092998270163047,5
721,co,0,8,1,Salmonella enterica,S2c1,5.8414338990227925,14.619513781644827,20.46094768066762,1.6428917165916148,5
721,co,0,8,1,Salmonella enterica,S3c4,0.7632834793688636,1.5707319839708043,2.334015463339668,1.7876244939471655,5
721,co,0,8,1,Salmonella enterica,S4c4,0.8145592727476956,1.5741788086714412,2.388738081419137,1.8391698571624777,5
721,co,0,8,2,Escherichia coli,E0c0,4.95008186100246e-06,0.003781007368371695,0.0037859574502326974,1.0,5
721,co,0,8,2,Escherichia coli,E1c1,0.00021017709608082643,266.56078326973665,266.56099344683275,1.7812540806272765,5
721,co,0,8,2,Escherichia coli,E2c3,0.032279920658643324,642.4535754975042,642.4858554181628,2.683609031494288,5
721,co,0,8,2,Escherichia coli,E3c6,0.00014503862950808688,83.01182940217612,83.01197444080563,1.9053701207387193,5
721,co,0,8,2,Escherichia coli,E4c6,0.04857095467698641,892.7537842712399,892.8023552259168,2.7018140101240564,5
721,co,0,8,2,Escherichia coli,E5c7,0.00032799079612620013,223.89363037961908,223.89395837041522,1.8764339326275044,5
721,co,0,8,2,Escherichia coli,E6c7,0.005957718617512908,195.18594405493812,195.19190177355563,2.531920068923745,5
721,co,0,8,2,Escherichia coli,E7c8,0.00799384899329656,746.981362875861,746.9893567248544,3.37112141532234,5
721,co,0,8,2,Salmonella enterica,S0c0,4.997320202931133e-06,478.784611474539,478.78461647185924,1.0,5
721,co,0,8,2,Salmonella enterica,S1c1,5.463854167043844e-06,756.6262753394033,756.6262808032575,1.092998270163047,5
721,co,0,8,2,Salmonella enterica,S2c1,8.193971496588363e-06,81.8842794696313,81.88428766360279,1.6428917165916148,5
721,co,0,8,2,Salmonella enterica,S3c4,1.1005695272121149e-05,82.50099869695362,82.50100970264889,1.7876244939471655,5
721,co,0,8,2,Salmonella enterica,S4c4,2.0307666189510458e-05,22.081830779520125,22.081851087186315,1.8391698571624777,5
721,co,0,8,2,Salmonella enterica,S5c8,4.0899856880235166e-05,21.333057480715595,21.333098380572476,1.97542641264792,5
721,co,0,9,1,Escherichia coli,E0c0,1.3109967953217468e-05,1.277020143681946e-05,2.5880169390036926e-05,1.0,5
721,co,0,9,1,Escherichia coli,E1c1,8.048171194912323,3.1435677465285012,11.191738941440825,1.7812540806272765,5
721,co,0,9,1,Escherichia coli,E2c3,49.850823382285235,11.428147936089735,61.27897131837497,2.683609031494288,5
721,co,0,9,1,Escherichia coli,E3c6,3.0092042480542127,1.0716649351292937,4.080869183183506,1.9053701207387193,5
721,co,0,9,1,Escherichia coli,E4c6,70.14815817406087,15.948309451174314,86.09646762523518,2.7018140101240564,5
721,co,0,9,1,Escherichia coli,E5c7,7.794330013626996,2.8340926236306996,10.628422637257696,1.8764339326275044,5
721,co,0,9,1,Escherichia coli,E6c7,13.545442845085624,3.3370194223281806,16.882462267413803,2.531920068923745,5
721,co,0,9,1,Escherichia coli,E7c8,84.75102063537012,14.776914661798685,99.52793529716881,3.37112141532234,5
721,co,0,9,1,Salmonella enterica,S0c0,1.6130138440675816,26.394621535971265,28.007635380038845,1.0,5
721,co,0,9,1,Salmonella enterica,S1c1,3.900676730319954,44.610084785408034,48.510761515727985,1.092998270163047,5
721,co,0,9,1,Salmonella enterica,S2c1,1.9517878479678195,6.296055212990201,8.24784306095802,1.6428917165916148,5
721,co,0,9,1,Salmonella enterica,S3c4,2.515962341323118,6.6094738844449115,9.125436225768029,1.7876244939471655,5
721,co,0,9,1,Salmonella enterica,S4c4,0.7283253124710874,1.7913454148394168,2.5196707273105043,1.8391698571624777,5
721,co,0,9,1,Salmonella enterica,S5c8,0.8487530217569021,1.7805561386971547,2.629309160454057,1.97542641264792,5
721,co,0,9,2,Escherichia coli,E0c0,4.971719234304206e-06,0.0005142273104413092,0.0005191990296756133,1.0,5
721,co,0,9,2,Escherichia coli,E1c1,0.00010728458841906672,110.54288191871855,110.54298920330697,1.7812540806272765,5
721,co,0,9,2,Escherichia coli,E2c3,0.028908367571922493,554.2438439726137,554.2727523401857,2.683609031494288,5
721,co,0,9,2,Escherichia coli,E3c6,8.327407503074438e-05,45.986187489034975,45.98627076311001,1.9053701207387193,5
721,co,0,9,2,Escherichia coli,E4c6,0.042773773974177275,775.201346370103,775.2441201440772,2.7018140101240564,5
721,co,0,9,2,Escherichia coli,E5c7,0.00018331952706921573,120.89585764972273,120.8960409692498,1.8764339326275044,5
721,co,0,9,2,Escherichia coli,E6c7,0.005025691282692716,158.703895517489,158.7089212087717,2.531920068923745,5
721,co,0,9,2,Escherichia coli,E7c8,0.22469106373037093,770.788886882321,771.0135779460513,3.37112141532234,5
721,co,0,9,2,Escherichia coli,E8c9,0.0011985289068177855,560.0279311878752,560.029129716782,2.77593274741499,5
721,co,0,9,2,Salmonella enterica,S0c0,4.997174394528645e-06,1027.747638680347,1027.7476436775214,1.0,5
721,co,0,9,2,Salmonella enterica,S1c1,5.46051730608092e-06,165.36097033796807,165.36097579848538,1.092998270163047,5
721,co,0,9,2,Salmonella enterica,S2c1,1.3839944508595793e-05,174.9620080530927,174.9620218930372,1.6428917165916148,5
721,co,0,9,2,Salmonella enterica,S3c4,9.001175823239842e-06,47.6583683368548,47.658377338030625,1.7876244939471655,5
721,co,0,9,2,Salmonella enterica,S4c4,1.7340002277977676e-05,48.7376621686901,48.73767950869238,1.8391698571624777,5
721,co,0,9,2,Salmonella enterica,S5c8,4.089542069322468e-05,11.466204152583337,11.46624504800403,1.97542641264792,5
721,co,1,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
721,co,1,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5
721,co,1,0,1,Escherichia coli,E0c0,0.03368961329846606,0.07401308530230857,0.10770269860077464,1.0,5
721,co,1,0,1,Salmonella enterica,S0c0,0.03368961329846606,2.5330683283576207,2.566757941656087,1.0,5
721,co,1,0,2,Escherichia coli,E0c0,4.380001943405839e-06,2780.107467053715,2780.107471433717,1.0,5
721,co,1,0,2,Salmonella enterica,S0c0,4.380001943405839e-06,1406.4666596607317,1406.4666640407336,1.0,5
721,co,1,1,1,Escherichia coli,E0c0,9.36610882530059,9.324563338152455,18.690672163453044,1.0,5
721,co,1,1,1,Salmonella enterica,S0c0,4.738349005577117,25.069846948601338,29.808195954178455,1.0,5
721,co,1,1,2,Escherichia coli,E0c0,4.996614390472671e-06,2798.690414384831,2798.6904193814453,1.0,5
721,co,1,1,2,Salmonella enterica,S0c0,4.997343421462511e-06,1433.7080785909427,1433.7080835882862,1.0,5
721,co,1,2,1,Escherichia coli,E0c0,9.428713314116845,9.386826021507487,18.81553933562433,1.0,5
721,co,1,2,1,Salmonella enterica,S0c0,4.830125281899522,25.989757537660907,30.81988281956043,1.0,5
721,co,1,2,2,Escherichia coli,E0c0,4.998070517595527e-06,2798.815280472926,2798.8152854709965,1.0,5
721,co,1,2,2,Salmonella enterica,S0c0,4.997860897478466e-06,1434.7197646050065,1434.7197696028675,1.0,5
721,co,1,3,1,Escherichia coli,E0c0,9.429134367543773,9.387241463900615,18.81637583144439,1.0,5
721,co,1,3,1,Salmonella enterica,S0c0,4.833532170424679,26.042225140200156,30.875757310624834,1.0,5
721,co,1,3,2,Escherichia coli,E0c0,4.987165040924595e-06,2798.8161182877548,2798.81612327492,1.0,5
721,co,1,3,2,Salmonella enterica,S0c0,4.984052668746438e-06,1434.7756393626505,1434.775644346703,1.0,5
721,co,1,4,1,Escherichia coli,E0c0,9.429136082668084,9.387243888453886,18.816379971121968,1.0,5
721,co,1,4,1,Salmonella enterica,S0c0,4.833721891065916,26.04529188454002,30.879013775605937,1.0,5
721,co,1,4,2,Escherichia coli,E0c0,4.997601309979906e-06,2798.816122475186,2798.8161274727877,1.0,5
