seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
982,co,0,5,1,Salmonella enterica,S1c1,2.5300588591807567,12.257183427363078,14.787242286543835,1.0326994130985612,5
982,co,0,5,2,Escherichia coli,E0c0,4.99602788740343e-06,621.0665631872281,621.066568183256,1.0,5
982,co,0,5,2,Escherichia coli,E1c3,5.4798853014602444e-06,2183.6056538316707,2183.605659311556,1.0965223532044235,5
982,co,0,5,2,Salmonella enterica,S0c0,4.996197058006469e-06,772.6362219882782,772.6362269844752,1.0,5
982,co,0,5,2,Salmonella enterica,S1c1,5.158244027974016e-06,663.1998175421909,663.1998227004349,1.0326994130985612,5
982,co,0,6,1,Escherichia coli,E0c0,2.0923571491826127,2.0830576697268555,4.175414818909468,1.0,5
982,co,0,6,1,Escherichia coli,E1c3,11.423984896815583,9.55436393771668,20.978348834532262,1.0965223532044235,5
982,co,0,6,1,Salmonella enterica,S0c0,2.602991024580222,14.146640112715826,16.74963113729605,1.0,5
982,co,0,6,1,Salmonella enterica,S1c1,2.61757717786486,12.723264416611325,15.340841594476185,1.0326994130985612,5
982,co,0,6,2,Escherichia coli,E0c0,4.998569176415864e-06,481.94169954147526,481.94170454004444,1.0,5
982,co,0,6,2,Escherichia coli,E1c3,5.4665829547921275e-06,2323.211828404271,2323.2118338708538,1.0965223532044235,5
982,co,0,6,2,Salmonella enterica,S0c0,4.994393369272091e-06,751.1546783653926,751.154683359786,1.0,5
982,co,0,6,2,Salmonella enterica,S1c1,5.160466953679424e-06,684.835707992938,684.8357131534049,1.0326994130985612,5
982,co,0,7,1,Escherichia coli,E0c0,1.623649037884975,1.616432681103462,3.2400817189884368,1.0,5
982,co,0,7,1,Escherichia coli,E1c3,12.154364457909226,10.165210317407926,22.31957477531715,1.0965223532044235,5
982,co,0,7,1,Salmonella enterica,S0c0,2.5306209136451048,13.76452765056512,16.295148564210223,1.0,5
982,co,0,7,1,Salmonella enterica,S1c1,2.702972321028078,13.14888473622717,15.851857057255248,1.0326994130985612,5
982,co,0,7,2,Escherichia coli,E0c0,4.9959499921327715e-06,368.70303143928595,368.70303643523596,1.0,5
982,co,0,7,2,Escherichia coli,E1c3,5.478658199712094e-06,2436.856392133403,2436.8563976120613,1.0965223532044235,5
982,co,0,7,2,Salmonella enterica,S0c0,4.996251133779958e-06,690.1590441836601,690.1590491799112,1.0,5
982,co,0,7,2,Salmonella enterica,S1c1,5.161185644583756e-06,713.5820623427285,713.5820675039141,1.0326994130985612,5
982,co,0,7,2,Salmonella enterica,S2c7,7.433087785870471e-06,32.30581872841285,32.30582616150064,1.4870682039933438,5
982,co,0,8,1,Escherichia coli,E0c0,1.2421512769005951,1.23663131533776,2.478782592238355,1.0,5
982,co,0,8,1,Escherichia coli,E1c3,12.748919509287097,10.662469851256654,23.41138936054375,1.0965223532044235,5
982,co,0,8,1,Salmonella enterica,S0c0,2.325128094795819,12.604256601218367,14.929384696014186,1.0,5
982,co,0,8,1,Salmonella enterica,S1c1,2.816431348443795,13.655148698698603,16.4715800471424,1.0326994130985612,5
982,co,0,8,1,Salmonella enterica,S2c7,0.5597755216385308,0.9901398981668313,1.5499154198053622,1.4870682039933438,5
982,co,0,8,2,Escherichia coli,E0c0,4.998363049941457e-06,278.8753852356686,278.87539023403167,1.0,5
982,co,0,8,2,Escherichia coli,E1c3,5.4780970377582e-06,2527.0145525066955,2527.0145579847926,1.0965223532044235,5
982,co,0,8,2,Salmonella enterica,S0c0,4.999737767834911e-06,616.1175521100241,616.1175571097618,1.0,5
982,co,0,8,2,Salmonella enterica,S1c1,5.140801058887868e-06,726.9913557064249,726.9913608472259,1.0326994130985612,5
982,co,0,8,2,Salmonella enterica,S2c7,7.430955841541037e-06,63.144889166892064,63.144896597847904,1.4870682039933438,5
982,co,0,8,2,Salmonella enterica,S3c8,8.121979443190473e-06,30.597004383057378,30.597012505036822,1.6246035241425036,5
982,co,0,9,1,Escherichia coli,E0c0,0.9395234498086212,0.9353502611082886,1.8748737109169098,1.0,5
982,co,0,9,1,Escherichia coli,E1c3,13.220598006817522,11.056971673800906,24.277569680618427,1.0965223532044235,5
