##culture:co#seed:7#rep:10#mu:(0.0005, 0.0005)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
7,co,0,0,0.013439718139325872,5
7,co,0,1,0.013439716795952501,5
7,co,0,2,0.01343971659740873,5
7,co,0,3,0.013439717079488508,5
7,co,0,4,0.01599238655626335,5
7,co,0,5,0.033895651329457134,5
7,co,0,6,0.04422862146338344,5
7,co,0,7,0.055816466821122575,5
7,co,0,8,0.06584335318903516,5
7,co,0,9,0.07760911005745215,5
7,co,1,0,0.04050662245014425,5
7,co,1,1,0.05770271725123908,5
7,co,1,2,0.11321650327969074,5
7,co,1,3,0.15620825662608132,5
7,co,1,4,0.16575030120268125,5
7,co,1,5,0.17845403987918407,5
7,co,1,6,0.18144564758325685,5
7,co,1,7,0.23652805246538156,5
7,co,1,8,0.24585723798572348,5
7,co,1,9,0.25333092251114353,5
7,co,2,0,0.021115692248148514,5
7,co,2,1,0.02372159715087239,5
7,co,2,2,0.025660252915563883,5
7,co,2,3,0.03318909674725628,5
7,co,2,4,0.034591090726396385,5
7,co,2,5,0.035544473998796955,5
7,co,2,6,0.0362872806787391,5
7,co,2,7,0.05325447837224241,5
7,co,2,8,0.07202392351443336,5
7,co,2,9,0.0960286150585717,5
7,co,3,0,0.04611182085197944,5
7,co,3,1,0.06791233710988384,5
7,co,3,2,0.07571363728317913,5
7,co,3,3,0.07781945554937138,5
7,co,3,4,0.07841451714227,5
7,co,3,5,0.078606449246933,5
7,co,3,6,0.07877039039219928,5
7,co,3,7,0.0790246860402426,5
7,co,3,8,0.07947353461725586,5
7,co,3,9,0.08028497563912902,5
7,co,4,0,0.03521612766918799,5
7,co,4,1,0.04797263140084107,5
7,co,4,2,0.06701813068863459,5
7,co,4,3,0.12533720462468545,5
7,co,4,4,0.16058854477710413,5
7,co,4,5,0.21752023041008528,5
7,co,4,6,0.25060254993208475,5
7,co,4,7,0.26170632861887594,5
7,co,4,8,0.26654968968942655,5
7,co,4,9,0.27040499543181323,5
7,co,5,0,0.013439718139325872,5
7,co,5,1,0.01493583502236379,5
7,co,5,2,0.015171922994678781,5
7,co,5,3,0.057990739447936666,5
7,co,5,4,0.08751853701772862,5
7,co,5,5,0.1387408062731991,5
7,co,5,6,0.15509108213340358,5
7,co,5,7,0.16208155748988048,5
7,co,5,8,0.16755321852461255,5
7,co,5,9,0.17895134055258405,5
7,co,6,0,0.013439718163540029,5
7,co,6,1,0.02448291399019339,5
7,co,6,2,0.042514777013798445,5
7,co,6,3,0.06539445575580334,5
7,co,6,4,0.0824883886280475,5
7,co,6,5,0.12608193604593565,5
7,co,6,6,0.13580935538795266,5
7,co,6,7,0.14158181285472174,5
7,co,6,8,0.14579718557680038,5
7,co,6,9,0.14912027775620793,5
7,co,7,0,0.03834292948888145,5
7,co,7,1,0.05362272784745088,5
7,co,7,2,0.10194027278249847,5
7,co,7,3,0.11829477940811613,5
7,co,7,4,0.1279204966032583,5
7,co,7,5,0.13615123714421332,5
7,co,7,6,0.14090149122776707,5
7,co,7,7,0.144204272860836,5
7,co,7,8,0.1467542902829501,5
7,co,7,9,0.149064311482757,5
7,co,8,0,0.04511445266877592,5
7,co,8,1,0.1320078518921182,5
7,co,8,2,0.18677995814786919,5
7,co,8,3,0.22429112957593186,5
7,co,8,4,0.23141176420381432,5
7,co,8,5,0.23650683625232813,5
7,co,8,6,0.28680067391762243,5
7,co,8,7,0.3366082478497825,5
7,co,8,8,0.344809357071904,5
7,co,8,9,0.3492777646208915,5
7,co,9,0,0.013439718234395182,5
7,co,9,1,0.013439717107964686,5
7,co,9,2,0.013439717835292611,5
7,co,9,3,0.013439722062306314,5
7,co,9,4,0.01343973606663543,5
7,co,9,5,0.0134397577700963,5
7,co,9,6,0.013439765238446725,5
7,co,9,7,0.013439764807119316,5
7,co,9,8,0.013578450097878357,5
7,co,9,9,0.017372911088061948,5
