##culture:mono#seed:5#rep:10#mu:(0.0005, 0)#cycles:10#init_R:(1250, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
5,mono,0,0,0,Escherichia coli,E0c0,10.0,0.0,10.0,1.0,5,1250.0,1000.0,0.0
5,mono,0,0,1,Escherichia coli,E0c0,0.06737946805063237,0.0671593354643866,0.13453880351501896,1.0,5,1249.506695700193,995.067244501926,4.982057803054773
5,mono,0,0,2,Escherichia coli,E0c0,7.069807955262679e-11,1000.1343287755496,1000.1343287756204,1.0,5,574.9998792500119,-1.0283006183488398e-27,504.9998939500114
5,mono,0,1,1,Escherichia coli,E0c0,3.369426033952962,3.3588141598707195,6.728240193823682,1.0,5,1800.3328879162261,753.3305179121022,754.136032983791
5,mono,0,1,2,Escherichia coli,E0c0,0.0,1006.7280287977777,1006.7280287977777,1.0,5,574.9998792500177,-1.3109270047910794e-25,504.99989395001575
5,mono,0,2,1,Escherichia coli,E0c0,3.391640034484457,3.3809761585567095,6.772616193041166,1.0,5,1800.1702642189418,751.7042809391946,755.7785323264318
5,mono,0,2,2,Escherichia coli,E0c0,0.0,1006.7724047877788,1006.7724047877788,1.0,5,574.9998792500146,2.5942604329426755e-25,504.99989395001245
5,mono,0,3,1,Escherichia coli,E0c0,3.3917895356901755,3.3811253123405347,6.772914848030711,1.0,5,1800.1691697519593,751.693336269412,755.7895864429089
5,mono,0,3,2,Escherichia coli,E0c0,0.0,1006.7727034427078,1006.7727034427078,1.0,5,574.9998792500131,2.422296091689518e-25,504.999893950013
5,mono,0,4,1,Escherichia coli,E0c0,3.3917905421785894,3.3811263149731334,6.772916857151722,1.0,5,1800.1691623860409,751.6932626102418,755.7896608386708
5,mono,0,4,2,Escherichia coli,E0c0,0.0,1005.7727054518268,1005.7727054518268,1.0,5,574.9998792500144,2.4346500447342254e-25,504.99989395001245
5,mono,0,4,2,Escherichia coli,E1c4,1.0,0.0,1.0,1.4302573268525072,5,574.9998792500144,2.4346500447342254e-25,504.99989395001245
5,mono,0,5,1,Escherichia coli,E0c0,3.3884215754639446,3.3777677820906544,6.766189357554599,1.0,5,1800.1699920127119,751.7015588769507,755.7812816092954
5,mono,0,5,1,Escherichia coli,E1c4,0.015161111266036371,0.00815992729119238,0.02332103855722875,1.4302573268525072,5,1800.1699920127119,751.7015588769507,755.7812816092954
5,mono,0,5,2,Escherichia coli,E0c0,0.0,1003.9386536614659,1003.9386536614659,1.0,5,574.9998792500123,3.250441614313077e-23,504.99989395001137
5,mono,0,5,2,Escherichia coli,E1c4,0.0,2.8506453262561298,2.8506453262561298,1.4302573268525072,5,574.9998792500123,3.250441614313077e-23,504.99989395001137
5,mono,0,6,1,Escherichia coli,E0c0,3.382242703615705,3.3716080898311613,6.753850793446866,1.0,5,1800.1711181945132,751.7128206949831,755.7699071730815
5,mono,0,6,1,Escherichia coli,E1c4,0.043218950971376804,0.0232610573616208,0.06648000833299761,1.4302573268525072,5,1800.1711181945132,751.7128206949831,755.7699071730815
5,mono,0,6,2,Escherichia coli,E0c0,3.2364975370088805e-12,998.7213990955008,998.721399095504,1.0,5,574.9998792500134,-4.97340379284851e-25,504.999893950012
5,mono,0,6,2,Escherichia coli,E1c4,1.5646631707071984e-11,8.098720291232517,8.098720291248164,1.4302573268525072,5,574.9998792500134,-4.97340379284851e-25,504.999893950012
5,mono,0,7,1,Escherichia coli,E0c0,3.3646659113283826,3.3540858202350976,6.71875173156348,1.0,5,1800.1747122584873,751.7487613347096,755.7336071269588
5,mono,0,7,1,Escherichia coli,E1c4,0.12278559944813114,0.06608495459114168,0.18887055403927283,1.4302573268525072,5,1800.1747122584873,751.7487613347096,755.7336071269588
5,mono,0,7,2,Escherichia coli,E0c0,0.0,984.116837695816,984.116837695816,1.0,5,574.9998792500121,-4.186322122506445e-23,504.99989395001114
5,mono,0,7,2,Escherichia coli,E1c4,5.36907900085748e-11,22.790573156873297,22.79057315692699,1.4302573268525072,5,574.9998792500121,-4.186322122506445e-23,504.99989395001114
5,mono,0,8,1,Escherichia coli,E0c0,3.315463531241034,3.3050361090915694,6.6204996403326035,1.0,5,1800.1847488244903,751.8491269947547,755.6322378103123
5,mono,0,8,1,Escherichia coli,E1c4,0.34553041544901525,0.18596929648980545,0.5314997119388207,1.4302573268525072,5,1800.1847488244903,751.8491269947547,755.6322378103123
5,mono,0,8,2,Escherichia coli,E0c0,0.0,943.6736117668822,943.6736117668822,1.0,5,574.9998792500138,2.1779373555838072e-22,504.9998939500108
