##culture:co#seed:7#rep:10#mu:(0.0005, 0.0005)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
7,co,0,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
7,co,0,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
7,co,0,0,1,Escherichia coli,E0c0,0.033689735307845615,0.05698781068846611,0.09067754599631173,1.0,5,4.184455544321655,997.5453138230822,0.28054004060127374
7,co,0,0,1,Salmonella enterica,S0c0,0.033689735307845615,0.5689746683526614,0.602664403660507,1.0,5,4.184455544321655,997.5453138230822,0.28054004060127374
7,co,0,0,2,Escherichia coli,E0c0,2.1168800797039744e-12,1000.0904675271544,1000.0904675271565,1.0,5,738.299844956029,-3.50664976785904e-30,-3.4952837038548155e-30
7,co,0,0,2,Salmonella enterica,S0c0,2.1168800797039744e-12,1010.6024521764932,1010.6024521764954,1.0,5,738.299844956029,-3.50664976785904e-30,-3.4952837038548155e-30
7,co,0,1,1,Escherichia coli,E0c0,3.3692782811182997,3.3610561634181475,6.730334444536448,1.0,5,1100.8327591348052,753.3425303493556,1.5607645289876757
7,co,0,1,1,Salmonella enterica,S0c0,3.4046928788176904,6.770013950054485,10.174706828872175,1.0,5,1100.8327591348052,753.3425303493556,1.5607645289876757
7,co,0,1,2,Escherichia coli,E0c0,0.0,1006.7301230481838,1006.7301230481838,1.0,5,738.2998449570144,-3.216396645282434e-29,-3.124903450629991e-29
7,co,0,1,2,Salmonella enterica,S0c0,0.0,1019.1744926093779,1019.1744926093779,1.0,5,738.2998449570144,-3.216396645282434e-29,-3.124903450629991e-29
7,co,0,1,2,Salmonella enterica,S1c1,1.0,0.0,1.0,1.7745614450312277,5,738.2998449570144,-3.216396645282434e-29,-3.124903450629991e-29
7,co,0,2,1,Escherichia coli,E0c0,3.391647097590428,3.383372519739132,6.77501961732956,1.0,5,1103.7747569389855,751.7049590887484,1.2238429578056413
7,co,0,2,1,Salmonella enterica,S0c0,3.433571848759858,7.494279456954666,10.927851305714524,1.0,5,1103.7747569389855,751.7049590887484,1.2238429578056413
7,co,0,2,1,Salmonella enterica,S1c1,0.029874657238589054,0.021263899377633386,0.051138556616222436,1.7745614450312277,5,1103.7747569389855,751.7049590887484,1.2238429578056413
7,co,0,2,2,Escherichia coli,E0c0,0.0,1006.7748082125506,1006.7748082125506,1.0,5,738.2998449569914,1.3240961116146082e-30,-1.394256504965106e-30
7,co,0,2,2,Salmonella enterica,S0c0,0.0,1016.0855469316851,1016.0855469316851,1.0,5,738.2998449569914,1.3240961116146082e-30,-1.394256504965106e-30
7,co,0,2,2,Salmonella enterica,S1c1,1.4611679862956567e-09,3.8932285420384978,3.893228543499666,1.7745614450312277,5,738.2998449569914,1.3240961116146082e-30,-1.394256504965106e-30
7,co,0,2,2,Salmonella enterica,S2c2,1.0,0.0,1.0,1.2285305760839775,5,738.2998449569914,1.3240961116146082e-30,-1.394256504965106e-30
7,co,0,3,1,Escherichia coli,E0c0,3.39179764032152,3.383522326920838,6.775319967242359,1.0,5,1103.88337726366,751.6939379728376,1.164639389818353
7,co,0,3,1,Salmonella enterica,S0c0,3.4231652722483408,7.59660497870417,11.019770250952512,1.0,5,1103.88337726366,751.6939379728376,1.164639389818353
7,co,0,3,1,Salmonella enterica,S1c1,0.11630886828833406,0.08393934500277891,0.20024821329111298,1.7745614450312277,5,1103.88337726366,751.6939379728376,1.164639389818353
7,co,0,3,1,Salmonella enterica,S2c2,0.00853952446798793,0.011903513770026432,0.020443038238014362,1.2285305760839775,5,1103.88337726366,751.6939379728376,1.164639389818353
7,co,0,3,2,Escherichia coli,E0c0,1.4249291990019032e-10,1006.775108561262,1006.7751085614044,1.0,5,738.2998449570263,9.155495960160507e-42,2.5533432906719586e-30
7,co,0,3,2,Salmonella enterica,S0c0,1.4381070747192827e-10,1004.5254187841614,1004.5254187843052,1.0,5,738.2998449570263,9.155495960160507e-42,2.5533432906719586e-30
7,co,0,3,2,Salmonella enterica,S1c1,0.0,14.955659071920275,14.955659071920275,1.7745614450312277,5,738.2998449570263,9.155495960160507e-42,2.5533432906719586e-30
7,co,0,3,2,Salmonella enterica,S2c2,0.0,1.759169204279353,1.759169204279353,1.2285305760839775,5,738.2998449570263,9.155495960160507e-42,2.5533432906719586e-30
7,co,0,4,1,Escherichia coli,E0c0,3.391798653549997,3.3835242922945916,6.7753229458445885,1.0,5,1103.8037800252023,751.6938643749273,1.2157328767219868
7,co,0,4,1,Salmonella enterica,S0c0,3.384219508324835,7.291232248337066,10.675451756661902,1.0,5,1103.8037800252023,751.6938643749273,1.2157328767219868
7,co,0,4,1,Salmonella enterica,S1c1,0.4467951885539694,0.3155592551026989,0.7623544436566683,1.7745614450312277,5,1103.8037800252023,751.6938643749273,1.2157328767219868
7,co,0,4,1,Salmonella enterica,S2c2,0.015022468464832133,0.02040694884939393,0.03542941731422607,1.2285305760839775,5,1103.8037800252023,751.6938643749273,1.2157328767219868
7,co,0,4,2,Escherichia coli,E0c0,0.0,1005.7751115400089,1005.7751115400089,1.0,5,738.29984495701,6.183797753350653e-38,-6.141828436421601e-26
7,co,0,4,2,Escherichia coli,E1c4,0.0,961.2200285151284,961.2200285151284,1.0881100007245559,5,738.29984495701,6.183797753350653e-38,-6.141828436421601e-26
7,co,0,4,2,Salmonella enterica,S0c0,5.423483983267468e-13,56.23978924197278,56.23978924197332,1.0,5,738.29984495701,6.183797753350653e-38,-6.141828436421601e-26
7,co,0,4,2,Salmonella enterica,S1c1,0.0,3.0132033721459317,3.0132033721459317,1.7745614450312277,5,738.29984495701,6.183797753350653e-38,-6.141828436421601e-26
7,co,0,4,2,Salmonella enterica,S2c2,1.0,0.0,1.0,1.2285305760839775,5,738.29984495701,6.183797753350653e-38,-6.141828436421601e-26
7,co,0,4,2,Salmonella enterica,S3c4,1.0,0.0,1.0,1.458929807529901,5,738.29984495701,6.183797753350653e-38,-6.141828436421601e-26
7,co,0,5,1,Escherichia coli,E0c0,3.388429691390086,3.3869299294315307,6.775359620821616,1.0,5,714.3782015499438,516.1327575672258,473.6641608771623
7,co,0,5,1,Escherichia coli,E1c4,4.854628148006671,4.13312789161817,8.987756039624841,1.0881100007245559,5,714.3782015499438,516.1327575672258,473.6641608771623
