##culture:mono#seed:8#rep:10#mu:(0.0005, 0)#cycles:10#init_R:(2000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
8,mono,0,0,0.013499241625086443,5
8,mono,0,1,0.01370687509886301,5
8,mono,0,2,0.014453888024232076,5
8,mono,0,3,0.01729009469151529,5
8,mono,0,4,0.026292168945350622,5
8,mono,0,5,0.04456414706060825,5
8,mono,0,6,0.06222280350015432,5
8,mono,0,7,0.0709915300524724,5
8,mono,0,8,0.07475232924082562,5
8,mono,0,9,0.07711011035477064,5
8,mono,1,0,0.013517394755478286,5
8,mono,1,1,0.01380159734318516,5
8,mono,1,2,0.015197028824832566,5
8,mono,1,3,0.021127882549083987,5
8,mono,1,4,0.03988528147816629,5
8,mono,1,5,0.06813638756991162,5
8,mono,1,6,0.08411605764009764,5
8,mono,1,7,0.08884822213560152,5
8,mono,1,8,0.08995822767511136,5
8,mono,1,9,0.09024567166096507,5
8,mono,2,0,0.013544190621489725,5
8,mono,2,1,0.014025427651470239,5
8,mono,2,2,0.01677407550431223,5
8,mono,2,3,0.02981511067731095,5
8,mono,2,4,0.06668453959467267,5
8,mono,2,5,0.10197682975702296,5
8,mono,2,6,0.11374664418091403,5
8,mono,2,7,0.11629669081803137,5
8,mono,2,8,0.11693667572278899,5
8,mono,2,9,0.11726873625664147,5
8,mono,3,0,0.013470720330718434,5
8,mono,3,1,0.013521151980098291,5
8,mono,3,2,0.013656096549382456,5
8,mono,3,3,0.014014881317166649,5
8,mono,3,4,0.01493552431535914,5
8,mono,3,5,0.017148898114844546,5
8,mono,3,6,0.021790898377250574,5
8,mono,3,7,0.029152602370641736,5
8,mono,3,8,0.03744471159498381,5
8,mono,3,9,0.04529547458284502,5
8,mono,4,0,0.013440843113687238,5
8,mono,4,1,0.013440843113687238,5
8,mono,4,2,0.013440843113687238,5
8,mono,4,3,0.013456271572303096,5
8,mono,4,4,0.013493704257353188,5
8,mono,4,5,0.013552300675111406,5
8,mono,4,6,0.013765593867393434,5
8,mono,4,7,0.014247363302639983,5
8,mono,4,8,0.015541376926825631,5
8,mono,4,9,0.0190562392170014,5
8,mono,5,0,0.013526960058354312,5
8,mono,5,1,0.01387702901508944,5
8,mono,5,2,0.015614216353166316,5
8,mono,5,3,0.023461376636211527,5
8,mono,5,4,0.0481237777826635,5
8,mono,5,5,0.08012933163511118,5
8,mono,5,6,0.09500520520015901,5
8,mono,5,7,0.09887288700234423,5
8,mono,5,8,0.09985420942245209,5
8,mono,5,9,0.10023279526762888,5
8,mono,6,0,0.013440843113687238,5
8,mono,6,1,0.013492265357954902,5
8,mono,6,2,0.013631492149831401,5
8,mono,6,3,0.014142564662176569,5
8,mono,6,4,0.015997973297428202,5
8,mono,6,5,0.021804707138369406,5
8,mono,6,6,0.035007112133590396,5
8,mono,6,7,0.05098404836440537,5
8,mono,6,8,0.06035175291911222,5
8,mono,6,9,0.06383183725824648,5
8,mono,7,0,0.013440843113687238,5
8,mono,7,1,0.013440843113687238,5
8,mono,7,2,0.013440843113687238,5
8,mono,7,3,0.013544702607156733,5
8,mono,7,4,0.014032422063045702,5
8,mono,7,5,0.016798049339142338,5
8,mono,7,6,0.029979625589011696,5
8,mono,7,7,0.06736477720494265,5
8,mono,7,8,0.10312818013369998,5
8,mono,7,9,0.11490173613689592,5
8,mono,8,0,0.013440843113687238,5
8,mono,8,1,0.013440843113687238,5
8,mono,8,2,0.013440843113687238,5
8,mono,8,3,0.01354402116128054,5
8,mono,8,4,0.014026229557985886,5
8,mono,8,5,0.016691513262177476,5
8,mono,8,6,0.029655331089188906,5
8,mono,8,7,0.0666986362607027,5
8,mono,8,8,0.10242665461842575,5
8,mono,8,9,0.11431025781128783,5
8,mono,9,0,0.013440843113687238,5
8,mono,9,1,0.013440843113687238,5
8,mono,9,2,0.013440843113687238,5
8,mono,9,3,0.01355653907031252,5
8,mono,9,4,0.014132527386633929,5
8,mono,9,5,0.017214638004153886,5
8,mono,9,6,0.03169395468884749,5
8,mono,9,7,0.07074000919236706,5
8,mono,9,8,0.10562176218583667,5
8,mono,9,9,0.11700105062992343,5
