##culture:mono#seed:6#rep:10#mu:(0.0005, 0)#cycles:10#init_R:(1500, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
6,mono,0,0,0,Escherichia coli,E0c0,10.0,0.0,10.0,1.0,5,1500.0,1000.0,0.0
6,mono,0,0,1,Escherichia coli,E0c0,0.06737946805038647,0.06714201511202258,0.13452148316240906,1.0,5,1499.506688584174,995.06723584175,4.9820665498328385
6,mono,0,0,2,Escherichia coli,E0c0,7.650627354300896e-11,1000.1343114551948,1000.1343114552714,1.0,5,699.999853000015,-1.0523079628867624e-27,504.9998939500114
6,mono,0,1,1,Escherichia coli,E0c0,3.369425975214917,3.3581929083347184,6.727618883549635,1.0,5,2175.332821658725,753.3302115870524,754.1363423720921
6,mono,0,1,2,Escherichia coli,E0c0,1.3245017877584954e-10,1005.727407487488,1005.7274074876204,1.0,5,699.9998530000161,-3.4649422860582384e-22,504.9998939500111
6,mono,0,1,2,Escherichia coli,E1c1,1.0,0.0,1.0,1.1161030605649802,5,699.9998530000161,-3.4649422860582384e-22,504.9998939500111
6,mono,0,2,1,Escherichia coli,E0c0,3.3882689674582407,3.3769908804338056,6.765259847892047,1.0,5,2175.1703894517636,751.7058895174064,755.776907662434
6,mono,0,2,1,Escherichia coli,E1c1,0.0056674261101293056,0.004595420662656862,0.010262846772786167,1.1161030605649802,5,2175.1703894517636,751.7058895174064,755.776907662434
6,mono,0,2,2,Escherichia coli,E0c0,9.450940715758291e-11,1005.3332540807135,1005.3332540808079,1.0,5,699.9998530000157,8.912196254974795e-22,504.9998939500118
6,mono,0,2,2,Escherichia coli,E1c1,9.383371412340296e-13,1.4420572079921088,1.4420572079930472,1.1161030605649802,5,699.9998530000157,8.912196254974795e-22,504.9998939500118
6,mono,0,3,1,Escherichia coli,E0c0,3.386941075402399,3.3756675196198396,6.762608595022239,1.0,5,2175.1692861323877,751.6948563236524,755.7880511881258
6,mono,0,3,1,Escherichia coli,E1c1,0.008172752673033794,0.006626859694392195,0.014799612367425989,1.1161030605649802,5,2175.1692861323877,751.6948563236524,755.7880511881258
6,mono,0,3,2,Escherichia coli,E0c0,9.80635634090733e-11,1003.6981666928582,1003.6981666929563,1.0,5,699.9998530000149,6.902558685134742e-22,504.99989395001046
6,mono,0,3,2,Escherichia coli,E1c1,1.3946852771084625e-12,2.079030108179431,2.079030108180826,1.1161030605649802,5,699.9998530000149,6.902558685134742e-22,504.99989395001046
6,mono,0,3,2,Escherichia coli,E2c3,1.0,0.0,1.0,1.8302265584264044,5,699.9998530000149,6.902558685134742e-22,504.99989395001046
6,mono,0,4,1,Escherichia coli,E0c0,3.3814325090214354,3.3701769495200344,6.75160945854147,1.0,5,2175.171256037736,751.714555377145,755.7681551440977
6,mono,0,4,1,Escherichia coli,E1c1,0.01178274951883601,0.009554017345964474,0.02133676686480048,1.1161030605649802,5,2175.171256037736,751.714555377145,755.7681551440977
6,mono,0,4,1,Escherichia coli,E2c3,0.032547673038956226,0.012255174045479376,0.044802847084435604,1.8302265584264044,5,2175.171256037736,751.714555377145,755.7681551440977
6,mono,0,4,2,Escherichia coli,E0c0,5.694584358238437e-11,999.1397897108701,999.1397897109271,1.0,5,699.9998530000153,-2.2405913057195375e-21,504.9998939500103
