##culture:co#seed:7#rep:10#mu:(0.0005, 0.0005)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
7,co,0,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
7,co,0,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
7,co,0,0,1,Escherichia coli,E0c0,0.033689735334308135,0.054565670618359,0.08825540595266713,1.0,5,4.468310679092612,997.5441027530608,0.5758679290054747
7,co,0,0,1,Salmonella enterica,S0c0,0.033689735334308135,0.20490256348883654,0.23859229882314467,1.0,5,4.468310679092612,997.5441027530608,0.5758679290054747
7,co,0,0,2,Escherichia coli,E0c0,0.0,1000.0880453876601,1000.0880453876601,1.0,5,935.2498035975275,-5.868402899548704e-29,5.59252660227742e-29
7,co,0,0,2,Salmonella enterica,S0c0,0.0,1261.7383271239678,1261.7383271239678,1.0,5,935.2498035975275,-5.868402899548704e-29,5.59252660227742e-29
7,co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.0,2.0417437197360955,5,935.2498035975275,-5.868402899548704e-29,5.59252660227742e-29
7,co,0,1,1,Escherichia coli,E0c0,3.369270065189199,3.359778876217137,6.729048941406337,1.0,5,1395.1327854876588,753.342493132652,1.1503369510936172
7,co,0,1,1,Salmonella enterica,S0c0,4.250762915611919,7.120257653271733,11.371020568883651,1.0,5,1395.1327854876588,753.342493132652,1.1503369510936172
7,co,0,1,1,Salmonella enterica,S1c0,0.04319483501060146,0.02063617429441897,0.06383100930502042,2.0417437197360955,5,1395.1327854876588,753.342493132652,1.1503369510936172
7,co,0,1,2,Escherichia coli,E0c0,0.0,1006.728837545316,1006.728837545316,1.0,5,935.24980359752,3.5831136699910064e-29,-1.9270355122829945e-28
7,co,0,1,2,Salmonella enterica,S0c0,0.0,1267.6735988019957,1267.6735988019957,1.0,5,935.24980359752,3.5831136699910064e-29,-1.9270355122829945e-28
7,co,0,1,2,Salmonella enterica,S1c0,6.623574410893722e-10,5.2609852711108145,5.260985271773172,2.0417437197360955,5,935.24980359752,3.5831136699910064e-29,-1.9270355122829945e-28
7,co,0,1,2,Salmonella enterica,S2c1,1.0,0.0,1.0,1.44113274186135,5,935.24980359752,3.5831136699910064e-29,-1.9270355122829945e-28
7,co,0,2,1,Escherichia coli,E0c0,3.3916427755251055,3.382095186420561,6.773737961945667,1.0,5,1398.5680001369392,751.7046396367665,0.9589279568719267
7,co,0,2,1,Salmonella enterica,S0c0,4.270758761201352,7.775780595013899,12.04653935621525,1.0,5,1398.5680001369392,751.7046396367665,0.9589279568719267
7,co,0,2,1,Salmonella enterica,S1c0,0.22724739084790838,0.11583330224257017,0.34308069309047856,2.0417437197360955,5,1398.5680001369392,751.7046396367665,0.9589279568719267
7,co,0,2,1,Salmonella enterica,S2c1,0.015566405070786677,0.013690934197827938,0.029257339268614617,1.44113274186135,5,1398.5680001369392,751.7046396367665,0.9589279568719267
7,co,0,2,2,Escherichia coli,E0c0,1.6793701774976522e-11,1005.7735265564244,1005.7735265564412,1.0,5,935.2498035975184,8.258170480964574e-25,3.1385184345076323e-24
7,co,0,2,2,Escherichia coli,E1c2,2.1146639007047916e-11,1245.826622184776,1245.826622184797,1.4685488140853562,5,935.2498035975184,8.258170480964574e-25,3.1385184345076323e-24
7,co,0,2,2,Salmonella enterica,S0c0,5.390612526196304e-10,26.430857452211434,26.430857452750494,1.0,5,935.2498035975184,8.258170480964574e-25,3.1385184345076323e-24
7,co,0,2,2,Salmonella enterica,S1c0,0.0,2.6611300418789097,2.6611300418789097,2.0417437197360955,5,935.2498035975184,8.258170480964574e-25,3.1385184345076323e-24
7,co,0,2,2,Salmonella enterica,S2c1,1.0,0.0,1.0,1.44113274186135,5,935.2498035975184,8.258170480964574e-25,3.1385184345076323e-24
7,co,0,3,1,Escherichia coli,E0c0,3.388424354338033,3.3864083593857237,6.7748327137237565,1.0,5,893.3606014771678,456.19196422055285,543.3529512134787
7,co,0,3,1,Escherichia coli,E1c2,20.69072788297911,10.718470989478474,31.409198872457587,1.4685488140853562,5,893.3606014771678,456.19196422055285,543.3529512134787
7,co,0,3,1,Salmonella enterica,S0c0,0.08904485824514381,0.05951990685077277,0.1485647650959166,1.0,5,893.3606014771678,456.19196422055285,543.3529512134787
7,co,0,3,1,Salmonella enterica,S1c0,0.11494707311150046,0.02807049984187102,0.14301757295337147,2.0417437197360955,5,893.3606014771678,456.19196422055285,543.3529512134787
7,co,0,3,1,Salmonella enterica,S2c1,0.015566405063299354,0.005995525177114118,0.021561930240413474,1.44113274186135,5,893.3606014771678,456.19196422055285,543.3529512134787
7,co,0,3,2,Escherichia coli,E0c0,0.0,204.02943404103524,204.02943404103524,1.0,5,935.2498035975259,-1.5715239829024965e-35,-9.447625995070113e-24
7,co,0,3,2,Escherichia coli,E1c2,1.7364346801599988e-09,834.1543796936546,834.1543796953911,1.4685488140853562,5,935.2498035975259,-1.5715239829024965e-35,-9.447625995070113e-24
7,co,0,3,2,Salmonella enterica,S0c0,0.0,719.3522030444672,719.3522030444672,1.0,5,935.2498035975259,-1.5715239829024965e-35,-9.447625995070113e-24
7,co,0,3,2,Salmonella enterica,S1c0,5.582565879751676e-10,457.55894848203025,457.5589484825885,2.0417437197360955,5,935.2498035975259,-1.5715239829024965e-35,-9.447625995070113e-24
7,co,0,3,2,Salmonella enterica,S2c1,9.853137841449293e-13,85.90172755223838,85.90172755223936,1.44113274186135,5,935.2498035975259,-1.5715239829024965e-35,-9.447625995070113e-24
7,co,0,4,1,Escherichia coli,E0c0,0.687369754794399,0.6854416091694496,1.3728113639638486,1.0,5,1379.3715339936869,751.649257730517,10.856365196356405
7,co,0,4,1,Escherichia coli,E1c2,13.853662279442531,7.163989175944534,21.017651455387067,1.4685488140853562,5,1379.3715339936869,751.649257730517,10.856365196356405
7,co,0,4,1,Salmonella enterica,S0c0,2.423478503194979,1.920009860380696,4.343488363575675,1.0,5,1379.3715339936869,751.649257730517,10.856365196356405
7,co,0,4,1,Salmonella enterica,S1c0,19.764183289331264,5.428022411224187,25.19220570055545,2.0417437197360955,5,1379.3715339936869,751.649257730517,10.856365196356405
