##culture:co#seed:1#rep:10#mu:(0.0005, 0.0005)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
1,co,0,0,0.06827520157729991,5
1,co,0,1,0.10187029930158543,5
1,co,0,2,0.11544643640890838,5
1,co,0,3,0.1201901113736177,5
1,co,0,4,0.18169091209908766,5
1,co,0,5,0.19550265323893118,5
1,co,0,6,0.20539393889401072,5
1,co,0,7,0.21310918240438811,5
1,co,0,8,0.2199519677617423,5
1,co,0,9,0.22954528451830994,5
1,co,1,0,0.048442438002477696,5
1,co,1,1,0.06760823266677997,5
1,co,1,2,0.07390426922820428,5
1,co,1,3,0.07560692304574816,5
1,co,1,4,0.0762584697710049,5
1,co,1,5,0.07648628085032932,5
1,co,1,6,0.076696408186898,5
1,co,1,7,0.0769696977341811,5
1,co,1,8,0.07735347445673868,5
1,co,1,9,0.07789783846676779,5
1,co,2,0,0.05741700088380822,5
1,co,2,1,0.08327578832508904,5
1,co,2,2,0.09021399051968426,5
1,co,2,3,0.09179307608481264,5
1,co,2,4,0.09212306023783788,5
1,co,2,5,0.14364375871398163,5
1,co,2,6,0.1503616494543879,5
1,co,2,7,0.1598889923561699,5
1,co,2,8,0.16604764234367173,5
1,co,2,9,0.17106165677187452,5
1,co,3,0,0.037925666287261225,5
1,co,3,1,0.049958314956072426,5
1,co,3,2,0.05487083721541705,5
1,co,3,3,0.05655715025985034,5
1,co,3,4,0.10730167616352226,5
1,co,3,5,0.12385508837007293,5
1,co,3,6,0.15951199027154667,5
1,co,3,7,0.17245510044904744,5
1,co,3,8,0.18283151403381664,5
1,co,3,9,0.2113068888103514,5
1,co,4,0,0.013439605197558453,5
1,co,4,1,0.05283828344964327,5
1,co,4,2,0.07510300778093619,5
1,co,4,3,0.08182231503408822,5
1,co,4,4,0.08348877509834485,5
1,co,4,5,0.08387671600083556,5
1,co,4,6,0.0845705388092214,5
1,co,4,7,0.08492420007068079,5
1,co,4,8,0.08542920016269914,5
1,co,4,9,0.08617492412188196,5
1,co,5,0,0.013439605231646074,5
1,co,5,1,0.013439604374451642,5
1,co,5,2,0.013949460327496376,5
1,co,5,3,0.013961990167521553,5
1,co,5,4,0.013975190317748975,5
1,co,5,5,0.019890909741494933,5
1,co,5,6,0.06501232537844147,5
1,co,5,7,0.09602604498939142,5
1,co,5,8,0.10643423537095165,5
1,co,5,9,0.10870997740300761,5
1,co,6,0,0.0371220222607411,5
1,co,6,1,0.048615559254848215,5
1,co,6,2,0.05341088920044799,5
1,co,6,3,0.05509530549523699,5
1,co,6,4,0.0556259250298619,5
1,co,6,5,0.08484113756330984,5
1,co,6,6,0.09208470064669314,5
1,co,6,7,0.11936875389555648,5
1,co,6,8,0.17121565382419404,5
1,co,6,9,0.1836176836625134,5
1,co,7,0,0.041546548668780936,5
1,co,7,1,0.05599423284643548,5
1,co,7,2,0.0683892762431996,5
1,co,7,3,0.08162758308291967,5
1,co,7,4,0.08337664386604504,5
1,co,7,5,0.0846846727201462,5
1,co,7,6,0.08600116638296773,5
1,co,7,7,0.0872351352388796,5
1,co,7,8,0.08831751693577089,5
1,co,7,9,0.08952108867684308,5
1,co,8,0,0.013439605213523532,5
1,co,8,1,0.052376011884216436,5
1,co,8,2,0.06271198532974108,5
1,co,8,3,0.09171776704776297,5
1,co,8,4,0.09782426314648182,5
1,co,8,5,0.10298946303929261,5
1,co,8,6,0.1073092951491444,5
1,co,8,7,0.1119306790056772,5
1,co,8,8,0.11685222607505401,5
1,co,8,9,0.12200976456296145,5
1,co,9,0,0.013439605179855128,5
1,co,9,1,0.02474188524382238,5
1,co,9,2,0.02862010949702891,5
1,co,9,3,0.03103521926253859,5
1,co,9,4,0.03238685208226598,5
1,co,9,5,0.03306609051587631,5
1,co,9,6,0.03338863055530041,5
1,co,9,7,0.0335376614484475,5
1,co,9,8,0.03360566347635621,5
1,co,9,9,0.033636512078488556,5
