##culture:co#seed:5#rep:10#mu:(0.0005, 0.0005)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#perc_cutoff:0.01#interval:0.1
seed,culture,rep,cycle,tol_time
5,co,0,0,5.300000000000001
5,co,0,1,5.300000000000001
5,co,0,2,9.1
5,co,0,3,9.8
5,co,0,4,9.9
5,co,0,5,9.9
5,co,0,6,11.4
5,co,0,7,13.700000000000001
5,co,0,8,14.100000000000001
5,co,0,9,14.3
5,co,1,0,5.300000000000001
5,co,1,1,5.300000000000001
5,co,1,2,6.2
5,co,1,3,6.300000000000001
5,co,1,4,8.1
5,co,1,5,8.6
5,co,1,6,9.8
5,co,1,7,10.0
5,co,1,8,10.200000000000001
5,co,1,9,10.4
5,co,2,0,5.300000000000001
5,co,2,1,8.6
5,co,2,2,9.200000000000001
5,co,2,3,9.3
5,co,2,4,9.3
5,co,2,5,9.3
5,co,2,6,9.3
5,co,2,7,9.3
5,co,2,8,9.9
5,co,2,9,10.0
5,co,3,0,5.300000000000001
5,co,3,1,5.300000000000001
5,co,3,2,5.300000000000001
5,co,3,3,5.300000000000001
5,co,3,4,5.300000000000001
5,co,3,5,5.300000000000001
5,co,3,6,5.300000000000001
5,co,3,7,5.300000000000001
5,co,3,8,5.300000000000001
5,co,3,9,5.300000000000001
5,co,4,0,6.800000000000001
5,co,4,1,10.700000000000001
5,co,4,2,11.3
5,co,4,3,12.0
5,co,4,4,12.100000000000001
5,co,4,5,12.200000000000001
5,co,4,6,13.100000000000001
5,co,4,7,13.4
5,co,4,8,12.4
5,co,4,9,12.600000000000001
5,co,5,0,9.0
5,co,5,1,9.700000000000001
5,co,5,2,12.100000000000001
5,co,5,3,13.700000000000001
5,co,5,4,15.600000000000001
5,co,5,5,18.5
5,co,5,6,19.1
5,co,5,7,19.200000000000003
5,co,5,8,19.400000000000002
5,co,5,9,19.5
5,co,6,0,5.300000000000001
5,co,6,1,7.7
5,co,6,2,10.0
5,co,6,3,10.600000000000001
5,co,6,4,13.200000000000001
5,co,6,5,13.700000000000001
5,co,6,6,14.100000000000001
5,co,6,7,15.0
5,co,6,8,15.3
5,co,6,9,18.6
5,co,7,0,5.300000000000001
5,co,7,1,5.300000000000001
5,co,7,2,6.9
5,co,7,3,7.2
5,co,7,4,9.1
5,co,7,5,13.8
5,co,7,6,14.8
5,co,7,7,15.3
5,co,7,8,18.8
5,co,7,9,20.5
5,co,8,0,5.300000000000001
5,co,8,1,5.300000000000001
5,co,8,2,6.9
5,co,8,3,7.2
5,co,8,4,8.1
5,co,8,5,8.3
5,co,8,6,8.6
5,co,8,7,8.700000000000001
5,co,8,8,8.8
5,co,8,9,9.1
5,co,9,0,5.300000000000001
5,co,9,1,6.800000000000001
5,co,9,2,7.2
5,co,9,3,7.300000000000001
5,co,9,4,7.300000000000001
5,co,9,5,7.300000000000001
5,co,9,6,7.300000000000001
5,co,9,7,7.300000000000001
5,co,9,8,7.4
5,co,9,9,7.4
