##culture:mono#seed:8#rep:10#mu:(0.0005, 0)#cycles:10#init_R:(2000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
8,mono,0,0,0.013440843113687238,5
8,mono,0,1,0.013440843113687238,5
8,mono,0,2,0.013440843113687238,5
8,mono,0,3,0.013440843113687238,5
8,mono,0,4,0.013440843113687238,5
8,mono,0,5,0.013477593859836247,5
8,mono,0,6,0.013552396056084066,5
8,mono,0,7,0.013817335242850538,5
8,mono,0,8,0.014567329584669868,5
8,mono,0,9,0.016680649133635577,5
8,mono,1,0,0.013454130937307114,5
8,mono,1,1,0.013540471534716863,5
8,mono,1,2,0.013838724344464452,5
8,mono,1,3,0.015157007866812908,5
8,mono,1,4,0.020695524167492155,5
8,mono,1,5,0.03840332703170492,5
8,mono,1,6,0.06637065174052428,5
8,mono,1,7,0.08322118847393267,5
8,mono,1,8,0.08870592396141398,5
8,mono,1,9,0.0904282063575642,5
8,mono,2,0,0.013483090601003915,5
8,mono,2,1,0.01357948004622553,5
8,mono,2,2,0.0138934284728764,5
8,mono,2,3,0.014913714151676236,5
8,mono,2,4,0.01790644972053842,5
8,mono,2,5,0.02523001913047925,5
8,mono,2,6,0.03705205903404861,5
8,mono,2,7,0.04746403389661285,5
8,mono,2,8,0.05279991314795251,5
8,mono,2,9,0.05479307822428885,5
8,mono,3,0,0.013539470337808255,5
8,mono,3,1,0.013840656853533263,5
8,mono,3,2,0.015233793132886628,5
8,mono,3,3,0.020782771463082175,5
8,mono,3,4,0.03802624826663642,5
8,mono,3,5,0.06499661240848079,5
8,mono,3,6,0.0816987829711393,5
8,mono,3,7,0.08749268713516063,5
8,mono,3,8,0.089554847008256,5
8,mono,3,9,0.09083172167614571,5
8,mono,4,0,0.013541295310329599,5
8,mono,4,1,0.014055322621304224,5
8,mono,4,2,0.016734749509926875,5
8,mono,4,3,0.02902128167454266,5
8,mono,4,4,0.06327386629120936,5
8,mono,4,5,0.09734866702727675,5
8,mono,4,6,0.1097026624516523,5
8,mono,4,7,0.11280267907595869,5
8,mono,4,8,0.11385860992797661,5
8,mono,4,9,0.11452815226362627,5
8,mono,5,0,0.013557398408278642,5
8,mono,5,1,0.013839774550300202,5
8,mono,5,2,0.01486567608086374,5
8,mono,5,3,0.01850411729076518,5
8,mono,5,4,0.029288090778426253,5
8,mono,5,5,0.04883165921675726,5
8,mono,5,6,0.06525412824126291,5
8,mono,5,7,0.07257927828838466,5
8,mono,5,8,0.07517565583742529,5
8,mono,5,9,0.07624616170716514,5
8,mono,6,0,0.013440843113687238,5
8,mono,6,1,0.013452565325269922,5
8,mono,6,2,0.0134610097830253,5
8,mono,6,3,0.01347551957482914,5
8,mono,6,4,0.013593166025116543,5
8,mono,6,5,0.014034299136718111,5
8,mono,6,6,0.016164274213464988,5
8,mono,6,7,0.02578357339161309,5
8,mono,6,8,0.05465057463191511,5
8,mono,6,9,0.08855219808710263,5
8,mono,7,0,0.013548471476782828,5
8,mono,7,1,0.014064585349276962,5
8,mono,7,2,0.01697437120939005,5
8,mono,7,3,0.031206454428105365,5
8,mono,7,4,0.07114732747409583,5
8,mono,7,5,0.1073569805347376,5
8,mono,7,6,0.11874134475011233,5
8,mono,7,7,0.12116464859958163,5
8,mono,7,8,0.12176312585794585,5
8,mono,7,9,0.1221241370190421,5
8,mono,8,0,0.013460373298537848,5
8,mono,8,1,0.013482850405982866,5
8,mono,8,2,0.013552402258043984,5
8,mono,8,3,0.013737251649029327,5
8,mono,8,4,0.014168536180354609,5
8,mono,8,5,0.015346974974611733,5
8,mono,8,6,0.018451200635032562,5
8,mono,8,7,0.025833878804516687,5
8,mono,8,8,0.03861811676981149,5
8,mono,8,9,0.05189131231524465,5
8,mono,9,0,0.013440843113687238,5
8,mono,9,1,0.013440843113687238,5
8,mono,9,2,0.013440843113687238,5
8,mono,9,3,0.013440843113687238,5
8,mono,9,4,0.013440843113687238,5
8,mono,9,5,0.01348016881288039,5
8,mono,9,6,0.013565030233986688,5
8,mono,9,7,0.013852869190066164,5
8,mono,9,8,0.014764146518746891,5
8,mono,9,9,0.017382390697923772,5
