##culture:co#seed:4#rep:10#mu:(0.0005, 0.0005)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
4,co,0,0,0.031190396524194607,5
4,co,0,1,0.04380926795061382,5
4,co,0,2,0.06307047466824647,5
4,co,0,3,0.06744655848489947,5
4,co,0,4,0.07019821976115709,5
4,co,0,5,0.07205289214310613,5
4,co,0,6,0.07361884329664246,5
4,co,0,7,0.07494675273399513,5
4,co,0,8,0.07605193972579728,5
4,co,0,9,0.07695243212691984,5
4,co,1,0,0.01343986911808875,5
4,co,1,1,0.05677103843111051,5
4,co,1,2,0.09824376521366648,5
4,co,1,3,0.11334035014703814,5
4,co,1,4,0.11538852348073067,5
4,co,1,5,0.11578272611102534,5
4,co,1,6,0.12671711307217448,5
4,co,1,7,0.12888047451250845,5
4,co,1,8,0.14691537230325044,5
4,co,1,9,0.16635458344755685,5
4,co,2,0,0.013439869050937204,5
4,co,2,1,0.014299873809782085,5
4,co,2,2,0.02013610665946761,5
4,co,2,3,0.029800072206175674,5
4,co,2,4,0.04384884809408348,5
4,co,2,5,0.09364523792083015,5
4,co,2,6,0.17530848623497997,5
4,co,2,7,0.20673779282243793,5
4,co,2,8,0.22403606217774913,5
4,co,2,9,0.23604924105692485,5
4,co,3,0,0.017157049989993806,5
4,co,3,1,0.018149012395240246,5
4,co,3,2,0.019052511264617385,5
4,co,3,3,0.060229462277756746,5
4,co,3,4,0.09446677022776867,5
4,co,3,5,0.10767825132389444,5
4,co,3,6,0.15697494929377878,5
4,co,3,7,0.17173303734707568,5
4,co,3,8,0.18024259858028244,5
4,co,3,9,0.18540535708148456,5
4,co,4,0,0.028086218136854618,5
4,co,4,1,0.03761350040864228,5
4,co,4,2,0.049888946587301926,5
4,co,4,3,0.055509461603290414,5
4,co,4,4,0.05752922030548763,5
4,co,4,5,0.05936714561472008,5
4,co,4,6,0.061270341351464565,5
4,co,4,7,0.0632834079893847,5
4,co,4,8,0.0931416133828176,5
4,co,4,9,0.1072726879198473,5
4,co,5,0,0.013439869050937204,5
4,co,5,1,0.014573044982361638,5
4,co,5,2,0.04862980598547558,5
4,co,5,3,0.07873175164547483,5
4,co,5,4,0.09018646359979587,5
4,co,5,5,0.0939089957537844,5
4,co,5,6,0.0950645184426403,5
4,co,5,7,0.09598250210965033,5
4,co,5,8,0.09726976955010086,5
4,co,5,9,0.09930753326068804,5
4,co,6,0,0.013439869050937204,5
4,co,6,1,0.013439867024415025,5
4,co,6,2,0.042625354969257505,5
4,co,6,3,0.10020149442559814,5
4,co,6,4,0.14766130971032898,5
4,co,6,5,0.17049569087595087,5
4,co,6,6,0.22172246595770959,5
4,co,6,7,0.23465427230221245,5
4,co,6,8,0.2402988137277313,5
4,co,6,9,0.24540026431815792,5
4,co,7,0,0.01343986912637925,5
4,co,7,1,0.013439867272468951,5
4,co,7,2,0.013439867745995517,5
4,co,7,3,0.013439870616518334,5
4,co,7,4,0.048400955406686534,5
4,co,7,5,0.08709209053389451,5
4,co,7,6,0.1227244210081882,5
4,co,7,7,0.12743014975193367,5
4,co,7,8,0.15609037040071388,5
4,co,7,9,0.16505450826009987,5
4,co,8,0,0.013439869050937204,5
4,co,8,1,0.03436237965772789,5
4,co,8,2,0.07980977984788375,5
4,co,8,3,0.13190691128503204,5
4,co,8,4,0.14825888308221896,5
4,co,8,5,0.15642759572884463,5
4,co,8,6,0.1623105610945681,5
4,co,8,7,0.1666530037229976,5
4,co,8,8,0.18119030480748205,5
4,co,8,9,0.18381075668269906,5
4,co,9,0,0.013439869050937204,5
4,co,9,1,0.018355220128815124,5
4,co,9,2,0.019972648490325703,5
4,co,9,3,0.02138333802271917,5
4,co,9,4,0.02252332817549553,5
4,co,9,5,0.02335144373799589,5
4,co,9,6,0.023907358188093683,5
4,co,9,7,0.02426104705556377,5
4,co,9,8,0.02447837507317576,5
4,co,9,9,0.024608999103496752,5
