##culture:co#seed:2#rep:10#mu:(0.0005, 0.0005)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
2,co,0,0,0.034803453631765666,5
2,co,0,1,0.052750592800455784,5
2,co,0,2,0.060505270181823625,5
2,co,0,3,0.06318442352876848,5
2,co,0,4,0.06431261689880272,5
2,co,0,5,0.10034181996975583,5
2,co,0,6,0.12472272541204532,5
2,co,0,7,0.13786434830667377,5
2,co,0,8,0.14989857935488984,5
2,co,0,9,0.15744622682023066,5
2,co,1,0,0.03893840575528733,5
2,co,1,1,0.11711808303959093,5
2,co,1,2,0.12272155025412429,5
2,co,1,3,0.20528202309938542,5
2,co,1,4,0.22759016694074252,5
2,co,1,5,0.25064314962353784,5
2,co,1,6,0.2581349713541539,5
2,co,1,7,0.26160122266148855,5
2,co,1,8,0.2999358518536859,5
2,co,1,9,0.3213987509242081,5
2,co,2,0,0.018785516214053572,5
2,co,2,1,0.056680167484095025,5
2,co,2,2,0.11463952522628225,5
2,co,2,3,0.12981188032572852,5
2,co,2,4,0.13506440071041928,5
2,co,2,5,0.1764780981551048,5
2,co,2,6,0.18766976159416157,5
2,co,2,7,0.19468598020262168,5
2,co,2,8,0.20070006062035306,5
2,co,2,9,0.20578303419382724,5
2,co,3,0,0.013439869050937204,5
2,co,3,1,0.013439867051310481,5
2,co,3,2,0.04407675570217045,5
2,co,3,3,0.09411022640832573,5
2,co,3,4,0.1204189547613869,5
2,co,3,5,0.15149253624549466,5
2,co,3,6,0.17460901600375683,5
2,co,3,7,0.2438503462159482,5
2,co,3,8,0.2695676633334994,5
2,co,3,9,0.2861969926799644,5
2,co,4,0,0.020775033185899027,5
2,co,4,1,0.04274617475683465,5
2,co,4,2,0.062299969547838376,5
2,co,4,3,0.0825017569722575,5
2,co,4,4,0.10138383097079302,5
2,co,4,5,0.11539584246198262,5
2,co,4,6,0.12405058885769725,5
2,co,4,7,0.12882335237222714,5
2,co,4,8,0.145653677699684,5
2,co,4,9,0.15548038706137615,5
2,co,5,0,0.013439869071599992,5
2,co,5,1,0.047328226448521304,5
2,co,5,2,0.07766322839338531,5
2,co,5,3,0.09039920607013481,5
2,co,5,4,0.09854177126529857,5
2,co,5,5,0.10271664858389974,5
2,co,5,6,0.10806695742118604,5
2,co,5,7,0.11540385568492421,5
2,co,5,8,0.12500059919674797,5
2,co,5,9,0.14542915123121378,5
2,co,6,0,0.013439869050937204,5
2,co,6,1,0.013439867000379588,5
2,co,6,2,0.013439866629243598,5
2,co,6,3,0.03286243459505531,5
2,co,6,4,0.04944530410593956,5
2,co,6,5,0.046953461480798375,5
2,co,6,6,0.05111444262032676,5
2,co,6,7,0.05402477061655608,5
2,co,6,8,0.05621740027367421,5
2,co,6,9,0.05789004070157838,5
2,co,7,0,0.030644386979161418,5
2,co,7,1,0.04272417565715364,5
2,co,7,2,0.049318303701660376,5
2,co,7,3,0.10214166120773499,5
2,co,7,4,0.13328740374286843,5
2,co,7,5,0.15016034172603923,5
2,co,7,6,0.15971345259973013,5
2,co,7,7,0.17407149336041147,5
2,co,7,8,0.19644700399138978,5
2,co,7,9,0.20153716172479036,5
2,co,8,0,0.013439869050937204,5
2,co,8,1,0.04408430929734421,5
2,co,8,2,0.07090040894379877,5
2,co,8,3,0.08088042903929617,5
2,co,8,4,0.0834986000716065,5
2,co,8,5,0.08409207495818008,5
2,co,8,6,0.1188785739660043,5
2,co,8,7,0.13107681087719264,5
2,co,8,8,0.13974059048922927,5
2,co,8,9,0.14875817052082602,5
2,co,9,0,0.014364351793609518,5
2,co,9,1,0.01443655499353998,5
2,co,9,2,0.019753378968530647,5
2,co,9,3,0.021501652696290806,5
2,co,9,4,0.022996631228965888,5
2,co,9,5,0.02419522299569504,5
2,co,9,6,0.025065783586292554,5
2,co,9,7,0.025654171227189666,5
2,co,9,8,0.026033263603523833,5
2,co,9,9,0.026270385371406933,5
