##culture:co#seed:3#rep:10#mu:(0.0005, 0.0005)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
3,co,0,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
3,co,0,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
3,co,0,0,1,Escherichia coli,E0c0,0.033689731871209064,0.07413862500794409,0.10782835687915315,1.0,5,2.6532457880357097,997.5538892285242,0.03739997510976706
3,co,0,0,1,Salmonella enterica,S0c0,0.033689731871209064,2.533163513879147,2.566853245750356,1.0,5,2.6532457880357097,997.5538892285242,0.03739997510976706
3,co,0,0,2,Escherichia coli,E0c0,7.427828567349915e-12,1000.1076183344322,1000.1076183344396,1.0,5,344.3999276760101,-1.2404429722158573e-35,-1.0230417339917878e-26
3,co,0,0,2,Salmonella enterica,S0c0,7.427828567349915e-12,506.56674665688877,506.5667466568962,1.0,5,344.3999276760101,-1.2404429722158573e-35,-1.0230417339917878e-26
3,co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.0,2.0462896455710475,5,344.3999276760101,-1.2404429722158573e-35,-1.0230417339917878e-26
3,co,0,1,1,Escherichia coli,E0c0,3.3693360465260023,3.3682299293783813,6.737565975904383,1.0,5,509.5764334672657,753.3418584133041,7.019151489840674
3,co,0,1,1,Salmonella enterica,S0c0,1.706609936963533,9.885234806823162,11.591844743786694,1.0,5,509.5764334672657,753.3418584133041,7.019151489840674
3,co,0,1,1,Salmonella enterica,S1c0,0.043430468885432755,0.04254677102427477,0.08597723990970751,2.0462896455710475,5,509.5764334672657,753.3418584133041,7.019151489840674
3,co,0,1,2,Escherichia coli,E0c0,2.565704743814498e-10,1006.7373545776288,1006.7373545778854,1.0,5,344.39992767600336,6.611010747053169e-45,1.4607696270157466e-32
3,co,0,1,2,Salmonella enterica,S0c0,1.2995608614563343e-10,513.4221266692234,513.4221266693534,1.0,5,344.39992767600336,6.611010747053169e-45,1.4607696270157466e-32
3,co,0,1,2,Salmonella enterica,S1c0,5.560962017293518e-10,3.255586820435493,3.255586820991589,2.0462896455710475,5,344.39992767600336,6.611010747053169e-45,1.4607696270157466e-32
