##culture:co#seed:3#rep:10#mu:(0.0005, 0.0005)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
3,co,0,0,0.013440082407640263,5
3,co,0,1,0.013440077446016628,5
3,co,0,2,0.013440077703811362,5
3,co,0,3,0.013440079921087773,5
3,co,0,4,0.013531049304200479,5
3,co,0,5,0.015079821953545507,5
3,co,0,6,0.02335832595939887,5
3,co,0,7,0.0305979255457227,5
3,co,0,8,0.03850811170405505,5
3,co,0,9,0.04361360626994159,5
3,co,1,0,0.013440082287643011,5
3,co,1,1,0.013440077148990209,5
3,co,1,2,0.013440076728572739,5
3,co,1,3,0.03411112129322277,5
3,co,1,4,0.06287723561963776,5
3,co,1,5,0.0772866338661553,5
3,co,1,6,0.08349742385717544,5
3,co,1,7,0.08739022298548868,5
3,co,1,8,0.09075645766150385,5
3,co,1,9,0.10057615018703721,5
3,co,2,0,0.013867767909178416,5
3,co,2,1,0.013891141891901392,5
3,co,2,2,0.013914914247702375,5
3,co,2,3,0.03815638293083849,5
3,co,2,4,0.07243801250028449,5
3,co,2,5,0.06339134206034362,5
3,co,2,6,0.061628698664410515,5
3,co,2,7,0.07359791299274245,5
3,co,2,8,0.07960128089119907,5
3,co,2,9,0.08903707583124136,5
3,co,3,0,0.013440082406224548,5
3,co,3,1,0.024239918688806244,5
3,co,3,2,0.04785390821070469,5
3,co,3,3,0.06300104223118183,5
3,co,3,4,0.07153211024063517,5
3,co,3,5,0.08040184416767919,5
3,co,3,6,0.08562373286490996,5
3,co,3,7,0.08968418093931782,5
3,co,3,8,0.09898701578472066,5
3,co,3,9,0.10396286911960002,5
3,co,4,0,0.013440082287643011,5
3,co,4,1,0.013440077114556137,5
3,co,4,2,0.013440076658925954,5
3,co,4,3,0.028679942905926906,5
3,co,4,4,0.04346958762888677,5
3,co,4,5,0.08503347740960727,5
3,co,4,6,0.10927436875918445,5
3,co,4,7,0.12439887978947499,5
3,co,4,8,0.13589759049225028,5
3,co,4,9,0.18000538886005382,5
3,co,5,0,0.043508550829371655,5
3,co,5,1,0.08241042459042801,5
3,co,5,2,0.09809101244797962,5
3,co,5,3,0.1328749183193961,5
3,co,5,4,0.1970325415838578,5
3,co,5,5,0.24157054358408556,5
3,co,5,6,0.30856191714932757,5
3,co,5,7,0.33018346680102134,5
3,co,5,8,0.3536425610539079,5
3,co,5,9,0.34991000472895073,5
3,co,6,0,0.013440082287643011,5
3,co,6,1,0.013440077114556137,5
3,co,6,2,0.013440076658925954,5
3,co,6,3,0.013440076613812139,5
3,co,6,4,0.022144916464862142,5
3,co,6,5,0.026985086880959224,5
3,co,6,6,0.03120746559185951,5
3,co,6,7,0.034936069998627604,5
3,co,6,8,0.045778614608795336,5
3,co,6,9,0.05909834973077268,5
3,co,7,0,0.02050395955689232,5
3,co,7,1,0.05430312931687092,5
3,co,7,2,0.08568879787898419,5
3,co,7,3,0.12333434204026118,5
3,co,7,4,0.1348579362592154,5
3,co,7,5,0.16837078862695995,5
3,co,7,6,0.18601337125858622,5
3,co,7,7,0.19344342770535405,5
3,co,7,8,0.1974221216615744,5
3,co,7,9,0.2121960534263053,5
3,co,8,0,0.014141550051101213,5
3,co,8,1,0.014204465421277951,5
3,co,8,2,0.014267864961139643,5
3,co,8,3,0.014332964983738698,5
3,co,8,4,0.014399267248213558,5
3,co,8,5,0.014524318371983778,5
3,co,8,6,0.01475767062561532,5
3,co,8,7,0.03427101025953919,5
3,co,8,8,0.05431746045491392,5
3,co,8,9,0.0799319361921599,5
3,co,9,0,0.013440082287643011,5
3,co,9,1,0.013440077114556137,5
3,co,9,2,0.03495783523068302,5
3,co,9,3,0.05930094527212448,5
3,co,9,4,0.07170888568495978,5
3,co,9,5,0.08315159154316097,5
3,co,9,6,0.08502955967365584,5
3,co,9,7,0.08612536567707728,5
3,co,9,8,0.09603410517039086,5
3,co,9,9,0.11616397942704473,5
