##culture:co#seed:763#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 5, 0)#init_n:(5, 5)#init_lag:(1, 10)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,5.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,10.0,1.0,5.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.23629180462261676,0.03368973599474254,1.0,1.8103092233092348,2.634990695392908,1.04659495567247
co,0,0,1,Salmonella enterica,S0c0,0.6252823590770111,3.0326532985596253,10.0,1.8103092233092348,2.634990695392908,1.04659495567247
co,0,0,2,Escherichia coli,E0c0,5.269980434089806,-2.886051368879869e-18,1.0,4.438999073055807,-4.121692757087845e-15,-6.725266855493612e-09
co,0,0,2,Salmonella enterica,S0c0,6.13745809832261,0.0454764136171511,10.0,4.438999073055807,-4.121692757087845e-15,-6.725266855493612e-09
co,0,1,1,Escherichia coli,E0c0,0.052430668195266275,0.017754425101506578,1.0,3.660379641438767,3.717597339520224,0.5655849690792102
co,0,1,1,Salmonella enterica,S0c0,0.48675597686454936,1.8750696742457973,10.0,3.660379641438767,3.717597339520224,0.5655849690792102
co,0,1,2,Escherichia coli,E0c0,5.070184028646782,1.0050447767279139e-20,1.0,4.438999067731732,1.7725591335879445e-18,1.0046482095540053e-10
co,0,1,2,Salmonella enterica,S0c0,4.858706951856395,0.028117765318010652,10.0,4.438999067731732,1.7725591335879445e-18,1.0046482095540053e-10
co,0,2,1,Escherichia coli,E0c0,0.05069250787300665,0.017081316421398308,1.0,3.555376950655437,3.766340805379136,0.6572220651889193
co,0,2,1,Salmonella enterica,S0c0,0.37263424058805766,1.4820045098058394,10.0,3.555376950655437,3.766340805379136,0.6572220651889193
co,0,2,2,Escherichia coli,E0c0,5.067772760149301,1.0656308644748968e-20,1.0,4.438999067573826,-1.8708592587665873e-12,3.045599984963251e-10
co,0,2,2,Salmonella enterica,S0c0,4.357414381329989,0.022223522177569836,10.0,4.438999067573826,-1.8708592587665873e-12,3.045599984963251e-10
co,0,3,1,Escherichia coli,E0c0,0.05088492765883603,0.017073192902208843,1.0,3.5131427854419797,3.7670357706238127,0.7107556140583641
co,0,3,1,Salmonella enterica,S0c0,0.32708847511652545,1.3281923334601877,10.0,3.5131427854419797,3.7670357706238127,0.7107556140583641
co,0,3,2,Escherichia coli,E0c0,5.0679570563751914,-1.2405839112353753e-17,1.0,4.438999067804154,1.1639053721498837e-13,7.500988958717062e-12
co,0,3,2,Salmonella enterica,S0c0,4.160362942873596,0.019917053254124517,10.0,4.438999067804154,1.1639053721498837e-13,7.500988958717062e-12
co,0,4,1,Escherichia coli,E0c0,0.0509762443721904,0.01707381378004197,1.0,3.496140148393907,3.7670356653648507,0.732553959500906
co,0,4,1,Salmonella enterica,S0c0,0.3096661027771554,1.267733991919096,10.0,3.496140148393907,3.7670356653648507,0.732553959500906
co,0,4,2,Escherichia coli,E0c0,5.068048994008106,9.592460001756122e-21,1.0,4.438999065420318,-6.091305224017236e-11,3.117534824671364e-09
co,0,4,2,Salmonella enterica,S0c0,4.083388882011548,0.019010412088939863,10.0,4.438999065420318,-6.091305224017236e-11,3.117534824671364e-09
co,0,5,1,Escherichia coli,E0c0,0.05101258015082738,0.017074123510564594,1.0,3.489436769921062,3.767031003681144,0.7411521451148838
co,0,5,1,Salmonella enterica,S0c0,0.3029377445499581,1.2441154751293346,10.0,3.489436769921062,3.767031003681144,0.7411521451148838
co,0,5,2,Escherichia coli,E0c0,5.06808563924537,9.99231519411277e-21,1.0,4.438999073113928,2.0329282990477993e-10,-6.979033303087506e-09
co,0,5,2,Salmonella enterica,S0c0,4.053396195533596,0.018656233674414144,10.0,4.438999073113928,2.0329282990477993e-10,-6.979033303087506e-09
co,0,6,1,Escherichia coli,E0c0,0.051026814388403244,0.017074246965417407,1.0,3.4868155511856647,3.7670290213503295,0.7445144299642887
co,0,6,1,Salmonella enterica,S0c0,0.30032775178641735,1.2349123231376,10.0,3.4868155511856647,3.7670290213503295,0.7445144299642887
co,0,6,2,Escherichia coli,E0c0,5.068099997134187,1.1826178232512094e-20,1.0,4.438999067947088,3.884536616744872e-12,-1.7904954171704563e-10
co,0,6,2,Salmonella enterica,S0c0,4.041721034042267,0.01851824913868184,10.0,4.438999067947088,3.884536616744872e-12,-1.7904954171704563e-10
co,0,7,1,Escherichia coli,E0c0,0.05103236653450978,0.017074295335966584,1.0,3.485793796715094,3.76702823203682,0.7458250676058279
co,0,7,1,Salmonella enterica,S0c0,0.2993135335664938,1.231329805511059,10.0,3.485793796715094,3.76702823203682,0.7458250676058279
co,0,7,2,Escherichia coli,E0c0,4.068105597635757,1.0175934018097151e-20,1.0,4.438999068083727,1.7808778721452697e-11,-3.665188638074388e-10
co,0,7,2,Escherichia coli,E1c7,1.0,0.0,1.6464909123572795,4.438999068083727,1.7808778721452697e-11,-3.665188638074388e-10
co,0,7,2,Salmonella enterica,S0c0,4.037178043615469,0.018464504594590717,10.0,4.438999068083727,1.7808778721452697e-11,-3.665188638074388e-10
co,0,8,1,Escherichia coli,E0c0,0.0408277911655708,0.013705340700799535,1.0,3.4837752862356437,3.7834563333250357,0.7339266860845548
co,0,8,1,Escherichia coli,E1c7,0.022437504171725565,0.023995030081157227,1.6464909123572795,3.4837752862356437,3.7834563333250357,0.7339266860845548
co,0,8,1,Salmonella enterica,S0c0,0.30310319730672025,1.2299357751641613,10.0,3.4837752862356437,3.7834563333250357,0.7339266860845548
co,0,8,2,Escherichia coli,E0c0,2.955557583407151,7.64462424554705e-21,1.0,4.438999067955471,-1.5427590852349118e-11,-1.7277233299089738e-10
co,0,8,2,Escherichia coli,E1c7,2.1454070117907142,1.9997494350330901e-13,1.6464909123572795,4.438999067955471,-1.5427590852349118e-11,-1.7277233299089738e-10
co,0,8,2,Salmonella enterica,S0c0,4.039594557666513,0.01844362328504596,10.0,4.438999067955471,-1.5427590852349118e-11,-1.7277233299089738e-10
co,0,9,1,Escherichia coli,E0c0,0.02957709094845689,0.00995719576405562,1.0,3.4820554064800535,3.794291517089204,0.7265772506519949
co,0,9,1,Escherichia coli,E1c7,0.048052141269940826,0.05147910579464203,1.6464909123572795,3.4820554064800535,3.794291517089204,0.7265772506519949
co,0,9,1,Salmonella enterica,S0c0,0.3071686014061091,1.2306622875182986,10.0,3.4820554064800535,3.794291517089204,0.7265772506519949
co,0,9,2,Escherichia coli,E0c0,1.633465899116701,6.2518110076271094e-21,1.0,4.438999067777171,1.0936881507544006e-10,-5.423063718266387e-11
co,0,9,2,Escherichia coli,E1c7,3.5055985558205407,4.2891856295463145e-13,1.6464909123572795,4.438999067777171,1.0936881507544006e-10,-5.423063718266387e-11
co,0,9,2,Salmonella enterica,S0c0,4.044375597115115,0.01845449919715591,10.0,4.438999067777171,1.0936881507544006e-10,-5.423063718266387e-11
co,1,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,5.0,0.0
co,1,0,0,Salmonella enterica,S0c0,0.0,5.0,10.0,1.0,5.0,0.0
co,1,0,1,Escherichia coli,E0c0,0.23629180462261676,0.03368973599474254,1.0,1.8103092233092348,2.634990695392908,1.04659495567247
co,1,0,1,Salmonella enterica,S0c0,0.6252823590770111,3.0326532985596253,10.0,1.8103092233092348,2.634990695392908,1.04659495567247
co,1,0,2,Escherichia coli,E0c0,5.269980434089806,-2.886051368879869e-18,1.0,4.438999073055807,-4.121692757087845e-15,-6.725266855493612e-09
co,1,0,2,Salmonella enterica,S0c0,6.13745809832261,0.0454764136171511,10.0,4.438999073055807,-4.121692757087845e-15,-6.725266855493612e-09
co,1,1,1,Escherichia coli,E0c0,0.052430668195266275,0.017754425101506578,1.0,3.660379641438767,3.717597339520224,0.5655849690792102
co,1,1,1,Salmonella enterica,S0c0,0.48675597686454936,1.8750696742457973,10.0,3.660379641438767,3.717597339520224,0.5655849690792102
co,1,1,2,Escherichia coli,E0c0,5.070184028646782,1.0050447767279139e-20,1.0,4.438999067731732,1.7725591335879445e-18,1.0046482095540053e-10
co,1,1,2,Salmonella enterica,S0c0,4.858706951856395,0.028117765318010652,10.0,4.438999067731732,1.7725591335879445e-18,1.0046482095540053e-10
co,1,2,1,Escherichia coli,E0c0,0.05069250787300665,0.017081316421398308,1.0,3.555376950655437,3.766340805379136,0.6572220651889193
co,1,2,1,Salmonella enterica,S0c0,0.37263424058805766,1.4820045098058394,10.0,3.555376950655437,3.766340805379136,0.6572220651889193
co,1,2,2,Escherichia coli,E0c0,5.067772760149301,1.0656308644748968e-20,1.0,4.438999067573826,-1.8708592587665873e-12,3.045599984963251e-10
co,1,2,2,Salmonella enterica,S0c0,3.3574143813299893,0.022223522177569836,10.0,4.438999067573826,-1.8708592587665873e-12,3.045599984963251e-10
co,1,2,2,Salmonella enterica,S1c2,1.0,0.0,10.323461531613313,4.438999067573826,-1.8708592587665873e-12,3.045599984963251e-10
co,1,3,1,Escherichia coli,E0c0,0.05089686581125426,0.01707319284754306,1.0,3.510956925393126,3.7670417396726883,0.7135527352596975
co,1,3,1,Salmonella enterica,S0c0,0.2521276217727654,1.0249270036034726,10.0,3.510956925393126,3.7670417396726883,0.7135527352596975
co,1,3,1,Salmonella enterica,S1c2,0.07297553739662034,0.3080537958155647,10.323461531613313,3.510956925393126,3.7670417396726883,0.7135527352596975
co,1,3,2,Escherichia coli,E0c0,4.0679689944644535,1.3084192366950712e-20,1.0,4.438999067880436,6.113151875730633e-12,-9.557359316583328e-11
co,1,3,2,Escherichia coli,E1c3,1.0,0.0,1.0634445915413102,4.438999067880436,6.113151875730633e-12,-9.557359316583328e-11
co,1,3,2,Salmonella enterica,S0c0,3.2151395890961525,0.015369391542817334,10.0,4.438999067880436,6.113151875730633e-12,-9.557359316583328e-11
co,1,3,2,Salmonella enterica,S1c2,0.947304995960434,0.005269169692978416,10.323461531613313,4.438999067880436,6.113151875730633e-12,-9.557359316583328e-11
co,1,4,1,Escherichia coli,E0c0,0.04091299290570435,0.01370488033677674,1.0,3.49407144823755,3.7682513090281495,0.7341341908403217
co,1,4,1,Escherichia coli,E1c3,0.011329538114690329,0.0045399033114940845,1.0634445915413102,3.49407144823755,3.7682513090281495,0.7341341908403217
co,1,4,1,Salmonella enterica,S0c0,0.23940856242369296,0.9797013716188061,10.0,3.49407144823755,3.7682513090281495,0.7341341908403217
co,1,4,1,Salmonella enterica,S1c2,0.06905567975867424,0.2934440875254469,10.323461531613313,3.49407144823755,3.7682513090281495,0.7341341908403217
co,1,4,2,Escherichia coli,E0c0,3.942385605841678,7.647376561597023e-21,1.0,4.438999067737447,-1.0903598921620743e-12,9.410124111579963e-11
co,1,4,2,Escherichia coli,E1c3,1.1281006441185193,3.1173647260462255e-20,1.0634445915413102,4.438999067737447,-1.0903598921620743e-12,9.410124111579963e-11
co,1,4,2,Salmonella enterica,S0c0,3.1594211246537496,0.014691215772657288,10.0,4.438999067737447,-1.0903598921620743e-12,9.410124111579963e-11
co,1,4,2,Salmonella enterica,S1c2,0.9274772838159502,0.005019277788025872,10.323461531613313,4.438999067737447,-1.0903598921620743e-12,9.410124111579963e-11
co,1,5,1,Escherichia coli,E0c0,0.03967788317848363,0.013281793256481347,1.0,3.4875122412288393,3.7678136683955,0.7429293398606389
co,1,5,1,Escherichia coli,E1c3,0.012789516860489392,0.00512146785715454,1.0634445915413102,3.4875122412288393,3.7678136683955,0.7429293398606389
co,1,5,1,Salmonella enterica,S0c0,0.23448234947947955,0.9625982259219662,10.0,3.4875122412288393,3.7678136683955,0.7429293398606389
co,1,5,1,Salmonella enterica,S1c2,0.06738603049941604,0.2872591053871446,10.323461531613313,3.4875122412288393,3.7678136683955,0.7429293398606389
co,1,5,2,Escherichia coli,E0c0,3.803897517740617,8.448543385218917e-21,1.0,4.438999067814396,-7.033274161041799e-14,-5.449744102006835e-12
co,1,5,2,Escherichia coli,E1c3,1.2669720786229732,3.784313670710769e-20,1.0634445915413102,4.438999067814396,-7.033274161041799e-14,-5.449744102006835e-12
co,1,5,2,Salmonella enterica,S0c0,3.1392743695490073,0.014434720675741834,10.0,4.438999067814396,-7.033274161041799e-14,-5.449744102006835e-12
co,1,5,2,Salmonella enterica,S1c2,0.9181023484956342,0.00491347844016367,10.323461531613313,4.438999067814396,-7.033274161041799e-14,-5.449744102006835e-12
co,1,6,1,Escherichia coli,E0c0,0.03829290002724239,0.01281523055382969,1.0,3.484925660861422,3.7678960968404014,0.7461727835568076
co,1,6,1,Escherichia coli,E1c3,0.014367129930554964,0.005751930748644624,1.0634445915413102,3.484925660861422,3.7678960968404014,0.7461727835568076
co,1,6,1,Salmonella enterica,S0c0,0.23273030398509073,0.9564106275194553,10.0,3.484925660861422,3.7678960968404014,0.7461727835568076
co,1,6,1,Salmonella enterica,S1c2,0.0666309548167385,0.28433852908550367,10.323461531613313,3.484925660861422,3.7678960968404014,0.7461727835568076
co,1,6,2,Escherichia coli,E0c0,3.6544421156931066,7.088038386351246e-21,1.0,4.438999067686085,-1.3482265475868135e-12,1.601744652145247e-10
co,1,6,2,Escherichia coli,E1c3,1.4167840107055714,3.926357353396117e-20,1.0634445915413102,4.438999067686085,-1.3482265475868135e-12,1.601744652145247e-10
co,1,6,2,Salmonella enterica,S0c0,3.1330888248782753,0.01434195844363671,10.0,4.438999067686085,-1.3482265475868135e-12,1.601744652145247e-10
co,1,6,2,Salmonella enterica,S1c2,0.9128153096192362,0.004863530242305398,10.323461531613313,4.438999067686085,-1.3482265475868135e-12,1.601744652145247e-10
co,1,7,1,Escherichia coli,E0c0,0.036790734306540625,0.012311719259633272,1.0,3.483904993067858,3.767994112758414,0.747394902076242
