##culture:co#seed:763#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 20, 0)#init_n:(5, 5)#init_lag:(1, 10)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,20.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,10.0,1.0,20.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.1309339459892937,0.03368973646366097,1.0,1.8173117402229477,17.582311391310697,1.0840693794019887
co,0,0,1,Salmonella enterica,S0c0,0.6095510644330996,3.0326532985600334,10.0,1.8173117402229477,17.582311391310697,1.0840693794019887
co,0,0,2,Escherichia coli,E0c0,20.16461944804547,9.165249053154468e-20,1.0,14.755996901267379,5.365107428121675e-12,-3.9395680648921816e-11
co,0,0,2,Salmonella enterica,S0c0,13.696725227589921,0.0454763989189055,10.0,14.755996901267379,5.365107428121675e-12,-3.9395680648921816e-11
co,0,1,1,Escherichia coli,E0c0,0.095102120135196,0.0679340673355596,1.0,9.51335438503206,15.040362832719644,2.9177973793507768
co,0,1,1,Salmonella enterica,S0c0,0.6121318128557326,4.167533309214123,10.0,9.51335438503206,15.040362832719644,2.9177973793507768
co,0,1,2,Escherichia coli,E0c0,20.163031953569778,1.5800573321798638e-19,1.0,14.755996901249272,3.4504032023927873e-12,-1.4512672543357669e-11
co,0,1,2,Salmonella enterica,S0c0,14.81716764201547,0.062494560584738464,10.0,14.755996901249272,3.4504032023927873e-12,-1.4512672543357669e-11
co,0,2,1,Escherichia coli,E0c0,0.09488530909018056,0.0679287191276141,1.0,9.643289783176204,15.040648626703168,2.7509615239071348
co,0,2,1,Salmonella enterica,S0c0,0.6693625375334982,4.51248566602094,10.0,9.643289783176204,15.040648626703168,2.7509615239071348
co,0,2,2,Escherichia coli,E0c0,20.16280979436696,1.7820000271784567e-18,1.0,14.755996901240355,1.3685818970495761e-15,-3.451421377122205e-14
co,0,2,2,Salmonella enterica,S0c0,14.214177842361376,0.06766737424507578,10.0,14.755996901240355,1.3685818970495761e-15,-3.451421377122205e-14
co,0,2,2,Salmonella enterica,S1c2,1.0,0.0,11.059786986929202,14.755996901240355,1.3685818970495761e-15,-3.451421377122205e-14
co,0,3,1,Escherichia coli,E0c0,0.0948265579270881,0.06792797067636433,1.0,9.679974312199946,15.040674416693895,2.703907334959239
co,0,3,1,Salmonella enterica,S0c0,0.6443274311630547,4.33118850056988,10.0,9.679974312199946,15.040674416693895,2.703907334959239
co,0,3,1,Salmonella enterica,S1c2,0.042246637292186334,0.31814899961797427,11.059786986929202,9.679974312199946,15.040674416693895,2.703907334959239
co,0,3,2,Escherichia coli,E0c0,20.16275029476527,-3.1832260578682386e-16,1.0,14.755996901240856,-1.8487728488287654e-13,-5.054361193042947e-13
co,0,3,2,Salmonella enterica,S0c0,14.371356197155402,0.06494872932724152,10.0,14.755996901240856,-1.8487728488287654e-13,-5.054361193042947e-13
co,0,3,2,Salmonella enterica,S1c2,0.9924688694537899,0.007134761676914627,11.059786986929202,14.755996901240856,-1.8487728488287654e-13,-5.054361193042947e-13
co,0,4,1,Escherichia coli,E0c0,0.09479868264459103,0.06792777023083145,1.0,9.69743661805559,15.040675253729852,2.6815190252554206
co,0,4,1,Salmonella enterica,S0c0,0.6522131390175268,4.378030775434982,10.0,9.69743661805559,15.040675253729852,2.6815190252554206
co,0,4,1,Salmonella enterica,S1c2,0.042288964727763716,0.31802289525872823,11.059786986929202,9.69743661805559,15.040675253729852,2.6815190252554206
co,0,4,2,Escherichia coli,E0c0,19.162722219042816,4.403633134632414e-16,1.0,14.755996901240474,9.772984324785902e-14,-3.0922037077606433e-13
co,0,4,2,Escherichia coli,E1c4,1.0,0.0,1.5454574221101907,14.755996901240474,9.772984324785902e-14,-3.0922037077606433e-13
co,0,4,2,Salmonella enterica,S0c0,14.432030146987964,0.06565115969160934,10.0,14.755996901240474,9.772984324785902e-14,-3.0922037077606433e-13
co,0,4,2,Salmonella enterica,S1c2,0.9857395137599964,0.0071319337940746585,11.059786986929202,14.755996901240474,9.772984324785902e-14,-3.0922037077606433e-13
co,0,5,1,Escherichia coli,E0c0,0.09007005477724278,0.06455870214385293,1.0,9.70394845736473,15.052509642068317,2.6627350103729244
co,0,5,1,Escherichia coli,E1c4,0.012078002483986768,0.019674433514472917,1.5454574221101907,9.70394845736473,15.052509642068317,2.6627350103729244
co,0,5,1,Salmonella enterica,S0c0,0.6564259778963049,4.3966441036207256,10.0,9.70394845736473,15.052509642068317,2.6627350103729244
co,0,5,1,Salmonella enterica,S1c2,0.0420954506356407,0.3158810577885742,11.059786986929202,9.70394845736473,15.052509642068317,2.6627350103729244
co,0,5,2,Escherichia coli,E0c0,17.185509779930193,2.258047826179917e-18,1.0,14.755996901212791,-1.0760622511614202e-11,4.4783374315404506e-11
co,0,5,2,Escherichia coli,E1c4,3.0008671743352857,3.787077769880764e-14,1.5454574221101907,14.755996901212791,-1.0760622511614202e-11,4.4783374315404506e-11
co,0,5,2,Salmonella enterica,S0c0,14.461488877919619,0.06593024740655538,10.0,14.755996901212791,-1.0760622511614202e-11,4.4783374315404506e-11
co,0,5,2,Salmonella enterica,S1c2,0.9765405414315332,0.007083899459622445,11.059786986929202,14.755996901212791,-1.0760622511614202e-11,4.4783374315404506e-11
co,0,6,1,Escherichia coli,E0c0,0.08074674576427623,0.05789752611339202,1.0,9.706505948182675,15.070365454659626,2.643711012016208
co,0,6,1,Escherichia coli,E1c4,0.03623555435414816,0.059040361713556457,1.5454574221101907,9.706505948182675,15.070365454659626,2.643711012016208
co,0,6,1,Salmonella enterica,S0c0,0.659866262820295,4.4056625530016476,10.0,9.706505948182675,15.070365454659626,2.643711012016208
co,0,6,1,Salmonella enterica,S1c2,0.041834420528674664,0.3129391318692999,11.059786986929202,9.706505948182675,15.070365454659626,2.643711012016208
co,0,6,2,Escherichia coli,E0c0,12.772407965639271,-3.467120724866001e-17,1.0,14.75599690119576,-6.417551924088729e-17,5.7121518004374405e-11
co,0,6,2,Escherichia coli,E1c4,6.461507973928944,8.831445827481952e-14,1.5454574221101907,14.75599690119576,-6.417551924088729e-17,5.7121518004374405e-11
co,0,6,2,Escherichia coli,E2c6,1.0,0.0,1.8579071127279259,14.75599690119576,-6.417551924088729e-17,5.7121518004374405e-11
co,0,6,2,Salmonella enterica,S0c0,14.481183531712556,0.0660654763687007,10.0,14.75599690119576,-6.417551924088729e-17,5.7121518004374405e-11
co,0,6,2,Salmonella enterica,S1c2,0.966032410901858,0.007017923843651821,11.059786986929202,14.75599690119576,-6.417551924088729e-17,5.7121518004374405e-11
co,0,7,1,Escherichia coli,E0c0,0.059959520047321226,0.04302990265718653,1.0,9.708211586288776,15.12036891246197,2.597431503833446
co,0,7,1,Escherichia coli,E1c4,0.07797791958071497,0.127126508963446,1.5454574221101907,9.708211586288776,15.12036891246197,2.597431503833446
co,0,7,1,Escherichia coli,E2c6,0.015702991932237335,0.03389975863157185,1.8579071127279259,9.708211586288776,15.12036891246197,2.597431503833446
co,0,7,1,Salmonella enterica,S0c0,0.6661835129286141,4.411676268935912,10.0,9.708211586288776,15.12036891246197,2.597431503833446
co,0,7,1,Salmonella enterica,S1c2,0.04171946824198252,0.3095749905771838,11.059786986929202,9.708211586288776,15.12036891246197,2.597431503833446
co,0,7,2,Escherichia coli,E0c0,6.635189596657395,3.370040442662032e-19,1.0,14.755996901220616,-5.841700108479671e-12,3.04369736825881e-11
co,0,7,2,Escherichia coli,E1c4,11.22625416152942,2.254195260630372e-13,1.5454574221101907,14.755996901220616,-5.841700108479671e-12,3.04369736825881e-11
co,0,7,2,Escherichia coli,E2c6,2.496248570022535,5.3026609418097036e-12,1.8579071127279259,14.755996901220616,-5.841700108479671e-12,3.04369736825881e-11
co,0,7,2,Salmonella enterica,S0c0,14.501766419038177,0.06615564394658714,10.0,14.755996901220616,-5.841700108479671e-12,3.04369736825881e-11
co,0,7,2,Salmonella enterica,S1c2,0.9542866711551681,0.006942479418663639,11.059786986929202,14.755996901220616,-5.841700108479671e-12,3.04369736825881e-11
co,0,8,1,Escherichia coli,E0c0,0.031115696439230078,0.022353776781001346,1.0,9.708886818208509,15.177337510092329,2.5463312046412776
