##culture:mono#seed:763#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 400, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,1000.0,400.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.0673836510462981,0.06737946805308338,1.0,999.5067131659721,395.06737165971833,4.981944523684667
mono,0,0,2,Escherichia coli,E0c0,398.1346790911409,6.4787754568175376e-12,1.0,959.999798400027,-6.5552469646678795e-24,403.999915160012
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.4127150956008991,959.999798400027,-6.5552469646678795e-24,403.999915160012
mono,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.6323892904854287,959.999798400027,-6.5552469646678795e-24,403.999915160012
mono,0,1,1,Escherichia coli,E0c0,1.3424932785804424,1.341305177929953,1.0,1470.1334977833878,301.3363458337247,301.65023313794507
mono,0,1,1,Escherichia coli,E1c0,0.00798865793020274,0.01451705335159159,1.4127150956008991,1470.1334977833878,301.3363458337247,301.65023313794507
mono,0,1,1,Escherichia coli,E2c0,0.010369297811372018,0.02337374168590382,1.6323892904854287,1470.1334977833878,301.3363458337247,301.65023313794507
mono,0,1,2,Escherichia coli,E0c0,393.1923326712672,8.600763650356926e-10,1.0,959.9997984000205,-2.071230579354474e-21,403.99991516000836
mono,0,1,2,Escherichia coli,E1c0,2.757330644750001,8.638768505632702e-11,1.4127150956008991,959.9997984000205,-2.071230579354474e-21,403.99991516000836
mono,0,1,2,Escherichia coli,E2c0,3.7902993219552057,-2.980644569996363e-11,1.6323892904854287,959.9997984000205,-2.071230579354474e-21,403.99991516000836
mono,0,1,2,Escherichia coli,E3c1,1.0,0.0,1.3794117504786645,959.9997984000205,-2.071230579354474e-21,403.99991516000836
mono,0,1,2,Escherichia coli,E4c1,1.0,0.0,1.003524574153126,959.9997984000205,-2.071230579354474e-21,403.99991516000836
mono,0,1,2,Escherichia coli,E5c1,1.0,0.0,1.9434143959365582,959.9997984000205,-2.071230579354474e-21,403.99991516000836
mono,0,2,1,Escherichia coli,E0c0,1.325841527700049,1.324654543898232,1.0,1470.0773467299061,300.77483529891975,302.21735877809635
mono,0,2,1,Escherichia coli,E1c0,0.022027557570191113,0.040028316079108665,1.4127150956008991,1470.0773467299061,300.77483529891975,302.21735877809635
mono,0,2,1,Escherichia coli,E2c0,0.03930305591034216,0.08859347726297206,1.6323892904854287,1470.0773467299061,300.77483529891975,302.21735877809635
mono,0,2,1,Escherichia coli,E3c1,0.00761171655312591,0.013328099955669963,1.3794117504786645,1470.0773467299061,300.77483529891975,302.21735877809635
mono,0,2,1,Escherichia coli,E4c1,0.003408034337116785,0.0034286584782579725,1.003524574153126,1470.0773467299061,300.77483529891975,302.21735877809635
mono,0,2,1,Escherichia coli,E5c1,0.013281808236423923,0.038161097946885894,1.9434143959365582,1470.0773467299061,300.77483529891975,302.21735877809635
mono,0,2,2,Escherichia coli,E0c0,371.56324209138194,7.470266535713464e-11,1.0,959.9997984000214,-2.03459980321175e-22,403.99991516000944
mono,0,2,2,Escherichia coli,E1c0,7.258754760349841,-1.080643610120554e-10,1.4127150956008991,959.9997984000214,-2.03459980321175e-22,403.99991516000944
mono,0,2,2,Escherichia coli,E2c0,13.716195349540467,-4.3432045352225245e-10,1.6323892904854287,959.9997984000214,-2.03459980321175e-22,403.99991516000944
mono,0,2,2,Escherichia coli,E3c1,2.483499847290548,-3.0038657593165046e-11,1.3794117504786645,959.9997984000214,-2.03459980321175e-22,403.99991516000944
mono,0,2,2,Escherichia coli,E4c1,0.9618933978795768,1.9007960613227477e-13,1.003524574153126,959.9997984000214,-2.03459980321175e-22,403.99991516000944
mono,0,2,2,Escherichia coli,E5c1,4.935997842678892,2.932024189658245e-10,1.9434143959365582,959.9997984000214,-2.03459980321175e-22,403.99991516000944
mono,0,2,2,Escherichia coli,E6c2,1.0,0.0,1.9079739465375802,959.9997984000214,-2.03459980321175e-22,403.99991516000944
mono,0,2,2,Escherichia coli,E7c2,1.0,0.0,1.337950001186728,959.9997984000214,-2.03459980321175e-22,403.99991516000944
mono,0,3,1,Escherichia coli,E0c0,1.2528975981359536,1.2517867112549208,1.0,1470.102462213119,301.02599013106317,301.9636923976322
mono,0,3,1,Escherichia coli,E1c0,0.05798782755794967,0.10537573012110904,1.4127150956008991,1470.102462213119,301.02599013106317,301.9636923976322
mono,0,3,1,Escherichia coli,E2c0,0.14222761353320656,0.32059880700399773,1.6323892904854287,1470.102462213119,301.02599013106317,301.9636923976322
mono,0,3,1,Escherichia coli,E3c1,0.01890357381237931,0.03310033420434828,1.3794117504786645,1470.102462213119,301.02599013106317,301.9636923976322
mono,0,3,1,Escherichia coli,E4c1,0.003278137573371073,0.0032980039539796343,1.003524574153126,1470.102462213119,301.02599013106317,301.9636923976322
mono,0,3,1,Escherichia coli,E5c1,0.06555862317170429,0.1883630971513513,1.9434143959365582,1470.102462213119,301.02599013106317,301.9636923976322
mono,0,3,1,Escherichia coli,E6c2,0.012980708210837737,0.036380293524135306,1.9079739465375802,1470.102462213119,301.02599013106317,301.9636923976322
mono,0,3,1,Escherichia coli,E7c2,0.007138835944002998,0.011912016408807515,1.337950001186728,1470.102462213119,301.02599013106317,301.9636923976322
mono,0,3,2,Escherichia coli,E0c0,304.45283473154785,-2.607957121147174e-12,1.0,959.9997984000216,-1.2677016713922588e-15,403.9999151600088
mono,0,3,2,Escherichia coli,E1c0,16.751219850406148,-4.3100886901116607e-11,1.4127150956008991,959.9997984000216,-1.2677016713922588e-15,403.9999151600088
