##culture:mono#seed:763#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 175, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.01387392035053979,5
mono,0,1,0.016191714319222502,5
mono,0,2,0.026805824675328323,5
mono,0,3,0.059842939946676846,5
mono,0,4,0.10446411852773184,5
mono,0,5,0.13186085145810222,5
mono,0,6,0.14732250520207654,5
mono,0,7,0.15772708866736565,5
mono,0,8,0.16655136096831216,5
mono,0,9,0.17402242395484918,5
mono,1,0,0.013831198357757405,5
mono,1,1,0.016109563058268862,5
mono,1,2,0.023605371891747967,5
mono,1,3,0.04435887709633463,5
mono,1,4,0.07103517660738932,5
mono,1,5,0.08744089213586581,5
mono,1,6,0.09478443489347232,5
mono,1,7,0.10057471604838562,5
mono,1,8,0.10702783133041734,5
mono,1,9,0.11391929767477499,5
mono,2,0,0.013563312452503713,5
mono,2,1,0.014492065560429073,5
mono,2,2,0.017810632583244713,5
mono,2,3,0.029394359372852143,5
mono,2,4,0.05596240145865232,5
mono,2,5,0.08331774079616437,5
mono,2,6,0.0967994516034277,5
mono,2,7,0.10325794123516469,5
mono,2,8,0.10679363030522034,5
mono,2,9,0.10950340830725318,5
mono,3,0,0.014250907126868748,5
mono,3,1,0.017890890954327374,5
mono,3,2,0.033163684686056245,5
mono,3,3,0.06858520149297972,5
mono,3,4,0.09792303360261871,5
mono,3,5,0.10890647752086703,5
mono,3,6,0.11335482536325013,5
mono,3,7,0.11517318795695715,5
mono,3,8,0.11654497876751593,5
mono,3,9,0.11816402120283309,5
mono,4,0,0.013717358850678414,5
mono,4,1,0.014411189849321649,5
mono,4,2,0.017205822878699754,5
mono,4,3,0.02561546056324671,5
mono,4,4,0.04256581075373379,5
mono,4,5,0.058976007632265785,5
mono,4,6,0.06850212584281641,5
mono,4,7,0.07365638309898605,5
mono,4,8,0.07740026969333608,5
mono,4,9,0.08133842880137077,5
mono,5,0,0.013440843113687238,5
mono,5,1,0.013440843113687238,5
mono,5,2,0.013959130794710527,5
mono,5,3,0.016316369278776187,5
mono,5,4,0.026333058793687854,5
mono,5,5,0.05533498412170765,5
mono,5,6,0.08910490168010816,5
mono,5,7,0.10477050866893502,5
mono,5,8,0.11061214876138085,5
mono,5,9,0.11473460024204894,5
mono,6,0,0.013768161106174879,5
mono,6,1,0.0151413363746521,5
mono,6,2,0.01991233576551319,5
mono,6,3,0.03397777403684697,5
mono,6,4,0.05600548323081223,5
mono,6,5,0.07198282129199757,5
mono,6,6,0.08064785388125832,5
mono,6,7,0.08645724555573295,5
mono,6,8,0.09379782823494125,5
mono,6,9,0.1049972022633602,5
mono,7,0,0.013440843113687238,5
mono,7,1,0.013973963471979142,5
mono,7,2,0.016680960707413327,5
mono,7,3,0.027803788258591772,5
mono,7,4,0.056588356742769956,5
mono,7,5,0.08669769541505586,5
mono,7,6,0.10065144430555015,5
mono,7,7,0.10683466373165305,5
mono,7,8,0.11296797129236752,5
mono,7,9,0.11852306050711199,5
mono,8,0,0.01408971013623209,5
mono,8,1,0.01785676414409808,5
mono,8,2,0.03284561788339357,5
mono,8,3,0.06687996306315762,5
mono,8,4,0.09442406901380915,5
mono,8,5,0.10425261184182204,5
mono,8,6,0.10737974287543905,5
mono,8,7,0.1093281917536433,5
mono,8,8,0.11182978215934862,5
mono,8,9,0.11373108867815909,5
mono,9,0,0.01354193299006639,5
mono,9,1,0.015072155360982926,5
mono,9,2,0.020150811154276214,5
mono,9,3,0.038049928787457256,5
mono,9,4,0.07192484467697588,5
mono,9,5,0.09691642109828519,5
mono,9,6,0.10823219131860748,5
mono,9,7,0.11472369340281845,5
mono,9,8,0.12030346243670223,5
mono,9,9,0.1271891254709639,5
