##culture:co#seed:763#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 750, 0)#init_n:(5, 5)#init_lag:(1, 10)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.01365044387326889,5
co,0,1,0.014597766281303763,5
co,0,2,0.01833711874724352,5
co,0,3,0.030434620891054056,5
co,0,4,0.05427650891785624,5
co,0,5,0.07608457586179317,5
co,0,6,0.08860699767857706,5
co,0,7,0.09723662376175342,5
co,0,8,0.10443360839936815,5
co,0,9,0.11212828861572996,5
co,1,0,0.013988200801484456,5
co,1,1,0.01580842913541763,5
co,1,2,0.023739905732198224,5
co,1,3,0.047090005938784534,5
co,1,4,0.07900476436609434,5
co,1,5,0.09970194126468024,5
co,1,6,0.11185495141722875,5
co,1,7,0.12244026186086028,5
co,1,8,0.1326865296561877,5
co,1,9,0.14401015486168325,5
co,2,0,0.014027785138640659,5
co,2,1,0.016833425846046312,5
co,2,2,0.028870310164049416,5
co,2,3,0.06023738198699043,5
co,2,4,0.09130606322982351,5
co,2,5,0.10487095927729174,5
co,2,6,0.1114223384243065,5
co,2,7,0.11649384437102357,5
co,2,8,0.12234602824304933,5
co,2,9,0.12933833388949056,5
co,3,0,0.014423684855868759,5
co,3,1,0.018991624946515833,5
co,3,2,0.03756355698349964,5
co,3,3,0.07755443600325347,5
co,3,4,0.10954654660453125,5
co,3,5,0.1256235424074248,5
co,3,6,0.1374645985871207,5
co,3,7,0.14937801087351912,5
co,3,8,0.16124510336794695,5
co,3,9,0.17299197805149646,5
co,4,0,0.01423424567734361,5
co,4,1,0.018040249923488433,5
co,4,2,0.03301499886695057,5
co,4,3,0.06710220506885657,5
co,4,4,0.09570217509750031,5
co,4,5,0.10764730261288187,5
co,4,6,0.11376951302128901,5
co,4,7,0.11893489593485825,5
co,4,8,0.12434242350616569,5
co,4,9,0.1309365247278587,5
co,5,0,0.013543582222133421,5
co,5,1,0.014267416089113992,5
co,5,2,0.01748520270620817,5
co,5,3,0.029040555227988,5
co,5,4,0.05675617927894255,5
co,5,5,0.08553726152991317,5
co,5,6,0.10186278598671597,5
co,5,7,0.1114702002214224,5
co,5,8,0.11996595315282109,5
co,5,9,0.12909988512868714,5
co,6,0,0.01392766218185201,5
co,6,1,0.015963387462475435,5
co,6,2,0.024381236990477433,5
co,6,3,0.048309710616852096,5
co,6,4,0.07797305272964125,5
co,6,5,0.09440424374681512,5
co,6,6,0.10294792593007462,5
co,6,7,0.11031810363798228,5
co,6,8,0.1178135668897243,5
co,6,9,0.12721763672604647,5
co,7,0,0.014131613713402144,5
co,7,1,0.016654229054332753,5
co,7,2,0.02639685103250571,5
co,7,3,0.05004202482062291,5
co,7,4,0.07527949084442186,5
co,7,5,0.08863235454521134,5
co,7,6,0.09628648546394283,5
co,7,7,0.10318602427179051,5
co,7,8,0.11177727610504559,5
co,7,9,0.12313523796652609,5
co,8,0,0.01368780413117614,5
co,8,1,0.015047912024659098,5
co,8,2,0.021634920998062336,5
co,8,3,0.044302809184391806,5
co,8,4,0.08267785292817344,5
co,8,5,0.10890164622767125,5
co,8,6,0.12367109756222536,5
co,8,7,0.13702729416584905,5
co,8,8,0.15259828660426722,5
co,8,9,0.17136464009373287,5
co,9,0,0.013858420380838482,5
co,9,1,0.015853154329082395,5
co,9,2,0.024406585926655462,5
co,9,3,0.0499199635880574,5
co,9,4,0.08208191871060663,5
co,9,5,0.09885554522643053,5
co,9,6,0.10626674728366245,5
co,9,7,0.11181997173720921,5
co,9,8,0.11728708858896857,5
co,9,9,0.12344517524748902,5
