##culture:mono#seed:763#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 750, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013773488085124184,5
mono,0,1,0.015351626509129518,5
mono,0,2,0.021629950972543492,5
mono,0,3,0.04136655769365981,5
mono,0,4,0.0717956461940116,5
mono,0,5,0.09105972002308534,5
mono,0,6,0.10020995453928037,5
mono,0,7,0.10689327122163794,5
mono,0,8,0.11461867101412095,5
mono,0,9,0.12338987359017413,5
mono,1,0,0.013960923454134801,5
mono,1,1,0.016087290062490302,5
mono,1,2,0.025343526067348455,5
mono,1,3,0.05252499679467292,5
mono,1,4,0.08569835102390398,5
mono,1,5,0.10273407441966327,5
mono,1,6,0.10993380247764226,5
mono,1,7,0.11501901974655576,5
mono,1,8,0.11962059055401643,5
mono,1,9,0.12452535929214666,5
mono,2,0,0.01394862913645395,5
mono,2,1,0.016174104592099187,5
mono,2,2,0.024436742659678434,5
mono,2,3,0.0472317518372841,5
mono,2,4,0.07688119049192552,5
mono,2,5,0.09563416200311921,5
mono,2,6,0.10576204748449007,5
mono,2,7,0.11338671505982342,5
mono,2,8,0.12190836657438468,5
mono,2,9,0.1303955084680551,5
mono,3,0,0.014458116005441744,5
mono,3,1,0.018679167765471287,5
mono,3,2,0.03462962267516333,5
mono,3,3,0.0689388643437701,5
mono,3,4,0.09631027745459461,5
mono,3,5,0.10868317911337463,5
mono,3,6,0.11573363749994499,5
mono,3,7,0.12244810597801685,5
mono,3,8,0.12963698079084227,5
mono,3,9,0.13820438735655757,5
mono,4,0,0.013818902276663294,5
mono,4,1,0.016024409374097874,5
mono,4,2,0.02444604048274037,5
mono,4,3,0.048469822066439794,5
mono,4,4,0.07905658899212747,5
mono,4,5,0.09520742415964764,5
mono,4,6,0.10204509761442916,5
mono,4,7,0.10672084007228952,5
mono,4,8,0.1113102013537931,5
mono,4,9,0.11706805466533315,5
mono,5,0,0.013607765129675388,5
mono,5,1,0.015049999396829482,5
mono,5,2,0.02136356856032611,5
mono,5,3,0.04335818576835094,5
mono,5,4,0.08034070189242422,5
mono,5,5,0.10520944472874426,5
mono,5,6,0.11759854583392487,5
mono,5,7,0.12715158126983045,5
mono,5,8,0.13697190536237144,5
mono,5,9,0.14777733506511478,5
mono,6,0,0.014154782406249011,5
mono,6,1,0.017078146409043204,5
mono,6,2,0.028541892284419185,5
mono,6,3,0.05785257010282953,5
mono,6,4,0.08813883522540644,5
mono,6,5,0.10244568400436697,5
mono,6,6,0.10879258706668182,5
mono,6,7,0.11326335320426142,5
mono,6,8,0.11778919760837228,5
mono,6,9,0.12320175557983622,5
mono,7,0,0.013849123519539335,5
mono,7,1,0.01591086681253223,5
mono,7,2,0.02369207162355454,5
mono,7,3,0.04599095688055897,5
mono,7,4,0.07746255131602864,5
mono,7,5,0.09991039852640363,5
mono,7,6,0.11564526811216602,5
mono,7,7,0.1304681847683412,5
mono,7,8,0.14631620009709148,5
mono,7,9,0.1625186243261905,5
mono,8,0,0.01371223106991314,5
mono,8,1,0.014635534320119688,5
mono,8,2,0.018325272887890633,5
mono,8,3,0.02967690732606744,5
mono,8,4,0.05201810404285338,5
mono,8,5,0.07280078544150535,5
mono,8,6,0.08506109793756902,5
mono,8,7,0.09327697835882552,5
mono,8,8,0.10139511916887928,5
mono,8,9,0.1106430906842063,5
mono,9,0,0.014165024624489084,5
mono,9,1,0.01739336480981623,5
mono,9,2,0.029667081302389448,5
mono,9,3,0.06033605547397356,5
mono,9,4,0.09077663809561833,5
mono,9,5,0.1055602350950004,5
mono,9,6,0.11304347469976923,5
mono,9,7,0.11897988514861167,5
mono,9,8,0.12565706271315644,5
mono,9,9,0.1325893414606468,5
