##culture:co#seed:763#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 200, 0)#init_n:(5, 5)#init_lag:(1, 10)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.013573525042605755,5
co,0,1,0.015819183708828764,5
co,0,2,0.023186324056305663,5
co,0,3,0.04410256105648816,5
co,0,4,0.07136574238190299,5
co,0,5,0.0862313116300225,5
co,0,6,0.09361794805120811,5
co,0,7,0.0998614836922193,5
co,0,8,0.10775100777465366,5
co,0,9,0.11632857585700059,5
co,1,0,0.013440327040950426,5
co,1,1,0.014437787360673134,5
co,1,2,0.01853931045775373,5
co,1,3,0.03296951464483956,5
co,1,4,0.06445685224979812,5
co,1,5,0.09714950947950803,5
co,1,6,0.11954711789827276,5
co,1,7,0.13674110432407136,5
co,1,8,0.15002954482371034,5
co,1,9,0.1601789300513547,5
co,2,0,0.013440327040950426,5
co,2,1,0.014236546449606667,5
co,2,2,0.0175560813565323,5
co,2,3,0.03173859568684696,5
co,2,4,0.06359139270290477,5
co,2,5,0.0885431612727456,5
co,2,6,0.09739298377656727,5
co,2,7,0.10133874984395254,5
co,2,8,0.10423502765845638,5
co,2,9,0.10842396263539279,5
co,3,0,0.0136647466232398,5
co,3,1,0.014460961825622823,5
co,3,2,0.016958432641538044,5
co,3,3,0.02448467884111996,5
co,3,4,0.04004985961372276,5
co,3,5,0.0590472226892417,5
co,3,6,0.07866083022173713,5
co,3,7,0.1022931354928381,5
co,3,8,0.1286103348755622,5
co,3,9,0.1527265830263123,5
co,4,0,0.014242475251532837,5
co,4,1,0.017615326265132434,5
co,4,2,0.032505512250834236,5
co,4,3,0.06801050526857629,5
co,4,4,0.09708943837665243,5
co,4,5,0.10837645528961315,5
co,4,6,0.11178945668380946,5
co,4,7,0.1144822483484654,5
co,4,8,0.1179922500700384,5
co,4,9,0.12305163250459308,5
co,5,0,0.014367693943735795,5
co,5,1,0.01823540597811574,5
co,5,2,0.033279415879792155,5
co,5,3,0.06545481173918857,5
co,5,4,0.09250517493598248,5
co,5,5,0.10708203231013712,5
co,5,6,0.11917803044847669,5
co,5,7,0.13283062260136028,5
co,5,8,0.14812826039896812,5
co,5,9,0.16414117584272236,5
co,6,0,0.014423174478047503,5
co,6,1,0.018394521947269062,5
co,6,2,0.03265044086150433,5
co,6,3,0.06259843838097151,5
co,6,4,0.08853698789113937,5
co,6,5,0.10438780688982241,5
co,6,6,0.1176486834145568,5
co,6,7,0.1315849763214575,5
co,6,8,0.14802062805551883,5
co,6,9,0.16505500351000177,5
co,7,0,0.01358315120357604,5
co,7,1,0.01445137406310337,5
co,7,2,0.017983194313804896,5
co,7,3,0.030682762369191485,5
co,7,4,0.05683923699579306,5
co,7,5,0.08141466967107817,5
co,7,6,0.09581940643337102,5
co,7,7,0.10818083431437234,5
co,7,8,0.1220762390058561,5
co,7,9,0.13848511458933896,5
co,8,0,0.013440327080992128,5
co,8,1,0.013613410977246969,5
co,8,2,0.014779714150680634,5
co,8,3,0.0188880321838698,5
co,8,4,0.030388318835600527,5
co,8,5,0.05071523587157463,5
co,8,6,0.06934828588974558,5
co,8,7,0.08031535657642329,5
co,8,8,0.0891978553345313,5
co,8,9,0.09565619656519442,5
co,9,0,0.014044183980757872,5
co,9,1,0.016486742337820107,5
co,9,2,0.025913860019138434,5
co,9,3,0.049330786969228636,5
co,9,4,0.07508382932580011,5
co,9,5,0.08699602457325005,5
co,9,6,0.09252908390459864,5
co,9,7,0.09516137514651023,5
co,9,8,0.09783248347127178,5
co,9,9,0.10202737119288835,5
