##culture:mono#seed:763#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 250, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,1000.0,250.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.06758535457968934,0.0673794680540015,1.0,999.5067232511484,245.06747626148533,4.981842663399832
mono,0,0,2,Escherichia coli,E0c0,246.1349122946322,3.139354614126201e-12,1.0,974.9997952500293,-1.5738037876219476e-27,252.49994697500745
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.3863029648805458,974.9997952500293,-1.5738037876219476e-27,252.49994697500745
mono,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.5522678618059307,974.9997952500293,-1.5738037876219476e-27,252.49994697500745
mono,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0801569767814663,974.9997952500293,-1.5738037876219476e-27,252.49994697500745
mono,0,0,2,Escherichia coli,E4c0,1.0,0.0,2.0444658207335564,974.9997952500293,-1.5738037876219476e-27,252.49994697500745
mono,0,1,1,Escherichia coli,E0c0,0.8331030272900036,0.8292219898770568,1.0,1481.335472892517,188.35611830000187,188.5102845357526
mono,0,1,1,Escherichia coli,E1c0,0.007713293919994147,0.013570426183102854,1.3863029648805458,1481.335472892517,188.35611830000187,188.5102845357526
mono,0,1,1,Escherichia coli,E2c0,0.009554071057502646,0.019955694603715376,1.5522678618059307,1481.335472892517,188.35611830000187,188.5102845357526
mono,0,1,1,Escherichia coli,E3c0,0.004233575927921586,0.0048824701858416674,1.0801569767814663,1481.335472892517,188.35611830000187,188.5102845357526
mono,0,1,1,Escherichia coli,E4c0,0.01413229268733624,0.0433359045332266,2.0444658207335564,1481.335472892517,188.35611830000187,188.5102845357526
mono,0,1,2,Escherichia coli,E0c0,238.1715277424488,-9.692106712216605e-11,1.0,974.9997952500213,1.102369406314209e-25,252.49994697500557
mono,0,1,2,Escherichia coli,E1c0,2.5698257933031288,3.0060780931492867e-12,1.3863029648805458,974.9997952500213,1.102369406314209e-25,252.49994697500557
mono,0,1,2,Escherichia coli,E2c0,3.332348433722733,3.006169685238056e-11,1.5522678618059307,974.9997952500213,1.102369406314209e-25,252.49994697500557
mono,0,1,2,Escherichia coli,E3c0,1.2615762749216524,-1.013326926430729e-12,1.0801569767814663,974.9997952500213,1.102369406314209e-25,252.49994697500557
mono,0,1,2,Escherichia coli,E4c0,5.44437163257894,4.877901581548054e-10,2.0444658207335564,974.9997952500213,1.102369406314209e-25,252.49994697500557
mono,0,1,2,Escherichia coli,E5c1,1.0,0.0,1.7099281405208127,974.9997952500213,1.102369406314209e-25,252.49994697500557
mono,0,2,1,Escherichia coli,E0c0,0.8061552296679093,0.8023935585077517,1.0,1481.3115692763663,188.11708213852972,188.75171105883854
