##culture:mono#seed:763#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,1000.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.0671853272472443,0.06737946805099602,1.0,999.5067032497818,995.0672574978179,4.982044677204266
mono,0,0,2,Escherichia coli,E0c0,988.1343547673422,5.783866679499471e-11,1.0,899.99981100002,-1.8303476508770076e-27,1009.9997879000219
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.1254260782834589,899.99981100002,-1.8303476508770076e-27,1009.9997879000219
mono,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.4711335192904076,899.99981100002,-1.8303476508770076e-27,1009.9997879000219
mono,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.3453340789517831,899.99981100002,-1.8303476508770076e-27,1009.9997879000219
mono,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.3735011512073634,899.99981100002,-1.8303476508770076e-27,1009.9997879000219
mono,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.921652149300147,899.99981100002,-1.8303476508770076e-27,1009.9997879000219
mono,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.5269181451986233,899.99981100002,-1.8303476508770076e-27,1009.9997879000219
mono,0,0,2,Escherichia coli,E7c0,1.0,0.0,2.0998415120340157,899.99981100002,-1.8303476508770076e-27,1009.9997879000219
mono,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.1850368912534472,899.99981100002,-1.8303476508770076e-27,1009.9997879000219
mono,0,0,2,Escherichia coli,E9c0,1.0,0.0,1.711029376807681,899.99981100002,-1.8303476508770076e-27,1009.9997879000219
mono,0,0,2,Escherichia coli,E10c0,1.0,0.0,1.4130124821981502,899.99981100002,-1.8303476508770076e-27,1009.9997879000219
mono,0,0,2,Escherichia coli,E11c0,1.0,0.0,2.0960261616016957,899.99981100002,-1.8303476508770076e-27,1009.9997879000219
mono,0,0,2,Escherichia coli,E12c0,1.0,0.0,1.9374021814079279,899.99981100002,-1.8303476508770076e-27,1009.9997879000219
mono,0,1,1,Escherichia coli,E0c0,3.3194478095526985,3.328998439791673,1.0,1425.3489165548995,753.4904480488728,753.9745035456529
mono,0,1,1,Escherichia coli,E1c0,0.004700649135474917,0.005881702652561363,1.1254260782834589,1425.3489165548995,753.4904480488728,753.9745035456529
mono,0,1,1,Escherichia coli,E2c0,0.008616517364282464,0.01670767721668175,1.4711335192904076,1425.3489165548995,753.4904480488728,753.9745035456529
mono,0,1,1,Escherichia coli,E3c0,0.007201128369550534,0.012158872095296331,1.3453340789517831,1425.3489165548995,753.4904480488728,753.9745035456529
mono,0,1,1,Escherichia coli,E4c0,0.007521602328822716,0.013121816650993419,1.3735011512073634,1425.3489165548995,753.4904480488728,753.9745035456529
