##culture:co#seed:763#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 350, 0)#init_n:(5, 5)#init_lag:(1, 10)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,350.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,10.0,1.0,350.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.1141740138850458,0.03368973556015722,1.0,1.8189568203256476,347.573923174807,1.089349713836178
co,0,0,1,Salmonella enterica,S0c0,0.6063676326982382,3.0326532985601653,10.0,1.8189568203256476,347.573923174807,1.089349713836178
co,0,0,2,Escherichia coli,E0c0,347.14779021856975,-3.857912163414449e-16,1.0,241.72994923670288,8.896579555635677e-33,-4.159909501519701e-18
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,2.058966041499856,241.72994923670288,8.896579555635677e-33,-4.159909501519701e-18
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.7939501208986148,241.72994923670288,8.896579555635677e-33,-4.159909501519701e-18
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.509725496470236,241.72994923670288,8.896579555635677e-33,-4.159909501519701e-18
co,0,0,2,Salmonella enterica,S0c0,178.3435067744235,0.0454764244993395,10.0,241.72994923670288,8.896579555635677e-33,-4.159909501519701e-18
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,10.552531761670656,241.72994923670288,8.896579555635677e-33,-4.159909501519701e-18
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,10.113762843089805,241.72994923670288,8.896579555635677e-33,-4.159909501519701e-18
co,0,1,1,Escherichia coli,E0c0,1.187392869992774,1.1695317016538653,1.0,136.1375244852006,263.70585734349754,57.79557998387039
co,0,1,1,Escherichia coli,E1c0,0.014344160511001371,0.044088755132357056,2.058966041499856,136.1375244852006,263.70585734349754,57.79557998387039
co,0,1,1,Escherichia coli,E2c0,0.012078528481049356,0.030798395734080244,1.7939501208986148,136.1375244852006,263.70585734349754,57.79557998387039
co,0,1,1,Escherichia coli,E3c0,0.00916523033828315,0.01822415214996071,1.509725496470236,136.1375244852006,263.70585734349754,57.79557998387039
co,0,1,1,Salmonella enterica,S0c0,6.051016655308005,54.09919383255363,10.0,136.1375244852006,263.70585734349754,57.79557998387039
co,0,1,1,Salmonella enterica,S1c0,0.032812621424713785,0.3113096746595357,10.552531761670656,136.1375244852006,263.70585734349754,57.79557998387039
co,0,1,1,Salmonella enterica,S2c0,0.03368732558750207,0.30497574795132976,10.113762843089805,136.1375244852006,263.70585734349754,57.79557998387039
co,0,1,2,Escherichia coli,E0c0,334.5087573058251,6.759593393998854e-16,1.0,241.72994923671007,-1.4866117456291128e-52,2.3987473547634964e-18
co,0,1,2,Escherichia coli,E1c0,5.960051621902506,6.129080374250429e-11,2.058966041499856,241.72994923671007,-1.4866117456291128e-52,2.3987473547634964e-18
co,0,1,2,Escherichia coli,E2c0,4.721569735603057,2.1182950502880256e-12,1.7939501208986148,241.72994923671007,-1.4866117456291128e-52,2.3987473547634964e-18
co,0,1,2,Escherichia coli,E3c0,3.2951711153421686,1.575089291807386e-14,1.509725496470236,241.72994923671007,-1.4866117456291128e-52,2.3987473547634964e-18
co,0,1,2,Escherichia coli,E4c1,1.0,0.0,1.1459897937019696,241.72994923671007,-1.4866117456291128e-52,2.3987473547634964e-18
co,0,1,2,Escherichia coli,E5c1,1.0,0.0,2.080855351975875,241.72994923671007,-1.4866117456291128e-52,2.3987473547634964e-18
co,0,1,2,Escherichia coli,E6c1,1.0,0.0,1.3348898199537376,241.72994923671007,-1.4866117456291128e-52,2.3987473547634964e-18
co,0,1,2,Escherichia coli,E7c1,1.0,0.0,1.8069245582607039,241.72994923671007,-1.4866117456291128e-52,2.3987473547634964e-18
co,0,1,2,Salmonella enterica,S0c0,230.15410674266954,0.8112487691332367,10.0,241.72994923671007,-1.4866117456291128e-52,2.3987473547634964e-18
co,0,1,2,Salmonella enterica,S1c0,1.2974344851756157,0.005816511967567481,10.552531761670656,241.72994923671007,-1.4866117456291128e-52,2.3987473547634964e-18
