##culture:co#seed:6#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1250, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
6,co,0,0,0.01344008276445239,5
6,co,0,1,0.018986876997207375,5
6,co,0,2,0.021933010692547644,5
6,co,0,3,0.024640146585730348,5
6,co,0,4,0.03523140191048682,5
6,co,0,5,0.046604064830621544,5
6,co,0,6,0.061178435813343375,5
6,co,0,7,0.12041966326402274,5
6,co,0,8,0.16673541138538328,5
6,co,0,9,0.18335580930714251,5
6,co,1,0,0.025499427217505487,5
6,co,1,1,0.036060070739465586,5
6,co,1,2,0.04350018187658603,5
6,co,1,3,0.05020995821211729,5
6,co,1,4,0.05147911575063903,5
6,co,1,5,0.051953589316962236,5
6,co,1,6,0.0522340367808865,5
6,co,1,7,0.052454105849475824,5
6,co,1,8,0.06250738499163405,5
6,co,1,9,0.06551980030564097,5
6,co,2,0,0.03648059879025621,5
6,co,2,1,0.06378435418179072,5
6,co,2,2,0.07688919826047028,5
6,co,2,3,0.0807189843696036,5
6,co,2,4,0.11159622754377718,5
6,co,2,5,0.12632022623098385,5
6,co,2,6,0.13760999764872725,5
6,co,2,7,0.14751058559112226,5
6,co,2,8,0.15531260801720398,5
6,co,2,9,0.16094086850828768,5
6,co,3,0,0.013440082749671052,5
6,co,3,1,0.013440077434739878,5
6,co,3,2,0.018959203014449675,5
6,co,3,3,0.029041656836607303,5
6,co,3,4,0.04126338014724593,5
6,co,3,5,0.055657607669018255,5
6,co,3,6,0.06735248635086168,5
6,co,3,7,0.07441159324931484,5
6,co,3,8,0.07799261708248124,5
6,co,3,9,0.07966722682571804,5
6,co,4,0,0.013440082749671052,5
6,co,4,1,0.013440077364661369,5
6,co,4,2,0.013440076944325873,5
6,co,4,3,0.013440076907041578,5
6,co,4,4,0.01344007690368738,5
6,co,4,5,0.018395977550803005,5
6,co,4,6,0.02082661635109042,5
6,co,4,7,0.023102204303986233,5
6,co,4,8,0.02495770038487713,5
6,co,4,9,0.05892778280354711,5
