##culture:co#seed:7#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
7,co,0,0,0.013440082287643011,5
7,co,0,1,0.013440077114556137,5
7,co,0,2,0.013440076658925954,5
7,co,0,3,0.03329689021028861,5
7,co,0,4,0.05496743470669593,5
7,co,0,5,0.06660886887715696,5
7,co,0,6,0.0704648387068373,5
7,co,0,7,0.07149149347192162,5
7,co,0,8,0.1000936688478382,5
7,co,0,9,0.11499169192597174,5
7,co,1,0,0.013440082287643011,5
7,co,1,1,0.013440077114556137,5
7,co,1,2,0.013440076658925954,5
7,co,1,3,0.015517457649956067,5
7,co,1,4,0.03268628033538929,5
7,co,1,5,0.05716474531692362,5
7,co,1,6,0.06590289148718377,5
7,co,1,7,0.06866859683093707,5
7,co,1,8,0.06967949741127762,5
7,co,1,9,0.07012152483090256,5
7,co,2,0,0.025984394594010626,5
7,co,2,1,0.0417391119421326,5
7,co,2,2,0.047698095525217026,5
7,co,2,3,0.04977738492944752,5
7,co,2,4,0.05049151451834761,5
7,co,2,5,0.050725066037652145,5
7,co,2,6,0.050800420971610895,5
7,co,2,7,0.05082484422408565,5
7,co,2,8,0.050832987035744945,5
7,co,2,9,0.05083593812048637,5
7,co,3,0,0.013440082287643011,5
7,co,3,1,0.013440077114556137,5
7,co,3,2,0.013440076658925954,5
7,co,3,3,0.013440076638995426,5
7,co,3,4,0.013440076638669642,5
7,co,3,5,0.013440076649191827,5
7,co,3,6,0.013440076667368576,5
7,co,3,7,0.0134400766938428,5
7,co,3,8,0.022518865350946497,5
7,co,3,9,0.029166899214238443,5
7,co,4,0,0.013440082287643011,5
7,co,4,1,0.013440077114556137,5
7,co,4,2,0.013751190470278712,5
7,co,4,3,0.013763145975849786,5
7,co,4,4,0.013775590844290477,5
7,co,4,5,0.04224166574384502,5
7,co,4,6,0.07749707668058109,5
7,co,4,7,0.0951536770969218,5
7,co,4,8,0.09934782145709317,5
7,co,4,9,0.11041554146989506,5
