##culture:co#seed:5#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1500, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
5,co,0,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,1.0,1500.0,0.0
5,co,0,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5,1.0,1500.0,0.0
5,co,0,0,1,Escherichia coli,E0c0,0.03368973187071704,0.07407328249531485,0.10776301436603189,1.0,5,2.653281023637685,1497.5538440572675,0.03738361060757534
5,co,0,0,1,Salmonella enterica,S0c0,0.03368973187071704,2.533114151408323,2.5668038832790403,1.0,5,2.653281023637685,1497.5538440572675,0.03738361060757534
5,co,0,0,2,Escherichia coli,E0c0,6.995376851615117e-12,1500.1074479919473,1500.1074479919544,1.0,5,516.3498915661565,5.010104419744393e-36,-5.042906382254367e-27
5,co,0,0,2,Salmonella enterica,S0c0,6.995376851615117e-12,759.0666442692055,759.0666442692126,1.0,5,516.3498915661565,5.010104419744393e-36,-5.042906382254367e-27
5,co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.0,1.174478868992112,5,516.3498915661565,5.010104419744393e-36,-5.042906382254367e-27
5,co,0,1,1,Escherichia coli,E0c0,5.053822229236297,5.041348476458414,10.095170705694711,1.0,5,763.7201453132186,1130.0206933680322,10.38650593353826
5,co,0,1,1,Salmonella enterica,S0c0,2.557275404114996,14.153059488489056,16.710334892604052,1.0,5,763.7201453132186,1130.0206933680322,10.38650593353826
5,co,0,1,1,Salmonella enterica,S1c0,0.0070808985270997705,0.023342840665706136,0.03042373919280591,1.174478868992112,5,763.7201453132186,1130.0206933680322,10.38650593353826
5,co,0,1,2,Escherichia coli,E0c0,0.0,1509.0948536110461,1509.0948536110461,1.0,5,516.3498915665057,-5.316430563988553e-40,-2.4593863608386495e-27
5,co,0,1,2,Escherichia coli,E1c1,0.0,772.8643737594115,772.8643737594115,1.2363302909837537,5,516.3498915665057,-5.316430563988553e-40,-2.4593863608386495e-27
5,co,0,1,2,Salmonella enterica,S0c0,0.0,1.3762222946871172,1.3762222946871172,1.0,5,516.3498915665057,-5.316430563988553e-40,-2.4593863608386495e-27
5,co,0,1,2,Salmonella enterica,S1c0,1.0,0.0,1.0,1.174478868992112,5,516.3498915665057,-5.316430563988553e-40,-2.4593863608386495e-27
5,co,0,2,1,Escherichia coli,E0c0,5.084100564856993,5.081073136184081,10.165173701041073,1.0,5,462.26096683315694,940.2838095201616,564.1816433578648
5,co,0,2,1,Escherichia coli,E1c1,6.771547724171645,4.610563870094454,11.3821115942661,1.2363302909837537,5,462.26096683315694,940.2838095201616,564.1816433578648
