##culture:co#seed:6#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
6,co,0,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
6,co,0,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
6,co,0,0,1,Escherichia coli,E0c0,0.033689731871209064,0.07413862500794409,0.10782835687915315,1.0,5,2.6532457880357097,997.5538892285242,0.03739997510976706
6,co,0,0,1,Salmonella enterica,S0c0,0.033689731871209064,2.533163513879147,2.566853245750356,1.0,5,2.6532457880357097,997.5538892285242,0.03739997510976706
6,co,0,0,2,Escherichia coli,E0c0,7.427828567349915e-12,1000.1076183344322,1000.1076183344396,1.0,5,344.3999276760101,-1.2404429722158573e-35,-1.0230417339917878e-26
6,co,0,0,2,Salmonella enterica,S0c0,7.427828567349915e-12,507.56674665688877,507.5667466568962,1.0,5,344.3999276760101,-1.2404429722158573e-35,-1.0230417339917878e-26
6,co,0,1,1,Escherichia coli,E0c0,3.3693360434912525,3.368228393406639,6.737564436897891,1.0,5,509.6198892996055,753.3418576438016,6.963439562821245
6,co,0,1,1,Salmonella enterica,S0c0,1.709978908906571,9.912130368383982,11.622109277290553,1.0,5,509.6198892996055,753.3418576438016,6.963439562821245
6,co,0,1,2,Escherichia coli,E0c0,8.947778571119259e-10,1006.7373530379845,1006.7373530388793,1.0,5,344.3999276760009,-3.894058081738702e-43,2.8845052750516735e-31
6,co,0,1,2,Salmonella enterica,S0c0,4.54110612055451e-10,516.6220007947462,516.6220007952003,1.0,5,344.3999276760009,-3.894058081738702e-43,2.8845052750516735e-31
6,co,0,2,1,Escherichia coli,E0c0,3.3916714425399404,3.39050013803716,6.782171580577101,1.0,5,512.5782287948791,751.7067275727367,4.612545931534958
6,co,0,2,1,Salmonella enterica,S0c0,1.7404858192613992,10.406875433413118,12.147361252674518,1.0,5,512.5782287948791,751.7067275727367,4.612545931534958
6,co,0,2,2,Escherichia coli,E0c0,1.2144674795570808e-09,1003.7819601720882,1003.7819601733028,1.0,5,344.39992767601797,9.697722599220355e-43,9.622933866152252e-32
6,co,0,2,2,Escherichia coli,E1c2,6.232217594736669e-10,517.1472526598278,517.147252660451,1.1028954204869168,5,344.39992767601797,9.697722599220355e-43,9.622933866152252e-32
6,co,0,2,2,Escherichia coli,E2c2,1.0,0.0,1.0,1.977897407469277,5,344.39992767601797,9.697722599220355e-43,9.622933866152252e-32
6,co,0,2,2,Escherichia coli,E3c2,1.0,0.0,1.0,1.9782824598916458,5,344.39992767601797,9.697722599220355e-43,9.622933866152252e-32
6,co,0,2,2,Salmonella enterica,S0c0,1.0,0.0,1.0,1.0,5,344.39992767601797,9.697722599220355e-43,9.622933866152252e-32
6,co,0,3,1,Escherichia coli,E0c0,3.381714806842444,3.3901731924299874,6.7718879992724315,1.0,5,308.29931870298054,625.2528915462549,378.01492863785217
6,co,0,3,1,Escherichia coli,E1c2,2.7777994897823066,2.313726596566501,5.091526086348807,1.1028954204869168,5,308.29931870298054,625.2528915462549,378.01492863785217
6,co,0,3,1,Escherichia coli,E2c2,0.039911764012975005,0.013581992589091915,0.05349375660206692,1.977897407469277,5,308.29931870298054,625.2528915462549,378.01492863785217
6,co,0,3,1,Escherichia coli,E3c2,0.03993140691156847,0.013585135864551016,0.05351654277611949,1.9782824598916458,5,308.29931870298054,625.2528915462549,378.01492863785217
6,co,0,3,1,Salmonella enterica,S0c0,0.0033689734833036787,0.01700536606983745,0.02037433955314113,1.0,5,308.29931870298054,625.2528915462549,378.01492863785217
6,co,0,3,2,Escherichia coli,E0c0,0.0,579.3688431659446,579.3688431659446,1.0,5,344.3999276760045,3.5012448339945926e-34,-2.6575727076889457e-24
6,co,0,3,2,Escherichia coli,E1c2,0.0,424.9900455211381,424.9900455211381,1.1028954204869168,5,344.3999276760045,3.5012448339945926e-34,-2.6575727076889457e-24
6,co,0,3,2,Escherichia coli,E2c2,0.0,3.8049592691306113,3.8049592691306113,1.977897407469277,5,344.3999276760045,3.5012448339945926e-34,-2.6575727076889457e-24
6,co,0,3,2,Escherichia coli,E3c2,0.0,3.8063639505782385,3.8063639505782385,1.9782824598916458,5,344.3999276760045,3.5012448339945926e-34,-2.6575727076889457e-24
6,co,0,3,2,Salmonella enterica,S0c0,0.0,505.0202682852941,505.0202682852941,1.0,5,344.3999276760045,3.5012448339945926e-34,-2.6575727076889457e-24
6,co,0,4,1,Escherichia coli,E0c0,1.9518782677192776,1.9512591057099087,3.9031373734291863,1.0,5,508.6239870736688,751.2521288550611,10.082949417727349
6,co,0,4,1,Escherichia coli,E1c2,2.282787204102632,1.8964395036012007,4.179226707703833,1.1028954204869168,5,508.6239870736688,751.2521288550611,10.082949417727349
6,co,0,4,1,Escherichia coli,E2c2,0.15186263642727246,0.051576236844791776,0.20343887327206422,1.977897407469277,5,508.6239870736688,751.2521288550611,10.082949417727349
6,co,0,4,1,Escherichia coli,E3c2,0.15199346776281528,0.05160722422846577,0.20360069199128106,1.9782824598916458,5,508.6239870736688,751.2521288550611,10.082949417727349
6,co,0,4,1,Salmonella enterica,S0c0,1.701399890676357,9.656354004599283,11.35775389527564,1.0,5,508.6239870736688,751.2521288550611,10.082949417727349
6,co,0,4,2,Escherichia coli,E0c0,0.0,479.66784078380977,479.66784078380977,1.0,5,344.39992767602297,-7.639301986481375e-38,-5.32317311321323e-24
6,co,0,4,2,Escherichia coli,E1c2,0.0,493.19564345698126,493.19564345698126,1.1028954204869168,5,344.39992767602297,-7.639301986481375e-38,-5.32317311321323e-24
6,co,0,4,2,Escherichia coli,E2c2,4.977908116304467e-09,17.80679861455384,17.80679861953175,1.977897407469277,5,344.39992767602297,-7.639301986481375e-38,-5.32317311321323e-24
6,co,0,4,2,Escherichia coli,E3c2,4.990714378655889e-09,16.818909024068915,16.81890902905963,1.9782824598916458,5,344.39992767602297,-7.639301986481375e-38,-5.32317311321323e-24
6,co,0,4,2,Escherichia coli,E4c4,0.0,516.3576454687479,516.3576454687479,2.35979206197716,5,344.39992767602297,-7.639301986481375e-38,-5.32317311321323e-24
6,co,0,4,2,Salmonella enterica,S0c0,1.0,0.0,1.0,1.0,5,344.39992767602297,-7.639301986481375e-38,-5.32317311321323e-24
6,co,0,5,1,Escherichia coli,E0c0,1.6159882394158347,1.619765846159247,3.2357540855750817,1.0,5,310.1457275717689,643.7171473745695,359.36605167952297
6,co,0,5,1,Escherichia coli,E1c2,2.6491460623537195,2.2062370882418203,4.855383150595539,1.1028954204869168,5,310.1457275717689,643.7171473745695,359.36605167952297
6,co,0,5,1,Escherichia coli,E2c2,0.7107007443397187,0.2418259728333924,0.9525267171731111,1.977897407469277,5,310.1457275717689,643.7171473745695,359.36605167952297
6,co,0,5,1,Escherichia coli,E3c2,0.6716027002578466,0.2284627595753395,0.9000654598331861,1.9782824598916458,5,310.1457275717689,643.7171473745695,359.36605167952297
