##culture:co#seed:5#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1500, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#perc_cutoff:0.01#interval:0.1
seed,culture,rep,cycle,tol_time
5,co,0,0,6.4
5,co,0,1,7.1000000000000005
5,co,0,2,7.4
5,co,0,3,8.8
5,co,0,4,9.4
5,co,0,5,10.700000000000001
5,co,0,6,11.3
5,co,0,7,13.100000000000001
5,co,0,8,13.700000000000001
5,co,0,9,14.200000000000001
5,co,1,0,5.300000000000001
5,co,1,1,5.300000000000001
5,co,1,2,7.5
5,co,1,3,10.200000000000001
5,co,1,4,13.100000000000001
5,co,1,5,13.9
5,co,1,6,14.4
5,co,1,7,14.600000000000001
5,co,1,8,14.700000000000001
5,co,1,9,14.9
5,co,2,0,5.7
5,co,2,1,5.9
5,co,2,2,6.0
5,co,2,3,7.300000000000001
5,co,2,4,12.600000000000001
5,co,2,5,14.4
5,co,2,6,15.100000000000001
5,co,2,7,15.4
5,co,2,8,15.5
5,co,2,9,15.8
5,co,3,0,5.300000000000001
5,co,3,1,7.0
5,co,3,2,10.9
5,co,3,3,11.5
5,co,3,4,12.4
5,co,3,5,13.3
5,co,3,6,13.700000000000001
5,co,3,7,13.8
5,co,3,8,13.8
5,co,3,9,16.0
5,co,4,0,5.300000000000001
5,co,4,1,7.2
5,co,4,2,9.3
5,co,4,3,9.8
5,co,4,4,10.100000000000001
5,co,4,5,10.3
5,co,4,6,10.5
5,co,4,7,10.700000000000001
5,co,4,8,10.9
5,co,4,9,11.0
