##culture:co#seed:5#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
5,co,0,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
5,co,0,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
5,co,0,0,1,Escherichia coli,E0c0,0.033689731871209064,0.07413862500794409,0.10782835687915315,1.0,5,2.6532457880357097,997.5538892285242,0.03739997510976706
5,co,0,0,1,Salmonella enterica,S0c0,0.033689731871209064,2.533163513879147,2.566853245750356,1.0,5,2.6532457880357097,997.5538892285242,0.03739997510976706
5,co,0,0,2,Escherichia coli,E0c0,7.427828567349915e-12,1000.1076183344322,1000.1076183344396,1.0,5,344.3999276760101,-1.2404429722158573e-35,-1.0230417339917878e-26
5,co,0,0,2,Salmonella enterica,S0c0,7.427828567349915e-12,507.56674665688877,507.5667466568962,1.0,5,344.3999276760101,-1.2404429722158573e-35,-1.0230417339917878e-26
5,co,0,1,1,Escherichia coli,E0c0,3.3693360434912525,3.368228393406639,6.737564436897891,1.0,5,509.6198892996055,753.3418576438016,6.963439562821245
5,co,0,1,1,Salmonella enterica,S0c0,1.709978908906571,9.912130368383982,11.622109277290553,1.0,5,509.6198892996055,753.3418576438016,6.963439562821245
5,co,0,1,2,Escherichia coli,E0c0,8.947778571119259e-10,1006.7373530379845,1006.7373530388793,1.0,5,344.3999276760009,-3.894058081738702e-43,2.8845052750516735e-31
5,co,0,1,2,Salmonella enterica,S0c0,4.54110612055451e-10,516.6220007947462,516.6220007952003,1.0,5,344.3999276760009,-3.894058081738702e-43,2.8845052750516735e-31
5,co,0,2,1,Escherichia coli,E0c0,3.3916714425399404,3.39050013803716,6.782171580577101,1.0,5,512.5782287948791,751.7067275727367,4.612545931534958
5,co,0,2,1,Salmonella enterica,S0c0,1.7404858192613992,10.406875433413118,12.147361252674518,1.0,5,512.5782287948791,751.7067275727367,4.612545931534958
5,co,0,2,2,Escherichia coli,E0c0,1.2144674795570808e-09,1006.7819601720882,1006.7819601733028,1.0,5,344.39992767601797,9.697722599220355e-43,9.622933866152252e-32
5,co,0,2,2,Salmonella enterica,S0c0,6.232217594736669e-10,517.1472526598278,517.147252660451,1.0,5,344.39992767601797,9.697722599220355e-43,9.622933866152252e-32
5,co,0,3,1,Escherichia coli,E0c0,3.391821722738789,3.390646201456538,6.782467924195327,1.0,5,512.7429571062606,751.6957239611622,4.411058717015909
5,co,0,3,1,Salmonella enterica,S0c0,1.742255378837405,10.455130938993051,12.197386317830457,1.0,5,512.7429571062606,751.6957239611622,4.411058717015909
5,co,0,3,2,Escherichia coli,E0c0,1.515114961290063e-09,1005.7822565153457,1005.7822565168608,1.0,5,344.39992767599813,4.097435790435476e-43,6.327937478218452e-30
5,co,0,3,2,Escherichia coli,E1c3,7.782593993235532e-10,517.1972777143159,517.1972777150942,1.8449299259180907,5,344.39992767599813,4.097435790435476e-43,6.327937478218452e-30
5,co,0,3,2,Salmonella enterica,S0c0,1.0,0.0,1.0,1.0,5,344.39992767599813,4.097435790435476e-43,6.327937478218452e-30
5,co,0,4,1,Escherichia coli,E0c0,3.3884537556572805,3.396630785756379,6.78508454141366,1.0,5,309.22065222493023,634.4663168372505,368.70938064155
5,co,0,4,1,Escherichia coli,E1c3,17.204090413697415,6.433261522416428,23.637351936113845,1.8449299259180907,5,309.22065222493023,634.4663168372505,368.70938064155
5,co,0,4,1,Salmonella enterica,S0c0,0.003368973486758345,0.01701691366926331,0.020385887156021656,1.0,5,309.22065222493023,634.4663168372505,368.70938064155
5,co,0,4,2,Escherichia coli,E0c0,1.1647130684545145e-13,252.36763309064423,252.36763309064435,1.0,5,344.3999276760065,-6.569870161403007e-32,9.12087469093472e-20
5,co,0,4,2,Escherichia coli,E1c3,3.2666515197573948e-09,777.0545871705685,777.0545871738352,1.8449299259180907,5,344.3999276760065,-6.569870161403007e-32,9.12087469093472e-20
5,co,0,4,2,Escherichia coli,E2c4,1.1580171132002505e-16,504.0202798329008,504.0202798329008,2.8316293578505722,5,344.3999276760065,-6.569870161403007e-32,9.12087469093472e-20
5,co,0,4,2,Salmonella enterica,S0c0,1.0,0.0,1.0,1.0,5,344.3999276760065,-6.569870161403007e-32,9.12087469093472e-20
5,co,0,4,2,Salmonella enterica,S1c4,1.0,0.0,1.0,1.2395273802824094,5,344.3999276760065,-6.569870161403007e-32,9.12087469093472e-20
