##culture:mono#seed:5#rep:5#mu:(0.0003, 0)#cycles:10#init_R:(1250, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
5,mono,0,0,0.013543539455129377,5
5,mono,0,1,0.01402327798702231,5
5,mono,0,2,0.016636606216871793,5
5,mono,0,3,0.029264100095950984,5
5,mono,0,4,0.06550556208839581,5
5,mono,0,5,0.10103341226772565,5
5,mono,0,6,0.11307097808748594,5
5,mono,0,7,0.11556523224433861,5
5,mono,0,8,0.11602999778003342,5
5,mono,0,9,0.1161195475514505,5
5,mono,1,0,0.013442568649147245,5
5,mono,1,1,0.013442760553653954,5
5,mono,1,2,0.013535193432809747,5
5,mono,1,3,0.01391936043703922,5
5,mono,1,4,0.015835729610106996,5
5,mono,1,5,0.02462887143458719,5
5,mono,1,6,0.05172177137031279,5
5,mono,1,7,0.0850854283049627,5
5,mono,1,8,0.09933292826578907,5
5,mono,1,9,0.10276346965145357,5
5,mono,2,0,0.013440843113687238,5
5,mono,2,1,0.013476784436353405,5
5,mono,2,2,0.013548529756043861,5
5,mono,2,3,0.013762218455194809,5
5,mono,2,4,0.014393055188499777,5
5,mono,2,5,0.01614891402289896,5
5,mono,2,6,0.020503707124258745,5
5,mono,2,7,0.028680154289658692,5
5,mono,2,8,0.038326312409067004,5
5,mono,2,9,0.045004134471653155,5
5,mono,3,0,0.013440843113687238,5
5,mono,3,1,0.013541145255780925,5
5,mono,3,2,0.013917332588093715,5
5,mono,3,3,0.015787087570584626,5
5,mono,3,4,0.024284116290938754,5
5,mono,3,5,0.0505298496819157,5
5,mono,3,6,0.08339818993565383,5
5,mono,3,7,0.09790946653609178,5
5,mono,3,8,0.10158820127286086,5
5,mono,3,9,0.1024971467530081,5
5,mono,4,0,0.013440843113687238,5
5,mono,4,1,0.013444418439156522,5
5,mono,4,2,0.013445238633790513,5
5,mono,4,3,0.013446246701752165,5
5,mono,4,4,0.013447485532714184,5
5,mono,4,5,0.013449007733855664,5
5,mono,4,6,0.013455854913352551,5
5,mono,4,7,0.013459720604313524,5
5,mono,4,8,0.013498580932566858,5
5,mono,4,9,0.013569138355135641,5
