##culture:mono#seed:4#rep:5#mu:(0.0003, 0)#cycles:10#init_R:(1000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
4,mono,0,0,0.0134803640185294,5
4,mono,0,1,0.013565508750875652,5
4,mono,0,2,0.013832272973707871,5
4,mono,0,3,0.014652320576282843,5
4,mono,0,4,0.017036430485817735,5
4,mono,0,5,0.023029513683394523,5
4,mono,0,6,0.033449891337922866,5
4,mono,0,7,0.04393873016436137,5
4,mono,0,8,0.050124237375079504,5
4,mono,0,9,0.052913157993236,5
4,mono,1,0,0.013440843113687238,5
4,mono,1,1,0.013491987599945056,5
4,mono,1,2,0.013619976287184593,5
4,mono,1,3,0.014076131201624723,5
4,mono,1,4,0.01565492429242621,5
4,mono,1,5,0.020594566410396156,5
4,mono,1,6,0.03218585362628988,5
4,mono,1,7,0.047445605707893725,5
4,mono,1,8,0.05733962575364157,5
4,mono,1,9,0.0611842952939284,5
4,mono,2,0,0.013475328855408001,5
4,mono,2,1,0.013541350476990174,5
4,mono,2,2,0.013732697351369363,5
4,mono,2,3,0.014279450056526024,5
4,mono,2,4,0.015780412774231627,5
4,mono,2,5,0.01965853082094546,5
4,mono,2,6,0.027456036805021677,5
4,mono,2,7,0.03850249137211501,5
4,mono,2,8,0.050192963433207394,5
4,mono,2,9,0.06367536507763269,5
4,mono,3,0,0.013440843113687238,5
4,mono,3,1,0.013526340591672974,5
4,mono,3,2,0.013873672556710185,5
4,mono,3,3,0.01559667340518582,5
4,mono,3,4,0.023382681658715602,5
4,mono,3,5,0.04778518590317263,5
4,mono,3,6,0.07985315950467073,5
4,mono,3,7,0.09478604033553777,5
4,mono,3,8,0.09854316047200994,5
4,mono,3,9,0.09932135565100296,5
4,mono,4,0,0.013507314915428155,5
4,mono,4,1,0.013728011426953646,5
4,mono,4,2,0.014667920373955836,5
4,mono,4,3,0.018451380487063025,5
4,mono,4,4,0.03085784413859057,5
4,mono,4,5,0.053898803519978826,5
4,mono,4,6,0.07169341251543444,5
4,mono,4,7,0.07842083385447873,5
4,mono,4,8,0.08054982993006252,5
4,mono,4,9,0.08150691135584447,5
