##culture:co#seed:7#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
7,co,0,0,0.013440405764986977,5
7,co,0,1,0.013440386272528292,5
7,co,0,2,0.013440384390311479,5
7,co,0,3,0.01565049588796632,5
7,co,0,4,0.016696462231885752,5
7,co,0,5,0.017911577693784722,5
7,co,0,6,0.02054525399490944,5
7,co,0,7,0.021782391913184217,5
7,co,0,8,0.02330045881455852,5
7,co,0,9,0.02395140698498392,5
7,co,1,0,0.028830493887400166,5
7,co,1,1,0.08904276319770321,5
7,co,1,2,0.1416756805994437,5
7,co,1,3,0.16622757055839135,5
7,co,1,4,0.18297438883247183,5
7,co,1,5,0.21865604166850103,5
7,co,1,6,0.2353191199282957,5
7,co,1,7,0.2432002799260429,5
7,co,1,8,0.24323030809364818,5
7,co,1,9,0.25206749809335216,5
7,co,2,0,0.013440405764986977,5
7,co,2,1,0.013440386272528292,5
7,co,2,2,0.024990423937616923,5
7,co,2,3,0.04282292250122647,5
7,co,2,4,0.05802804616430355,5
7,co,2,5,0.0646934660367382,5
7,co,2,6,0.06670174734792199,5
7,co,2,7,0.06723401207949627,5
7,co,2,8,0.06737015604077311,5
7,co,2,9,0.06740466276725261,5
7,co,3,0,0.013440405764986977,5
7,co,3,1,0.029393205403665208,5
7,co,3,2,0.05863047879565002,5
7,co,3,3,0.07932090364659503,5
7,co,3,4,0.08611569029282852,5
7,co,3,5,0.0876844062241877,5
7,co,3,6,0.08801432570629379,5
7,co,3,7,0.08808231074415727,5
7,co,3,8,0.10095468240508898,5
7,co,3,9,0.10927522534541029,5
7,co,4,0,0.013440405764986977,5
7,co,4,1,0.013440386272528292,5
7,co,4,2,0.014047673670907881,5
7,co,4,3,0.014136087547404329,5
7,co,4,4,0.014230344620565638,5
7,co,4,5,0.014332071939127658,5
7,co,4,6,0.014440488822391346,5
7,co,4,7,0.014554524939929103,5
7,co,4,8,0.015640634875495586,5
7,co,4,9,0.018351025123180716,5
