##culture:mono#seed:1#rep:5#mu:(0.0003, 0)#cycles:10#init_R:(1, 1, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
1,mono,0,0,1.4934271232345304,5
1,mono,0,1,3.8299857998433975,5
1,mono,0,2,9.615661379343981,5
1,mono,0,3,12.180947849704836,5
1,mono,0,4,12.474423264312385,5
1,mono,0,5,12.499541789660586,5
1,mono,0,6,12.501631382871697,5
1,mono,0,7,12.501804798401489,5
1,mono,0,8,12.501819187304367,5
1,mono,0,9,12.501820381184913,5
1,mono,1,0,1.4934271232345304,5
1,mono,1,1,3.8299857998433975,5
1,mono,1,2,9.615661379343981,5
1,mono,1,3,12.180947849704836,5
1,mono,1,4,12.474423264312385,5
1,mono,1,5,12.499541789660586,5
1,mono,1,6,12.501631382871697,5
1,mono,1,7,12.501804798401489,5
1,mono,1,8,12.501819187304367,5
1,mono,1,9,12.501820381184913,5
1,mono,2,0,1.4934271232345304,5
1,mono,2,1,3.8299857998433975,5
1,mono,2,2,9.615661379343981,5
1,mono,2,3,12.180947849704836,5
1,mono,2,4,12.474423264312385,5
1,mono,2,5,12.499541789660586,5
1,mono,2,6,12.501631382871697,5
1,mono,2,7,12.501804798401489,5
1,mono,2,8,12.501819187304367,5
1,mono,2,9,12.501820381184913,5
1,mono,3,0,1.4934271232345304,5
1,mono,3,1,3.8299857998433975,5
1,mono,3,2,9.615661379343981,5
1,mono,3,3,12.180947849704836,5
1,mono,3,4,12.474423264312385,5
1,mono,3,5,12.499541789660586,5
1,mono,3,6,12.501631382871697,5
1,mono,3,7,12.501804798401489,5
1,mono,3,8,12.501819187304367,5
1,mono,3,9,12.501820381184913,5
1,mono,4,0,1.4934271232345304,5
1,mono,4,1,3.8299857998433975,5
1,mono,4,2,9.615661379343981,5
1,mono,4,3,12.180947849704836,5
1,mono,4,4,12.474423264312385,5
1,mono,4,5,12.499541789660586,5
1,mono,4,6,12.501631382871697,5
1,mono,4,7,12.501804798401489,5
1,mono,4,8,12.501819187304367,5
1,mono,4,9,12.501820381184913,5
