##culture:mono#seed:2#rep:5#mu:(0.0003, 0)#cycles:10#init_R:(250, 250, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
2,mono,0,0,0.05373428995410079,5
2,mono,0,1,0.05340177959850515,5
2,mono,0,2,0.05339953960065811,5
2,mono,0,3,0.05339952441647225,5
2,mono,0,4,0.05339952431353955,5
2,mono,0,5,0.05339952431283992,5
2,mono,0,6,0.05339952431283532,5
2,mono,0,7,0.0533995243128349,5
2,mono,0,8,0.05440833832748385,5
2,mono,0,9,0.05759541996598735,5
2,mono,1,0,0.05373428995410079,5
2,mono,1,1,0.05340177959850515,5
2,mono,1,2,0.05339953960065811,5
2,mono,1,3,0.05339952441647225,5
2,mono,1,4,0.05339952431353955,5
2,mono,1,5,0.05339952431283992,5
2,mono,1,6,0.05339952431283532,5
2,mono,1,7,0.0533995243128349,5
2,mono,1,8,0.05339952431283482,5
2,mono,1,9,0.05339952431283518,5
2,mono,2,0,0.05373428995410079,5
2,mono,2,1,0.05340177959850515,5
2,mono,2,2,0.05339953960065811,5
2,mono,2,3,0.054542956930359404,5
2,mono,2,4,0.058531121158255504,5
2,mono,2,5,0.07538316454916479,5
2,mono,2,6,0.13197488320606435,5
2,mono,2,7,0.23320997238046665,5
2,mono,2,8,0.30172965246029715,5
2,mono,2,9,0.3227277507299779,5
2,mono,3,0,0.05373428995410079,5
2,mono,3,1,0.05340177959850515,5
2,mono,3,2,0.05339953960065811,5
2,mono,3,3,0.05339952441647225,5
2,mono,3,4,0.05339952431353955,5
2,mono,3,5,0.05339952431283992,5
2,mono,3,6,0.05339952431283532,5
2,mono,3,7,0.0533995243128349,5
2,mono,3,8,0.05339952431283482,5
2,mono,3,9,0.05339952431283518,5
2,mono,4,0,0.05373428995410079,5
2,mono,4,1,0.05340177959850515,5
2,mono,4,2,0.05399714703107609,5
2,mono,4,3,0.05521842947433818,5
2,mono,4,4,0.05885570292812039,5
2,mono,4,5,0.06899488029331644,5
2,mono,4,6,0.0927889033741929,5
2,mono,4,7,0.1316398580687106,5
2,mono,4,8,0.16810376071225042,5
2,mono,4,9,0.18824910452885676,5
