##culture:co#seed:2#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 250, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
2,co,0,0,0.03546889894414574,5
2,co,0,1,0.03519415741694477,5
2,co,0,2,0.03518309663065733,5
2,co,0,3,0.03518141346466837,5
2,co,0,4,0.03518111875749402,5
2,co,0,5,0.0351810667815585,5
2,co,0,6,0.11009810440670274,5
2,co,0,7,0.1984499626415325,5
2,co,0,8,0.2358034140931285,5
2,co,0,9,0.2431766045446416,5
2,co,1,0,0.03546889894414574,5
2,co,1,1,0.03519415741694477,5
2,co,1,2,0.03518309663065733,5
2,co,1,3,0.03518141346466837,5
2,co,1,4,0.03518111875749402,5
2,co,1,5,0.0351810667815585,5
2,co,1,6,0.035181057612694785,5
2,co,1,7,0.03518105599149171,5
2,co,1,8,0.0351810557058791,5
2,co,1,9,0.0351810556554908,5
2,co,2,0,0.03546889894414574,5
2,co,2,1,0.03519415741694477,5
2,co,2,2,0.03518309663065733,5
2,co,2,3,0.03518141346466837,5
2,co,2,4,0.03518111875749402,5
2,co,2,5,0.035181067521150716,5
2,co,2,6,0.035178879012783805,5
2,co,2,7,0.03517606319362921,5
2,co,2,8,0.03517047385772046,5
2,co,2,9,0.035159006433864735,5
2,co,3,0,0.03546889894414574,5
2,co,3,1,0.03519415741694477,5
2,co,3,2,0.03518309663065733,5
2,co,3,3,0.03518141346466837,5
2,co,3,4,0.03518111875749402,5
2,co,3,5,0.0351810667815585,5
2,co,3,6,0.035181057612694785,5
2,co,3,7,0.03518105599149171,5
2,co,3,8,0.03916116189146779,5
2,co,3,9,0.040165870486060795,5
2,co,4,0,0.03546889894414574,5
2,co,4,1,0.03519415741694477,5
2,co,4,2,0.03518309663065733,5
2,co,4,3,0.11922042197146454,5
2,co,4,4,0.22179943546137082,5
2,co,4,5,0.2612894181843113,5
2,co,4,6,0.26791643435246837,5
2,co,4,7,0.268746364585211,5
2,co,4,8,0.2687974052051599,5
2,co,4,9,0.26877106121884003,5
