##culture:co#seed:3#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 500, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
3,co,0,0,0.017797308338073237,5
3,co,0,1,0.017629033623656965,5
3,co,0,2,0.01762154603897845,5
3,co,0,3,0.017620627891693226,5
3,co,0,4,0.017620501710943516,5
3,co,0,5,0.017620484235442775,5
3,co,0,6,0.0176204818136499,5
3,co,0,7,0.01762048147801146,5
3,co,0,8,0.017620481431492644,5
3,co,0,9,0.01762048142504711,5
3,co,1,0,0.017797308338073237,5
3,co,1,1,0.017629033623656965,5
3,co,1,2,0.01762154603897845,5
3,co,1,3,0.017620627891693226,5
3,co,1,4,0.03373106349144376,5
3,co,1,5,0.04743293863789764,5
3,co,1,6,0.056984904338365505,5
3,co,1,7,0.06146152396403179,5
3,co,1,8,0.06311442459304976,5
3,co,1,9,0.06367213618493728,5
3,co,2,0,0.017797308338073237,5
3,co,2,1,0.017629033623656965,5
3,co,2,2,0.01762154603897845,5
3,co,2,3,0.017620627891693226,5
3,co,2,4,0.05738153983739983,5
3,co,2,5,0.10622900260495831,5
3,co,2,6,0.12499758635614334,5
3,co,2,7,0.12841548742716216,5
3,co,2,8,0.12890219420432372,5
3,co,2,9,0.12894874293145647,5
3,co,3,0,0.03255258545443348,5
3,co,3,1,0.044155215922296924,5
3,co,3,2,0.05284973626220701,5
3,co,3,3,0.0572543271187242,5
3,co,3,4,0.059005381388936906,5
3,co,3,5,0.05963562769780677,5
3,co,3,6,0.10608370394667589,5
3,co,3,7,0.13925061091153834,5
3,co,3,8,0.15976338121017394,5
3,co,3,9,0.21289972376462502,5
3,co,4,0,0.017797308338073237,5
3,co,4,1,0.017629033623656965,5
3,co,4,2,0.01762154603897845,5
3,co,4,3,0.017620627891693226,5
3,co,4,4,0.017620501883252693,5
3,co,4,5,0.01761992961918912,5
3,co,4,6,0.017619213444395678,5
3,co,4,7,0.017617753053683554,5
3,co,4,8,0.017614671567980657,5
3,co,4,9,0.017608291714304572,5
