seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
269,co,0,2,2,Escherichia coli,E0c0,-1.8486741209455572e-16,143.4622435788311,143.4622435788311,1.0,5
269,co,0,2,2,Escherichia coli,E1c0,0.0,0.0,0.0,2.0117399026968945,5
269,co,0,2,2,Escherichia coli,E2c0,-3.7781171045387527e-16,0.41498554261842074,0.41498554261842036,1.2230683333910508,5
269,co,0,2,2,Escherichia coli,E3c0,5.476347805398526e-12,1.513534569086561,1.5135345690920372,1.7990269649654862,5
269,co,0,2,2,Escherichia coli,E4c0,3.1281125383930453e-09,1844.7880529101467,1844.788052913275,1.7395437240474685,5
269,co,0,2,2,Escherichia coli,E5c0,0.0,0.0,0.0,1.6660883703405203,5
269,co,0,2,2,Escherichia coli,E6c1,2.8427448888015203e-11,2.098976647259365,2.0989766472877927,1.9122109248847465,5
269,co,0,2,2,Escherichia coli,E7c1,1.3338469467682438e-08,3.206821295728516,3.2068213090669855,2.5863528111578082,5
269,co,0,2,2,Escherichia coli,E8c1,0.0,0.0,0.0,1.4651252052152457,5
269,co,0,2,2,Escherichia coli,E9c1,6.2313904005420175e-25,1.7365966630534453e-11,1.7365966630535077e-11,1.5031626187908165,5
269,co,0,2,2,Escherichia coli,E10c1,1.995316938662912e-09,914.2700777059106,914.2700777079059,1.758907882893997,5
269,co,0,2,2,Salmonella enterica,S0c0,-9.538713974699878e-17,1399.4437409866548,1399.4437409866548,1.0,5
269,co,0,2,2,Salmonella enterica,S1c0,0.0,0.0,0.0,1.9448573862377572,5
269,co,0,2,2,Salmonella enterica,S2c0,0.0,0.0,0.0,1.0776457759942852,5
269,co,0,2,2,Salmonella enterica,S3c1,1.169054217719202e-11,10.417819064625458,10.417819064637149,1.8959900476263882,5
269,co,0,2,2,Salmonella enterica,S4c2,1.0,0.0,1.0,1.4338460619682332,5
269,co,0,2,2,Salmonella enterica,S5c2,1.0,0.0,1.0,1.1873140632080532,5
269,co,0,3,1,Escherichia coli,E0c0,0.483320485661146,0.481169832845294,0.96449031850644,1.0,5
269,co,0,3,1,Escherichia coli,E1c0,0.0,0.0,0.0,2.0117399026968945,5
269,co,0,3,1,Escherichia coli,E2c0,0.003479948417980267,0.0024046156904466167,0.005884564108426884,1.2230683333910508,5
269,co,0,3,1,Escherichia coli,E3c0,0.046982519196883225,0.0181000834141004,0.06508260261098363,1.7990269649654862,5
269,co,0,3,1,Escherichia coli,E4c0,52.073467024028574,21.022996409138614,73.09646343316719,1.7395437240474685,5
269,co,0,3,1,Escherichia coli,E5c0,0.0,0.0,0.0,1.6660883703405203,5
269,co,0,3,1,Escherichia coli,E6c1,0.0768060723589391,0.027220192511989684,0.10402626487092878,1.9122109248847465,5
269,co,0,3,1,Escherichia coli,E7c1,0.23198298728459255,0.05565946297123898,0.2876424502558315,2.5863528111578082,5
269,co,0,3,1,Escherichia coli,E8c1,0.0,0.0,0.0,1.4651252052152457,5
269,co,0,3,1,Escherichia coli,E9c1,3.119367268802056e-13,1.5555443087390993e-13,4.674911577541156e-13,1.5031626187908165,5
269,co,0,3,1,Escherichia coli,E10c1,26.637122010155714,10.588662686708055,37.22578469686377,1.758907882893997,5
269,co,0,3,1,Salmonella enterica,S0c0,4.714688768808051,31.358523042931218,36.07321181173927,1.0,5
269,co,0,3,1,Salmonella enterica,S1c0,0.0,0.0,0.0,1.9448573862377572,5
269,co,0,3,1,Salmonella enterica,S2c0,0.0,0.0,0.0,1.0776457759942852,5
269,co,0,3,1,Salmonella enterica,S3c1,0.3727772906541334,0.45658125279908646,0.8293585434532198,1.8959900476263882,5
269,co,0,3,1,Salmonella enterica,S4c2,0.015294348936362178,0.03438967146075899,0.049684020397121165,1.4338460619682332,5
269,co,0,3,1,Salmonella enterica,S5c2,0.007414387691493084,0.027821772305751263,0.035236159997244346,1.1873140632080532,5
269,co,0,3,2,Escherichia coli,E0c0,-1.3800749633502523e-15,33.41420301997203,33.41420301997203,1.0,5
269,co,0,3,2,Escherichia coli,E1c0,0.0,0.0,0.0,2.0117399026968945,5
269,co,0,3,2,Escherichia coli,E2c0,6.709538927609277e-16,0.18506945307433237,0.18506945307433303,1.2230683333910508,5
269,co,0,3,2,Escherichia coli,E3c0,9.792960733748474e-12,1.6502688175883753,1.6502688175981683,1.7990269649654862,5
269,co,0,3,2,Escherichia coli,E4c0,6.234655892424232e-09,1890.3475542798717,1890.3475542861063,1.7395437240474685,5
269,co,0,3,2,Escherichia coli,E5c0,0.0,0.0,0.0,1.6660883703405203,5
269,co,0,3,2,Escherichia coli,E6c1,4.4619832399219985e-11,2.540978922244431,2.540978922289051,1.9122109248847465,5
269,co,0,3,2,Escherichia coli,E7c1,2.1979484753680043e-08,5.771280122522677,5.771280144502162,2.5863528111578082,5
269,co,0,3,2,Escherichia coli,E8c1,0.0,0.0,0.0,1.4651252052152457,5
269,co,0,3,2,Escherichia coli,E9c1,3.3829164457745075e-24,1.3165614052266891e-11,1.3165614052270274e-11,1.5031626187908165,5
269,co,0,3,2,Escherichia coli,E10c1,3.825226535895886e-09,956.8394131094767,956.8394131133019,1.758907882893997,5
269,co,0,3,2,Escherichia coli,E11c3,1.0,-1.0000000000000135,-1.354472090042691e-14,2.661428898038946,5
269,co,0,3,2,Salmonella enterica,S0c0,1410.7850745656115,0.0,1410.7850745656115,1.0,5
269,co,0,3,2,Salmonella enterica,S1c0,0.0,0.0,0.0,1.9448573862377572,5
269,co,0,3,2,Salmonella enterica,S2c0,0.0,1.8739671738953063e-10,1.8739671738953063e-10,1.0776457759942852,5
269,co,0,3,2,Salmonella enterica,S3c1,26.98039918969426,7.331095663470496e-14,26.980399189694335,1.8959900476263882,5
269,co,0,3,2,Salmonella enterica,S4c2,1.7879977286241633,6.723832916887349e-16,1.787997728624164,1.4338460619682332,5
269,co,0,3,2,Salmonella enterica,S5c2,1.333716492390405,0.0,1.333716492390405,1.1873140632080532,5
269,co,0,3,2,Salmonella enterica,S6c3,1.0,0.0,1.0,1.483995921311535,5
269,co,0,4,1,Escherichia coli,E0c0,0.11257156068273523,0.1120704234300747,0.22464198411280994,1.0,5
269,co,0,4,1,Escherichia coli,E1c0,0.0,0.0,0.0,2.0117399026968945,5
269,co,0,4,1,Escherichia coli,E2c0,0.0015519387543077964,0.0010723749794740432,0.0026243137337818396,1.2230683333910508,5
269,co,0,4,1,Escherichia coli,E3c0,0.0512269675711,0.01973523223149956,0.07096219980259956,1.7990269649654862,5
