seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
96,co,0,6,1,Escherichia coli,E0c0,9.429136035607144,9.38741633096172,18.816552366568864,1.0,5
96,co,0,6,1,Salmonella enterica,S0c0,3.279146716951121,17.09092432156191,20.370071038513032,1.0,5
96,co,0,6,1,Salmonella enterica,S1c2,12.787903904938426,15.473690742641915,28.261594647580342,1.752998700428774,5
96,co,0,6,1,Salmonella enterica,S2c5,0.8946603539611145,0.9723465877402376,1.8670069417013522,1.8536841387005176,5
96,co,0,6,2,Escherichia coli,E0c0,4.987534808384614e-06,2798.8160986852545,2798.8161036727893,1.0,5
96,co,0,6,2,Salmonella enterica,S0c0,4.998597221676664e-06,629.3053116047707,629.3053166033679,1.0,5
96,co,0,6,2,Salmonella enterica,S1c2,8.7610102987906e-06,774.820607604586,774.8206163655964,1.752998700428774,5
96,co,0,6,2,Salmonella enterica,S2c5,9.261248612062904e-06,50.27275950001884,50.27276876126746,1.8536841387005176,5
96,co,0,7,1,Escherichia coli,E0c0,9.429136944815374,9.387535927709099,18.81667287252447,1.0,5
96,co,0,7,1,Salmonella enterica,S0c0,2.120112289743631,10.951554914675516,13.071667204419146,1.0,5
96,co,0,7,1,Salmonella enterica,S1c2,22.35900074571653,26.86395287510906,49.22295362082559,1.752998700428774,5
96,co,0,7,1,Salmonella enterica,S2c5,1.6938177013659026,1.8281335540475805,3.521951255413483,1.8536841387005176,5
96,co,0,7,2,Escherichia coli,E0c0,4.997300511674457e-06,2798.816217971908,2798.8162229692084,1.0,5
96,co,0,7,2,Salmonella enterica,S0c0,4.986796076151925e-06,319.3980442646482,319.39804925144426,1.0,5
96,co,0,7,2,Salmonella enterica,S1c2,8.760508340376135e-06,1074.730781239209,1074.7307899997172,1.752998700428774,5
96,co,0,7,2,Salmonella enterica,S2c5,9.264061580042746e-06,75.58773802146416,75.58774728552574,1.8536841387005176,5
96,co,0,8,1,Escherichia coli,E0c0,9.429139547552484,9.387633395845885,18.81677294339837,1.0,5
96,co,0,8,1,Salmonella enterica,S0c0,1.0760441083652927,5.533157474304507,6.609201582669799,1.0,5
96,co,0,8,1,Salmonella enterica,S1c2,31.013509571685958,37.13226786592756,68.14577743761352,1.752998700428774,5
96,co,0,8,1,Salmonella enterica,S2c5,2.5467437004541633,2.739303120873106,5.286046821327269,1.8536841387005176,5
96,co,0,8,2,Escherichia coli,E0c0,4.992202976899523e-06,2798.8163168906917,2798.8163218828945,1.0,5
96,co,0,8,2,Salmonella enterica,S0c0,4.9884567902957245e-06,135.22231578759605,135.22232077605284,1.0,5
96,co,0,8,2,Salmonella enterica,S1c2,8.761301176493546e-06,1253.1057299533425,1253.1057387146436,1.752998700428774,5
96,co,0,8,2,Salmonella enterica,S2c5,9.266470794306434e-06,95.61296768303646,95.61297694950726,1.8536841387005176,5
96,co,0,9,1,Escherichia coli,E0c0,9.429137476045181,9.387674029499404,18.816811505544585,1.0,5
96,co,0,9,1,Salmonella enterica,S0c0,0.4555600939797485,2.3389628562952423,2.794522950274991,1.0,5
96,co,0,9,1,Salmonella enterica,S1c2,36.16087628432583,43.246728613178625,79.40760489750446,1.752998700428774,5
96,co,0,9,1,Salmonella enterica,S2c5,3.2214456223618813,3.4612336333627542,6.6826792557246355,1.8536841387005176,5
96,co,0,9,2,Escherichia coli,E0c0,4.997752891568568e-06,2798.8163573891807,2798.8163623869336,1.0,5
96,co,0,9,2,Salmonella enterica,S0c0,4.986268796518374e-06,51.93090845514091,51.93091344140971,1.0,5
96,co,0,9,2,Salmonella enterica,S1c2,8.76429276064526e-06,1330.6579979698934,1330.658006734186,1.752998700428774,5
96,co,0,9,2,Salmonella enterica,S2c5,9.26581971899501e-06,110.19588847680126,110.19589774262097,1.8536841387005176,5
96,co,1,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
