##culture:co#seed:6#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
6,co,0,0,0.013440405764986977,5
6,co,0,1,0.013440386272528292,5
6,co,0,2,0.013440384390311479,5
6,co,0,3,0.03486686213367479,5
6,co,0,4,0.07933089105570329,5
6,co,0,5,0.10522862681453173,5
6,co,0,6,0.11178512101233688,5
6,co,0,7,0.11299465074132718,5
6,co,0,8,0.11320336703470964,5
6,co,0,9,0.11323895598235137,5
6,co,1,0,0.013440405764986977,5
6,co,1,1,0.017975397207331916,5
6,co,1,2,0.021814582192503977,5
6,co,1,3,0.0525091738783546,5
6,co,1,4,0.09922449774490574,5
6,co,1,5,0.1451660611506562,5
6,co,1,6,0.16898563449735093,5
6,co,1,7,0.1755902408783419,5
6,co,1,8,0.1787009600868945,5
6,co,1,9,0.1813322735879454,5
6,co,2,0,0.013440405764986977,5
6,co,2,1,0.02826334781083662,5
6,co,2,2,0.065021006001176,5
6,co,2,3,0.100052314147506,5
6,co,2,4,0.11248100889238756,5
6,co,2,5,0.11982615603749051,5
6,co,2,6,0.12667834139344572,5
6,co,2,7,0.1330984749049733,5
6,co,2,8,0.1388231098020138,5
6,co,2,9,0.14366554057101935,5
6,co,3,0,0.013440405764986977,5
6,co,3,1,0.01807013296441651,5
6,co,3,2,0.02205004116126973,5
6,co,3,3,0.02656031459319198,5
6,co,3,4,0.0343450180315232,5
6,co,3,5,0.03769772290174213,5
6,co,3,6,0.03967218687965326,5
6,co,3,7,0.04109084078096401,5
6,co,3,8,0.04225648997254178,5
6,co,3,9,0.050885479452633636,5
6,co,4,0,0.029367943230430415,5
6,co,4,1,0.06018318849863485,5
6,co,4,2,0.08230634442279855,5
6,co,4,3,0.08944726415551801,5
6,co,4,4,0.11388635097122357,5
6,co,4,5,0.13008443303928383,5
6,co,4,6,0.14443221604872317,5
6,co,4,7,0.15892093395856408,5
6,co,4,8,0.17621150376963218,5
6,co,4,9,0.18597554067397093,5
