##culture:co#seed:7#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
7,co,0,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
7,co,0,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
7,co,0,0,1,Escherichia coli,E0c0,0.033689736555095114,0.10406400494634677,0.13775374150144187,1.0,5,1.7049800430540247,997.5688519208363,0.024428217724578812
7,co,0,0,1,Salmonella enterica,S0c0,0.033689736555095114,3.7508071171603943,3.7844968537154893,1.0,5,1.7049800430540247,997.5688519208363,0.024428217724578812
7,co,0,0,2,Escherichia coli,E0c0,1.9093167100615572e-14,1000.1375437127675,1000.1375437127675,1.0,5,147.4499690355496,-3.717519194663042e-32,-4.734255684472345e-23
7,co,0,0,2,Salmonella enterica,S0c0,1.9093167100615572e-14,256.2844430341738,256.2844430341738,1.0,5,147.4499690355496,-3.717519194663042e-32,-4.734255684472345e-23
7,co,0,1,1,Escherichia coli,E0c0,3.369436871863467,3.3882168466515976,6.757653718515065,1.0,5,207.52003711698987,753.3444209401772,34.41537319357022
7,co,0,1,1,Salmonella enterica,S0c0,0.8634154946715381,19.92543525182822,20.788850746499758,1.0,5,207.52003711698987,753.3444209401772,34.41537319357022
7,co,0,1,2,Escherichia coli,E0c0,0.0,1006.7574423164058,1006.7574423164058,1.0,5,147.4499690355031,-1.76476176949561e-30,-3.279654725522181e-24
7,co,0,1,2,Salmonella enterica,S0c0,0.0,273.2887933601963,273.2887933601963,1.0,5,147.4499690355031,-1.76476176949561e-30,-3.279654725522181e-24
7,co,0,2,1,Escherichia coli,E0c0,3.391739136375772,3.4099090753572305,6.801648211733003,1.0,5,212.80820627518423,751.7114435690312,22.086560093926682
7,co,0,2,1,Salmonella enterica,S0c0,0.9207027005829388,21.38126291634792,22.30196561693086,1.0,5,212.80820627518423,751.7114435690312,22.086560093926682
7,co,0,2,2,Escherichia coli,E0c0,0.0,1006.801436800378,1006.801436800378,1.0,5,147.44996903550214,1.458116362010328e-24,2.1105502630070122e-19
7,co,0,2,2,Salmonella enterica,S0c0,0.0,274.80190791313066,274.80190791313066,1.0,5,147.44996903550214,1.458116362010328e-24,2.1105502630070122e-19
7,co,0,3,1,Escherichia coli,E0c0,3.391887353448636,3.4099913418724928,6.801878695321129,1.0,5,213.28640236610605,751.700560190053,20.868617873821815
7,co,0,3,1,Salmonella enterica,S0c0,0.9258003436271565,21.518255318177832,22.44405566180499,1.0,5,213.28640236610605,751.700560190053,20.868617873821815
7,co,0,3,2,Escherichia coli,E0c0,0.0,1005.8016672839174,1005.8016672839174,1.0,5,147.4499690355037,9.685763016027297e-25,1.5528317864287867e-19
7,co,0,3,2,Escherichia coli,E1c3,0.0,274.94399792819087,274.94399792819087,1.162096647251914,5,147.4499690355037,9.685763016027297e-25,1.5528317864287867e-19
7,co,0,3,2,Salmonella enterica,S0c0,1.0,0.0,1.0,1.0,5,147.4499690355037,9.685763016027297e-25,1.5528317864287867e-19
7,co,0,4,1,Escherichia coli,E0c0,3.388519158461388,3.430477630185332,6.81899678864672,1.0,5,117.26457568619725,684.8654828978756,317.44465863300434
7,co,0,4,1,Escherichia coli,E1c3,1.8605127476776437,1.4243261416887198,3.2848388893663634,1.162096647251914,5,117.26457568619725,684.8654828978756,317.44465863300434
7,co,0,4,1,Salmonella enterica,S0c0,0.0033689734951541633,0.07604182141702195,0.07941079491217612,1.0,5,117.26457568619725,684.8654828978756,317.44465863300434
7,co,0,4,2,Escherichia coli,E0c0,5.404732479803816e-16,690.5673407467737,690.5673407467737,1.0,5,147.44996903550407,-5.883784203717778e-26,9.715350800084782e-21
7,co,0,4,2,Escherichia coli,E1c3,4.175934722464918e-14,319.53628283721014,319.5362828372102,1.162096647251914,5,147.44996903550407,-5.883784203717778e-26,9.715350800084782e-21
7,co,0,4,2,Salmonella enterica,S0c0,5.37355689066987e-19,251.57935775323838,251.57935775323838,1.0,5,147.44996903550407,-5.883784203717778e-26,9.715350800084782e-21
7,co,0,4,2,Salmonella enterica,S1c4,1.0,0.0,1.0,1.075657288354919,5,147.44996903550407,-5.883784203717778e-26,9.715350800084782e-21
7,co,0,5,1,Escherichia coli,E0c0,2.3265030643672304,2.339605592232502,4.666108656599732,1.0,5,206.16038423236768,751.7109491750758,39.13263020982739
7,co,0,5,1,Escherichia coli,E1c3,2.1622633399976032,1.6453781498019608,3.807641489799564,1.162096647251914,5,206.16038423236768,751.7109491750758,39.13263020982739
7,co,0,5,1,Salmonella enterica,S0c0,0.8475641870226738,19.536922232945706,20.38448641996838,1.0,5,206.16038423236768,751.7109491750758,39.13263020982739
7,co,0,5,1,Salmonella enterica,S1c4,0.004788836276926775,0.08075815383262025,0.08554699010954703,1.075657288354919,5,206.16038423236768,751.7109491750758,39.13263020982739
7,co,0,5,2,Escherichia coli,E0c0,5.207152601621669e-10,570.3954790128415,570.3954790133622,1.0,5,147.44996903550324,-1.754857468642343e-24,4.4891460181423973e-20
7,co,0,5,2,Escherichia coli,E1c3,0.0,438.0780593816689,438.0780593816689,1.162096647251914,5,147.44996903550324,-1.754857468642343e-24,4.4891460181423973e-20
7,co,0,5,2,Salmonella enterica,S0c0,1.8970085247526678e-10,271.83089743930145,271.83089743949114,1.0,5,147.44996903550324,-1.754857468642343e-24,4.4891460181423973e-20
7,co,0,5,2,Salmonella enterica,S1c4,0.0,1.139078651148428,1.139078651148428,1.075657288354919,5,147.44996903550324,-1.754857468642343e-24,4.4891460181423973e-20
7,co,0,6,1,Escherichia coli,E0c0,1.9216472423097373,1.9319248981628698,3.853572140472607,1.0,5,212.74495308774007,752.418197782779,21.716145027321634
7,co,0,6,1,Escherichia coli,E1c3,2.9644211871297466,2.255211501427449,5.219632688557196,1.162096647251914,5,212.74495308774007,752.418197782779,21.716145027321634
7,co,0,6,1,Salmonella enterica,S0c0,0.9157910847097415,21.300207048484495,22.215998133194237,1.0,5,212.74495308774007,752.418197782779,21.716145027321634
7,co,0,6,1,Salmonella enterica,S1c4,0.005454861157391649,0.09280733583906807,0.09826219699645972,1.075657288354919,5,212.74495308774007,752.418197782779,21.716145027321634
