##culture:co#seed:8#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
8,co,0,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
8,co,0,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
8,co,0,0,1,Escherichia coli,E0c0,0.033689734460983556,0.05239453212749701,0.08608426658848056,1.0,5,4.605316379695178,997.5430171833791,1.24722861710912
8,co,0,0,1,Salmonella enterica,S0c0,0.033689734460983556,0.029115054656042354,0.06280478911702592,1.0,5,4.605316379695178,997.5430171833791,1.24722861710912
8,co,0,0,2,Escherichia coli,E0c0,0.0,1000.0858742487546,1000.0858742487546,1.0,5,1526.0996795190463,3.7903481211946814e-28,4.352671315077704e-28
8,co,0,0,2,Salmonella enterica,S0c0,0.0,2019.0623805762018,2019.0623805762018,1.0,5,1526.0996795190463,3.7903481211946814e-28,4.352671315077704e-28
8,co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.0,1.232908237953164,5,1526.0996795190463,3.7903481211946814e-28,4.352671315077704e-28
8,co,0,1,1,Escherichia coli,E0c0,3.369263031300107,3.3579390147734065,6.727202046073513,1.0,5,2277.757200271048,753.3421124697016,0.6233689817160203
8,co,0,1,1,Salmonella enterica,S0c0,6.802168105688218,9.208256412880074,16.010424518568293,1.0,5,2277.757200271048,753.3421124697016,0.6233689817160203
8,co,0,1,1,Salmonella enterica,S1c0,0.008663824609926615,0.007793015273201474,0.01645683988312809,1.232908237953164,5,2277.757200271048,753.3421124697016,0.6233689817160203
8,co,0,1,2,Escherichia coli,E0c0,0.0,1006.7269906509603,1006.7269906509603,1.0,5,1526.0996795190345,1.0783236409785886e-22,1.0649488842994743e-22
8,co,0,1,2,Salmonella enterica,S0c0,0.0,2034.1017114109925,2034.1017114109925,1.0,5,1526.0996795190345,1.0783236409785886e-22,1.0649488842994743e-22
8,co,0,1,2,Salmonella enterica,S1c0,0.0,1.9247424175250225,1.9247424175250225,1.232908237953164,5,1526.0996795190345,1.0783236409785886e-22,1.0649488842994743e-22
8,co,0,2,1,Escherichia coli,E0c0,3.3916365036995524,3.3802487249811684,6.771885228680721,1.0,5,2283.0081923660523,751.7041749937147,0.5421775495743203
8,co,0,2,1,Salmonella enterica,S0c0,6.852834661955713,10.18105950032137,17.033894162277083,1.0,5,2283.0081923660523,751.7041749937147,0.5421775495743203
8,co,0,2,1,Salmonella enterica,S1c0,0.016675630263376876,0.016314901110894585,0.032990531374271465,1.232908237953164,5,2283.0081923660523,751.7041749937147,0.5421775495743203
8,co,0,2,2,Escherichia coli,E0c0,0.0,1006.7716738236081,1006.7716738236081,1.0,5,1526.0996795190367,1.6814097015886786e-25,1.6575967470951013e-25
8,co,0,2,2,Salmonella enterica,S0c0,0.0,2033.430053394213,2033.430053394213,1.0,5,1526.0996795190367,1.6814097015886786e-25,1.6575967470951013e-25
8,co,0,2,2,Salmonella enterica,S1c0,0.0,3.6364035499069,3.6364035499069,1.232908237953164,5,1526.0996795190367,1.6814097015886786e-25,1.6575967470951013e-25
8,co,0,3,1,Escherichia coli,E0c0,3.3917872960823745,3.3803989152643563,6.772186211346731,1.0,5,2283.124194825803,751.6931546921086,0.5157745638393149
8,co,0,3,1,Salmonella enterica,S0c0,6.850572380906078,10.522907044428141,17.373479425334217,1.0,5,2283.124194825803,751.6931546921086,0.5157745638393149
8,co,0,3,1,Salmonella enterica,S1c0,0.0315051624144489,0.031767692794872016,0.06327285520932091,1.232908237953164,5,2283.124194825803,751.6931546921086,0.5157745638393149
8,co,0,3,2,Escherichia coli,E0c0,0.0,1006.7719748062922,1006.7719748062922,1.0,5,1526.0996795190335,8.716268693930696e-26,8.592933646304708e-26
8,co,0,3,2,Salmonella enterica,S0c0,0.0,2029.5999985663334,2029.5999985663334,1.0,5,1526.0996795190335,8.716268693930696e-26,8.592933646304708e-26
8,co,0,3,2,Salmonella enterica,S1c0,0.0,6.836325887271895,6.836325887271895,1.232908237953164,5,1526.0996795190335,8.716268693930696e-26,8.592933646304708e-26
8,co,0,3,2,Salmonella enterica,S2c3,1.0,0.0,1.0,1.436029263460211,5,1526.0996795190335,8.716268693930696e-26,8.592933646304708e-26
8,co,0,4,1,Escherichia coli,E0c0,3.391788299500921,3.380399897155646,6.7721881966565665,1.0,5,2283.1501943769576,751.6930804390947,0.5075139900064696
8,co,0,4,1,Salmonella enterica,S0c0,6.837669005564936,10.60384312058873,17.441512126153665,1.0,5,2283.1501943769576,751.6930804390947,0.5075139900064696
8,co,0,4,1,Salmonella enterica,S1c0,0.059228728115762345,0.060247919686981524,0.11947664780274386,1.232908237953164,5,2283.1501943769576,751.6930804390947,0.5075139900064696
8,co,0,4,1,Salmonella enterica,S2c3,0.015375647223859947,0.011979335634213106,0.027354982858073053,1.436029263460211,5,2283.1501943769576,751.6930804390947,0.5075139900064696
8,co,0,4,2,Escherichia coli,E0c0,5.4020240399819e-10,1005.7719767909375,1005.7719767914778,1.0,5,1526.099679519035,2.5308924498286577e-24,2.4951476991287947e-24
8,co,0,4,2,Escherichia coli,E1c4,1.089019976919992e-09,2020.0349764880643,2020.0349764891535,1.889531162109563,5,1526.099679519035,2.5308924498286577e-24,2.4951476991287947e-24
8,co,0,4,2,Salmonella enterica,S0c0,4.856488045955327e-11,12.809230284545196,12.809230284593761,1.0,5,1526.099679519035,2.5308924498286577e-24,2.4951476991287947e-24
8,co,0,4,2,Salmonella enterica,S1c0,0.0,2.743709124224498,2.743709124224498,1.232908237953164,5,1526.099679519035,2.5308924498286577e-24,2.4951476991287947e-24
8,co,0,4,2,Salmonella enterica,S2c3,1.0,0.0,1.0,1.436029263460211,5,1526.099679519035,2.5308924498286577e-24,2.4951476991287947e-24
8,co,0,4,2,Salmonella enterica,S3c4,1.0,0.0,1.0,1.5140481446511804,5,1526.099679519035,2.5308924498286577e-24,2.4951476991287947e-24
8,co,0,4,2,Salmonella enterica,S4c4,1.0,0.0,1.0,1.6708524879642828,5,1526.099679519035,2.5308924498286577e-24,2.4951476991287947e-24
8,co,0,5,1,Escherichia coli,E0c0,3.3884190992843704,3.389483646135008,6.777902745419379,1.0,5,1463.7823828744354,295.69989871839823,709.0633497492104
8,co,0,5,1,Escherichia coli,E1c4,71.63357342462027,25.891821447500327,97.52539487212059,1.889531162109563,5,1463.7823828744354,295.69989871839823,709.0633497492104
