##culture:mono#seed:7#rep:5#mu:(0.0003, 0)#cycles:10#init_R:(1750, 1750, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
7,mono,0,0,0,Escherichia coli,E0c0,10.0,0.0,10.0,1.0,5,1750.0,1750.0,0.0
7,mono,0,0,1,Escherichia coli,E0c0,0.06737946804941676,0.06707365600156748,0.13445312405098425,1.0,5,1749.5066789162195,1745.0671829121961,4.9821010711841325
7,mono,0,0,2,Escherichia coli,E0c0,6.772167657774419e-12,1748.1340855961932,1748.1340855962,1.0,5,787.4998346250227,1.9200984581541278e-32,883.7498144125242
7,mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.0,1.306467862945725,5,787.4998346250227,1.9200984581541278e-32,883.7498144125242
7,mono,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.0,1.7163833966461166,5,787.4998346250227,1.9200984581541278e-32,883.7498144125242
7,mono,0,1,1,Escherichia coli,E0c0,5.889417380929463,5.862746439821259,11.752163820750722,1.0,5,2494.336825997364,1318.3705043483524,1319.695538739442
7,mono,0,1,1,Escherichia coli,E1c0,0.01088619210213431,0.006747650489166999,0.01763384259130131,1.306467862945725,5,2494.336825997364,1318.3705043483524,1319.695538739442
7,mono,0,1,1,Escherichia coli,E2c0,0.027153502490995723,0.011170300438955012,0.03832380292995073,1.7163833966461166,5,2494.336825997364,1318.3705043483524,1319.695538739442
7,mono,0,1,2,Escherichia coli,E0c0,0.0,1755.3022384604126,1755.3022384604126,1.0,5,787.4998346250172,-4.7510478453873225e-30,883.7498144125192
7,mono,0,1,2,Escherichia coli,E1c0,2.4065046871375064e-12,2.285703678697863,2.2857036787002696,1.306467862945725,5,787.4998346250172,-4.7510478453873225e-30,883.7498144125192
7,mono,0,1,2,Escherichia coli,E2c0,1.1603193334007252e-10,4.219809377180115,4.219809377296147,1.7163833966461166,5,787.4998346250172,-4.7510478453873225e-30,883.7498144125192
7,mono,0,2,1,Escherichia coli,E0c0,5.91356669787476,5.886804070213406,11.800370768088166,1.0,5,2494.054698071311,1315.5492250878797,1322.5450307925175
7,mono,0,2,1,Escherichia coli,E1c0,0.024882609334896433,0.015423168531137624,0.04030577786603406,1.306467862945725,5,2494.054698071311,1315.5492250878797,1322.5450307925175
7,mono,0,2,1,Escherichia coli,E2c0,0.11458260443794492,0.047136644086308695,0.16171924852425362,1.7163833966461166,5,2494.054698071311,1315.5492250878797,1322.5450307925175
7,mono,0,2,2,Escherichia coli,E0c0,0.0,1738.2742371464847,1738.2742371464847,1.0,5,787.499834625018,-7.778594843800095e-26,883.7498144125198
7,mono,0,2,2,Escherichia coli,E1c0,0.0,5.1555975515567605,5.1555975515567605,1.306467862945725,5,787.499834625018,-7.778594843800095e-26,883.7498144125198
7,mono,0,2,2,Escherichia coli,E2c0,2.6676867981316634e-09,17.572191105081924,17.57219110774961,1.7163833966461166,5,787.499834625018,-7.778594843800095e-26,883.7498144125198
7,mono,0,2,2,Escherichia coli,E3c2,1.0,0.0,1.0,1.092498107602133,5,787.499834625018,-7.778594843800095e-26,883.7498144125198
7,mono,0,3,1,Escherichia coli,E0c0,5.856199812923507,5.8296948109903415,11.68589462391385,1.0,5,2494.0727072775235,1315.7293171500087,1322.3631378097657
7,mono,0,3,1,Escherichia coli,E1c0,0.05612482534750823,0.03478824895189325,0.09091307429940149,1.306467862945725,5,2494.0727072775235,1315.7293171500087,1322.3631378097657
7,mono,0,3,1,Escherichia coli,E2c0,0.4771465350164915,0.1962870492062557,0.6734335842227472,1.7163833966461166,5,2494.0727072775235,1315.7293171500087,1322.3631378097657
7,mono,0,3,1,Escherichia coli,E3c2,0.0051445666036633265,0.004331235734779937,0.009475802338443263,1.092498107602133,5,2494.0727072775235,1315.7293171500087,1322.3631378097657
7,mono,0,3,2,Escherichia coli,E0c0,8.771269461671724e-11,1678.5149404746471,1678.5149404747349,1.0,5,787.4998346250154,-1.599112230513212e-17,883.7498144125184
7,mono,0,3,2,Escherichia coli,E1c0,3.2387308387862005e-11,11.332602473835584,11.33260247386797,1.306467862945725,5,787.4998346250154,-1.599112230513212e-17,883.7498144125184
7,mono,0,3,2,Escherichia coli,E2c0,1.0817024569915237e-09,71.31042907957905,71.31042908066075,1.7163833966461166,5,787.4998346250154,-1.599112230513212e-17,883.7498144125184
7,mono,0,3,2,Escherichia coli,E3c2,4.109339058805797e-13,1.301374972781047,1.301374972781458,1.092498107602133,5,787.4998346250154,-1.599112230513212e-17,883.7498144125184
7,mono,0,4,1,Escherichia coli,E0c0,5.654872326879159,5.629270681341404,11.284143008220564,1.0,5,2494.1497483734197,1316.499728109009,1321.5850227411745
7,mono,0,4,1,Escherichia coli,E1c0,0.12336888754714237,0.07646852955324894,0.19983741710039132,1.306467862945725,5,2494.1497483734197,1316.499728109009,1321.5850227411745
7,mono,0,4,1,Escherichia coli,E2c0,1.9363279136745133,0.7965597815868851,2.7328876952613985,1.7163833966461166,5,2494.1497483734197,1316.499728109009,1321.5850227411745
7,mono,0,4,1,Escherichia coli,E3c2,0.006695010223730922,0.005636554604370599,0.012331564828101521,1.092498107602133,5,2494.1497483734197,1316.499728109009,1321.5850227411745
7,mono,0,4,2,Escherichia coli,E0c0,0.0,1476.3858334803647,1476.3858334803647,1.0,5,787.4998346250178,-1.4990115838360065e-17,883.7498144125201
7,mono,0,4,2,Escherichia coli,E1c0,0.0,22.690876034591,22.690876034591,1.306467862945725,5,787.4998346250178,-1.4990115838360065e-17,883.7498144125201
7,mono,0,4,2,Escherichia coli,E2c0,1.6565781508105951e-09,263.6094487447645,263.6094487464211,1.7163833966461166,5,787.4998346250178,-1.4990115838360065e-17,883.7498144125201
7,mono,0,4,2,Escherichia coli,E3c2,0.0,1.5426709816823208,1.5426709816823208,1.092498107602133,5,787.4998346250178,-1.4990115838360065e-17,883.7498144125201
7,mono,0,5,1,Escherichia coli,E0c0,4.973904724727043,4.951362232172316,9.925266956899359,1.0,5,2494.416177429439,1319.1640186691607,1318.8940892754242
7,mono,0,5,1,Escherichia coli,E1c0,0.24701723547458695,0.15310969888321024,0.4001269343577972,1.306467862945725,5,2494.416177429439,1319.1640186691607,1318.8940892754242
7,mono,0,5,1,Escherichia coli,E2c0,7.157919823169962,2.944590497652902,10.102510320822864,1.7163833966461166,5,2494.416177429439,1319.1640186691607,1318.8940892754242
7,mono,0,5,1,Escherichia coli,E3c2,0.007936373612402526,0.00668163376784696,0.014618007380249487,1.092498107602133,5,2494.416177429439,1319.1640186691607,1318.8940892754242
7,mono,0,5,2,Escherichia coli,E0c0,0.0,989.7978186420083,989.7978186420083,1.0,5,787.4998346250185,-1.3655772422830535e-17,883.7498144125192
7,mono,0,5,2,Escherichia coli,E1c0,0.0,34.665394139667036,34.665394139667036,1.306467862945725,5,787.4998346250185,-1.3655772422830535e-17,883.7498144125192
7,mono,0,5,2,Escherichia coli,E2c0,1.516093449360719e-09,743.5836705868123,743.5836705883285,1.7163833966461166,5,787.4998346250185,-1.3655772422830535e-17,883.7498144125192
7,mono,0,5,2,Escherichia coli,E3c2,0.0,1.3952671445192655,1.3952671445192655,1.092498107602133,5,787.4998346250185,-1.3655772422830535e-17,883.7498144125192
7,mono,0,5,2,Escherichia coli,E4c5,1.0,0.0,1.0,1.1155991520138904,5,787.4998346250185,-1.3655772422830535e-17,883.7498144125192
7,mono,0,6,1,Escherichia coli,E0c0,3.3346026050380164,3.319452394776169,6.654054999814186,1.0,5,2495.0280018924996,1325.282263299737,1312.714662198541
7,mono,0,6,1,Escherichia coli,E1c0,0.37737413989081947,0.23390728634899732,0.6112814262398167,1.306467862945725,5,2495.0280018924996,1325.282263299737,1312.714662198541
7,mono,0,6,1,Escherichia coli,E2c0,20.1909010514995,8.305973474879261,28.49687452637876,1.7163833966461166,5,2495.0280018924996,1325.282263299737,1312.714662198541
7,mono,0,6,1,Escherichia coli,E3c2,0.00717804475426952,0.006043134617227901,0.013221179371497421,1.092498107602133,5,2495.0280018924996,1325.282263299737,1312.714662198541
7,mono,0,6,1,Escherichia coli,E4c5,0.005655969508769956,0.004584717412133687,0.010240686920903644,1.1155991520138904,5,2495.0280018924996,1325.282263299737,1312.714662198541
7,mono,0,6,2,Escherichia coli,E0c0,4.601007287448091e-15,420.9911059068776,420.9911059068776,1.0,5,787.4998346250143,1.722699334437685e-22,883.7498144125182
7,mono,0,6,2,Escherichia coli,E1c0,0.0,33.56775992973778,33.56775992973778,1.306467862945725,5,787.4998346250143,1.722699334437685e-22,883.7498144125182
7,mono,0,6,2,Escherichia coli,E2c0,1.0919605299427294e-09,1329.8138186667352,1329.813818667827,1.7163833966461166,5,787.4998346250143,1.722699334437685e-22,883.7498144125182
7,mono,0,6,2,Escherichia coli,E3c2,0.0,0.7998183143956217,0.7998183143956217,1.092498107602133,5,787.4998346250143,1.722699334437685e-22,883.7498144125182
7,mono,0,6,2,Escherichia coli,E4c5,0.0,0.612795177420685,0.612795177420685,1.1155991520138904,5,787.4998346250143,1.722699334437685e-22,883.7498144125182
7,mono,0,7,1,Escherichia coli,E0c0,1.4183078729289718,1.411848052628805,2.8301559255577766,1.0,5,2495.5750997900354,1330.7532422751424,1307.188973433379
7,mono,0,7,1,Escherichia coli,E1c0,0.3654250830423903,0.22649892879167777,0.5919240118340681,1.306467862945725,5,2495.5750997900354,1330.7532422751424,1307.188973433379
7,mono,0,7,1,Escherichia coli,E2c0,36.1091028379216,14.854168258942803,50.9632710968644,1.7163833966461166,5,2495.5750997900354,1330.7532422751424,1307.188973433379
7,mono,0,7,1,Escherichia coli,E3c2,0.004114718589487017,0.0034641108035392,0.007578829393026217,1.092498107602133,5,2495.5750997900354,1330.7532422751424,1307.188973433379
7,mono,0,7,1,Escherichia coli,E4c5,0.0034659508390614863,0.0028094643912626206,0.0062754152303241065,1.1155991520138904,5,2495.5750997900354,1330.7532422751424,1307.188973433379
7,mono,0,7,2,Escherichia coli,E0c0,0.0,124.65883174791033,124.65883174791033,1.0,5,787.4998346250169,-6.597757211561737e-26,883.7498144125195
7,mono,0,7,2,Escherichia coli,E1c0,2.5454367875561566e-13,22.632609251919966,22.632609251920222,1.306467862945725,5,787.4998346250169,-6.597757211561737e-26,883.7498144125195
7,mono,0,7,2,Escherichia coli,E2c0,4.4453183602685324e-09,1656.5267454543098,1656.5267454587552,1.7163833966461166,5,787.4998346250169,-6.597757211561737e-26,883.7498144125195
7,mono,0,7,2,Escherichia coli,E3c2,0.0,0.31920001750397803,0.31920001750397803,1.092498107602133,5,787.4998346250169,-6.597757211561737e-26,883.7498144125195
7,mono,0,7,2,Escherichia coli,E4c5,0.0,0.2614401984005625,0.2614401984005625,1.1155991520138904,5,787.4998346250169,-6.597757211561737e-26,883.7498144125195
7,mono,0,8,1,Escherichia coli,E0c0,0.4199722955023554,0.4180580093343049,0.8380303048366603,1.0,5,2495.626145363669,1331.2636980114771,1306.6734131396818
7,mono,0,8,1,Escherichia coli,E1c0,0.2463829317981143,0.15271345111634382,0.39909638291445815,1.306467862945725,5,2495.626145363669,1331.2636980114771,1306.6734131396818
