##culture:co#seed:7#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1750, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
7,co,0,0,0.013440083278157324,5
7,co,0,1,0.01344007771734214,5
7,co,0,2,0.018310356488298117,5
7,co,0,3,0.04981961686184387,5
7,co,0,4,0.08797718027904967,5
7,co,0,5,0.14775277343636734,5
7,co,0,6,0.19422730424614257,5
7,co,0,7,0.21167556456722342,5
7,co,0,8,0.2236394033644591,5
7,co,0,9,0.23236451981419715,5
7,co,1,0,0.013440083323537789,5
7,co,1,1,0.018837278274090614,5
7,co,1,2,0.021675983376099377,5
7,co,1,3,0.024273227519515234,5
7,co,1,4,0.058076735081892025,5
7,co,1,5,0.09445185695802125,5
7,co,1,6,0.1384616186576286,5
7,co,1,7,0.15947690666650693,5
7,co,1,8,0.16690069847279596,5
7,co,1,9,0.17326942979601057,5
7,co,2,0,0.01344008328554434,5
7,co,2,1,0.0134400777062993,5
7,co,2,2,0.0425568087975262,5
7,co,2,3,0.07976209470348578,5
7,co,2,4,0.11254173481063325,5
7,co,2,5,0.13100025644898666,5
7,co,2,6,0.13990669699841318,5
7,co,2,7,0.1435381814972286,5
7,co,2,8,0.14956114771618603,5
7,co,2,9,0.15514209969762943,5
7,co,3,0,0.01344008334283697,5
7,co,3,1,0.03487438171673794,5
7,co,3,2,0.05938419829581938,5
7,co,3,3,0.07169207146146798,5
7,co,3,4,0.07785660710723902,5
7,co,3,5,0.08928133551136105,5
7,co,3,6,0.09471917663033944,5
7,co,3,7,0.09721663864179998,5
7,co,3,8,0.09952500568717737,5
7,co,3,9,0.1071341053809375,5
7,co,4,0,0.013440083278157324,5
7,co,4,1,0.01761933169197211,5
7,co,4,2,0.04737596601645525,5
7,co,4,3,0.07971218924606062,5
7,co,4,4,0.07599101678279643,5
7,co,4,5,0.09053154690755734,5
7,co,4,6,0.09721088381556274,5
7,co,4,7,0.10055518786904244,5
7,co,4,8,0.10383408049235496,5
7,co,4,9,0.1400714284394683,5
