##culture:co#seed:2#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
2,co,0,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
2,co,0,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
2,co,0,0,1,Escherichia coli,E0c0,0.033689731871209064,0.07413862500794409,0.10782835687915315,1.0,5,2.6532457880357097,997.5538892285242,0.03739997510976706
2,co,0,0,1,Salmonella enterica,S0c0,0.033689731871209064,2.533163513879147,2.566853245750356,1.0,5,2.6532457880357097,997.5538892285242,0.03739997510976706
2,co,0,0,2,Escherichia coli,E0c0,7.427828567349915e-12,1000.1076183344322,1000.1076183344396,1.0,5,344.3999276760101,-1.2404429722158573e-35,-1.0230417339917878e-26
2,co,0,0,2,Salmonella enterica,S0c0,7.427828567349915e-12,507.56674665688877,507.5667466568962,1.0,5,344.3999276760101,-1.2404429722158573e-35,-1.0230417339917878e-26
2,co,0,1,1,Escherichia coli,E0c0,3.3693360434912525,3.368228393406639,6.737564436897891,1.0,5,509.6198892996055,753.3418576438016,6.963439562821245
2,co,0,1,1,Salmonella enterica,S0c0,1.709978908906571,9.912130368383982,11.622109277290553,1.0,5,509.6198892996055,753.3418576438016,6.963439562821245
2,co,0,1,2,Escherichia coli,E0c0,8.947778571119259e-10,1006.7373530379845,1006.7373530388793,1.0,5,344.3999276760009,-3.894058081738702e-43,2.8845052750516735e-31
2,co,0,1,2,Salmonella enterica,S0c0,4.54110612055451e-10,516.6220007947462,516.6220007952003,1.0,5,344.3999276760009,-3.894058081738702e-43,2.8845052750516735e-31
2,co,0,2,1,Escherichia coli,E0c0,3.3916714425399404,3.39050013803716,6.782171580577101,1.0,5,512.5782287948791,751.7067275727367,4.612545931534958
2,co,0,2,1,Salmonella enterica,S0c0,1.7404858192613992,10.406875433413118,12.147361252674518,1.0,5,512.5782287948791,751.7067275727367,4.612545931534958
2,co,0,2,2,Escherichia coli,E0c0,1.2144674795570808e-09,1006.7819601720882,1006.7819601733028,1.0,5,344.39992767601797,9.697722599220355e-43,9.622933866152252e-32
2,co,0,2,2,Salmonella enterica,S0c0,6.232217594736669e-10,517.1472526598278,517.147252660451,1.0,5,344.39992767601797,9.697722599220355e-43,9.622933866152252e-32
2,co,0,3,1,Escherichia coli,E0c0,3.391821722738789,3.390646201456538,6.782467924195327,1.0,5,512.7429571062606,751.6957239611622,4.411058717015909
2,co,0,3,1,Salmonella enterica,S0c0,1.742255378837405,10.455130938993051,12.197386317830457,1.0,5,512.7429571062606,751.6957239611622,4.411058717015909
2,co,0,3,2,Escherichia coli,E0c0,1.515114961290063e-09,1006.7822565153457,1006.7822565168608,1.0,5,344.39992767599813,4.097435790435476e-43,6.327937478218452e-30
2,co,0,3,2,Salmonella enterica,S0c0,7.782593993235532e-10,515.1972777143159,515.1972777150942,1.0,5,344.39992767599813,4.097435790435476e-43,6.327937478218452e-30
2,co,0,3,2,Salmonella enterica,S1c3,1.0,0.0,1.0,1.8793451371587206,5,344.39992767599813,4.097435790435476e-43,6.327937478218452e-30
2,co,0,3,2,Salmonella enterica,S2c3,1.0,0.0,1.0,1.4813030963857816,5,344.39992767599813,4.097435790435476e-43,6.327937478218452e-30
2,co,0,4,1,Escherichia coli,E0c0,3.3918227211678955,3.390648741764906,6.782471462932802,1.0,5,512.7089773081138,751.6956516446426,4.454686329104177
2,co,0,4,1,Salmonella enterica,S0c0,1.7356859649906218,10.403805801568536,12.139491766559157,1.0,5,512.7089773081138,751.6956516446426,4.454686329104177
2,co,0,4,1,Salmonella enterica,S1c3,0.034956586099721944,0.041232227074890736,0.07618881317461268,1.8793451371587206,5,512.7089773081138,751.6956516446426,4.454686329104177
2,co,0,4,1,Salmonella enterica,S2c3,0.017102106883658735,0.0331707334174965,0.05027284030115523,1.4813030963857816,5,512.7089773081138,751.6956516446426,4.454686329104177
2,co,0,4,2,Escherichia coli,E0c0,1.425068562658322e-10,1006.7822600554538,1006.7822600555963,1.0,5,344.3999276760177,-2.579100537659764e-45,-2.0201872205831095e-33
2,co,0,4,2,Salmonella enterica,S0c0,7.292455255499188e-11,512.4354832949633,512.4354832950362,1.0,5,344.3999276760177,-2.579100537659764e-45,-2.0201872205831095e-33
2,co,0,4,2,Salmonella enterica,S1c3,0.0,2.835979105849643,2.835979105849643,1.8793451371587206,5,344.3999276760177,-2.579100537659764e-45,-2.0201872205831095e-33
2,co,0,4,2,Salmonella enterica,S2c3,1.62751069400059e-11,1.9943824026602421,1.9943824026765173,1.4813030963857816,5,344.3999276760177,-2.579100537659764e-45,-2.0201872205831095e-33
2,co,0,5,1,Escherichia coli,E0c0,3.391822733183647,3.390651196393762,6.782473929577408,1.0,5,512.6530966878158,751.6956519932812,4.526327842596706
2,co,0,5,1,Salmonella enterica,S0c0,1.7263815528832136,10.329440484454372,12.055822037337585,1.0,5,512.6530966878158,751.6956519932812,4.526327842596706
2,co,0,5,1,Salmonella enterica,S1c3,0.09913614779067455,0.11676150891245653,0.21589765670313107,1.8793451371587206,5,512.6530966878158,751.6956519932812,4.526327842596706
2,co,0,5,1,Salmonella enterica,S2c3,0.03410814101751706,0.06605099869266551,0.10015913971018256,1.4813030963857816,5,512.6530966878158,751.6956519932812,4.526327842596706
2,co,0,5,2,Escherichia coli,E0c0,1.5195610321768766e-10,1006.7822625220871,1006.7822625222391,1.0,5,344.3999276760034,2.2422947292515622e-46,1.894840421563591e-33
2,co,0,5,2,Salmonella enterica,S0c0,7.734313156199079e-11,505.4432493401412,505.4432493402186,1.0,5,344.3999276760034,2.2422947292515622e-46,1.894840421563591e-33
2,co,0,5,2,Salmonella enterica,S1c3,0.0,7.982039017767584,7.982039017767584,1.8793451371587206,5,344.3999276760034,2.2422947292515622e-46,1.894840421563591e-33
2,co,0,5,2,Salmonella enterica,S2c3,0.0,3.9464818378241038,3.9464818378241038,1.4813030963857816,5,344.3999276760034,2.2422947292515622e-46,1.894840421563591e-33
2,co,0,6,1,Escherichia coli,E0c0,3.391822741799304,3.3906582042249105,6.782480946024215,1.0,5,512.4821109007631,751.6956548848441,4.745537840316759
2,co,0,6,1,Salmonella enterica,S0c0,1.7028249022843898,10.137313578175583,11.840138480459972,1.0,5,512.4821109007631,751.6956548848441,4.745537840316759
2,co,0,6,1,Salmonella enterica,S1c3,0.2790248341762816,0.32727322750360605,0.6062980616798876,1.8793451371587206,5,512.4821109007631,751.6956548848441,4.745537840316759
