##culture:co#seed:6#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1500, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
6,co,0,0,0.013440083102959842,5
6,co,0,1,0.03580305098398936,5
6,co,0,2,0.06173770008772455,5
6,co,0,3,0.08677502534679787,5
6,co,0,4,0.09529629478903777,5
6,co,0,5,0.10344460249291385,5
6,co,0,6,0.1112701130528905,5
6,co,0,7,0.12009242308051678,5
6,co,0,8,0.12921218074130342,5
6,co,0,9,0.13774989061801768,5
6,co,1,0,0.013440083074711574,5
6,co,1,1,0.013440077551374616,5
6,co,1,2,0.013440077167468437,5
6,co,1,3,0.0352553249008965,5
6,co,1,4,0.0670599203204258,5
6,co,1,5,0.07751380105129914,5
6,co,1,6,0.12178123686877622,5
6,co,1,7,0.15143676771434988,5
6,co,1,8,0.1695068416248489,5
6,co,1,9,0.18299376259508193,5
6,co,2,0,0.03594035444098365,5
6,co,2,1,0.07969161988617272,5
6,co,2,2,0.09421034982501873,5
6,co,2,3,0.10723553319649039,5
6,co,2,4,0.13495260507802045,5
6,co,2,5,0.1557231101126896,5
6,co,2,6,0.2024368388700347,5
6,co,2,7,0.22209963997498477,5
6,co,2,8,0.23259242995462634,5
6,co,2,9,0.24216515775398195,5
6,co,3,0,0.013440083057896077,5
6,co,3,1,0.016374282744663196,5
6,co,3,2,0.02046079597375337,5
6,co,3,3,0.023669064122967272,5
6,co,3,4,0.027354519486681373,5
6,co,3,5,0.03461657611551966,5
6,co,3,6,0.03724981270207999,5
6,co,3,7,0.07436142820192318,5
6,co,3,8,0.10569334845023677,5
6,co,3,9,0.12752045642760676,5
6,co,4,0,0.018888999343650025,5
6,co,4,1,0.040854496975362066,5
6,co,4,2,0.05675008811458319,5
6,co,4,3,0.06692414126984673,5
6,co,4,4,0.07275315795995085,5
6,co,4,5,0.07582586141866,5
6,co,4,6,0.077407257903709,5
6,co,4,7,0.10580831524504285,5
6,co,4,8,0.12107684532760996,5
6,co,4,9,0.13282805660471095,5
