##culture:co#seed:1#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 2000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
1,co,0,0,0.02545006478013255,5
1,co,0,1,0.03613548593935036,5
1,co,0,2,0.03438186362251056,5
1,co,0,3,0.08411355475076089,5
1,co,0,4,0.12628535839641958,5
1,co,0,5,0.16310467917928217,5
1,co,0,6,0.17773249209618608,5
1,co,0,7,0.18927325873576303,5
1,co,0,8,0.20931437772279052,5
1,co,0,9,0.215203069887666,5
1,co,1,0,0.01344008348989388,5
1,co,1,1,0.013440077908876209,5
1,co,1,2,0.025761871905307585,5
1,co,1,3,0.03659772699153363,5
1,co,1,4,0.0495627272361172,5
1,co,1,5,0.07837998973458633,5
1,co,1,6,0.10029206650214241,5
1,co,1,7,0.15932545218958208,5
1,co,1,8,0.18630679724295346,5
1,co,1,9,0.19840697399898446,5
1,co,2,0,0.013440083443407599,5
1,co,2,1,0.013440077777926782,5
1,co,2,2,0.021230396264389842,5
1,co,2,3,0.02650785456308533,5
1,co,2,4,0.04729359118639452,5
1,co,2,5,0.0752694029426708,5
1,co,2,6,0.10280823960031414,5
1,co,2,7,0.12087925957567935,5
1,co,2,8,0.13336486798050232,5
1,co,2,9,0.14127063776554377,5
1,co,3,0,0.013440083443407599,5
1,co,3,1,0.030022544411526637,5
1,co,3,2,0.07778194753459637,5
1,co,3,3,0.10583886345411112,5
1,co,3,4,0.11872054195210097,5
1,co,3,5,0.1269012513910272,5
1,co,3,6,0.1437284142149041,5
1,co,3,7,0.16167929949319054,5
1,co,3,8,0.18270960988712898,5
1,co,3,9,0.18976811787010137,5
1,co,4,0,0.04568668771463762,5
1,co,4,1,0.08904000014025373,5
1,co,4,2,0.10488981232348867,5
1,co,4,3,0.1084570705578078,5
1,co,4,4,0.1134685850686052,5
1,co,4,5,0.15252746834273667,5
1,co,4,6,0.17187367318566932,5
1,co,4,7,0.18476015380224378,5
1,co,4,8,0.19621950854064882,5
1,co,4,9,0.22631327193086895,5
