rep,gen,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
2,13,2,Salmonella enterica,S1g1,6.217918801303048e-07,52.174148314464105,52.17414893625598,1.3245018065203529,3
2,14,1,Escherichia coli,E0g0,26.167490943488666,25.008897383633446,51.17638832712211,1.0,3
2,14,1,Salmonella enterica,S0g0,11.510574903842064,36.39312892014139,47.903703823983456,1.0,3
2,14,1,Salmonella enterica,S1g1,5.417229746902745,9.09908770269799,14.516317449600734,1.3245018065203529,3
2,14,2,Escherichia coli,E0g0,2.8037076768322486e-08,525.5881416421253,525.5881416701624,1.0,3
2,14,2,Salmonella enterica,S0g0,1.2332969674077143e-08,220.8623523986329,220.86235241096588,1.0,3
2,14,2,Salmonella enterica,S1g1,7.535245647173077e-07,62.84762914799814,62.84762990152271,1.3245018065203529,3
2,15,1,Escherichia coli,E0g0,26.167492764153412,25.008980235251205,51.176472999404616,1.0,3
2,15,1,Salmonella enterica,S0g0,10.996089048399353,34.73762107533824,45.733710123737595,1.0,3
2,15,1,Salmonella enterica,S1g1,6.525454792585031,10.952243638449124,17.477698431034156,1.3245018065203529,3
2,15,2,Escherichia coli,E0g0,2.7960684125278668e-08,525.5881839783397,525.5881840063004,1.0,3
2,15,2,Salmonella enterica,S0g0,1.1749622910334212e-08,209.07319456666212,209.07319457841174,1.0,3
2,15,2,Salmonella enterica,S1g1,9.074833178269651e-07,75.03248043001742,75.03248133750073,1.3245018065203529,3
2,16,1,Escherichia coli,E0g0,26.167494880359197,25.009074390130632,51.17656927048983,1.0,3
2,16,1,Salmonella enterica,S0g0,10.40914144425543,32.85358160375327,43.2627230480087,1.0,3
2,16,1,Salmonella enterica,S1g1,7.790605082933668,13.064869555486409,20.855474638420077,1.3245018065203529,3
2,16,2,Escherichia coli,E0g0,2.775389344902132e-08,525.5882321140854,525.5882321418393,1.0,3
2,16,2,Salmonella enterica,S0g0,1.1040193335086254e-08,195.87916038974927,195.87916040078946,1.0,3
2,16,2,Salmonella enterica,S1g1,1.0823783364185753e-06,88.67990895598652,88.67991003836485,1.3245018065203529,3
2,17,1,Escherichia coli,E0g0,26.16749727676769,25.00917945488732,51.17667673165501,1.0,3
2,17,1,Salmonella enterica,S0g0,9.75224916181141,30.750501803183706,40.502750964995116,1.0,3
2,17,1,Salmonella enterica,S1g1,9.207614430223751,15.427621601306553,24.635236031530305,1.3245018065203529,3
2,17,2,Escherichia coli,E0g0,2.7742053715125994e-08,525.5882858446722,525.5882858724143,1.0,3
2,17,2,Salmonella enterica,S0g0,1.033906365693378e-08,181.4267743689743,181.42677437931334,1.0,3
2,17,2,Salmonella enterica,S1g1,1.2791150857593908e-06,103.64218938780837,103.64219066692345,1.3245018065203529,3
2,18,1,Escherichia coli,E0g0,26.167499951656485,25.009293993956614,51.1767939456131,1.0,3
2,18,1,Salmonella enterica,S0g0,9.032707229993937,28.453006923408978,37.48571415340292,1.0,3
2,18,1,Salmonella enterica,S1g1,10.761144547295697,18.014137103905995,28.77528165120169,1.3245018065203529,3
2,18,2,Escherichia coli,E0g0,2.752587009775452e-08,525.5883444518603,525.5883444793861,1.0,3
2,18,2,Salmonella enterica,S0g0,9.501600317186158e-09,165.96480078589695,165.96480079539856,1.0,3
2,18,2,Salmonella enterica,S1g1,1.493681415819113e-06,119.66566710837668,119.66566860205809,1.3245018065203529,3
2,19,1,Escherichia coli,E0g0,26.167502869260932,25.00941582399189,51.17691869325282,1.0,3
2,19,1,Salmonella enterica,S0g0,8.262900893115695,26.001605887036114,34.264506780151805,1.0,3
2,19,1,Salmonella enterica,S1g1,12.424858533844457,20.77998095853547,33.20483949237993,1.3245018065203529,3
2,19,2,Escherichia coli,E0g0,2.6847398318309423e-08,525.5884068263539,525.5884068532013,1.0,3
2,19,2,Salmonella enterica,S0g0,8.477591180684623e-09,149.83536884787128,149.83536885634888,1.0,3
2,19,2,Salmonella enterica,S1g1,1.7177723773050004e-06,136.39927400049595,136.3992757182683,1.3245018065203529,3
3,0,0,Escherichia coli,E0g0,10.0,0.0,10.0,1.0,3
3,0,0,Salmonella enterica,S0g0,10.0,0.0,10.0,1.0,3
3,0,1,Escherichia coli,E0g0,0.4978706824350985,0.8045517555147962,1.3024224379498948,1.0,3
3,0,1,Salmonella enterica,S0g0,0.4978706824350985,5.29741300291394,5.795283685349038,1.0,3
3,0,2,Escherichia coli,E0g0,2.6473063344746193e-10,500.65116115483426,500.651161155099,1.0,3
3,0,2,Salmonella enterica,S0g0,2.6473063344746193e-10,255.39761630391143,255.39761630417615,1.0,3
3,1,1,Escherichia coli,E0g0,24.925953608700198,23.82354625432634,48.74949986302654,1.0,3
3,1,1,Salmonella enterica,S0g0,12.715498594036719,39.9871771343641,52.70267572840082,1.0,3
3,1,2,Escherichia coli,E0g0,2.744086957170888e-08,524.3746975289148,524.3746975563556,1.0,3
3,1,2,Salmonella enterica,S0g0,1.39984348827726e-08,278.8513099968344,278.85131001083283,1.0,3
3,2,1,Escherichia coli,E0g0,26.10707893777033,24.95098777952721,51.058066717297535,1.0,3
3,2,1,Salmonella enterica,S0g0,13.883189246695277,43.98868404599813,57.87187329269341,1.0,3
3,2,2,Escherichia coli,E0g0,2.8228629077972783e-08,525.528980842787,525.5289808710156,1.0,3
3,2,2,Salmonella enterica,S0g0,1.5011384482352267e-08,281.43590852247615,281.43590853748753,1.0,3
3,3,1,Escherichia coli,E0g0,26.16454732031317,25.005714451767524,51.17026177208069,1.0,3
3,3,1,Salmonella enterica,S0g0,14.01186883044941,44.48904905031025,58.50091788075966,1.0,3
3,3,2,Escherichia coli,E0g0,2.8209640404959693e-08,525.5850783647323,525.585078392942,1.0,3
3,3,2,Salmonella enterica,S0g0,1.510707509134193e-08,278.04549801699267,278.0454980320997,1.0,3
3,3,2,Salmonella enterica,S1g3,1.4449293282312829e-08,3.7049327567490686,3.704932771198362,1.1509254455964744,3
3,4,1,Escherichia coli,E0g0,26.167340251461717,25.00837587071385,51.175716122175565,1.0,3
3,4,1,Salmonella enterica,S0g0,13.843070230684067,43.95718116564342,57.80025139632748,1.0,3
3,4,1,Salmonella enterica,S1g3,0.2733689537407585,0.6212616675740338,0.8946306213147923,1.1509254455964744,3
3,4,2,Escherichia coli,E0g0,2.827482594132971e-08,525.5878055394493,525.5878055677241,1.0,3
3,4,2,Salmonella enterica,S0g0,1.495797423509504e-08,277.6694023698856,277.6694023848435,1.0,3
3,4,2,Salmonella enterica,S1g3,3.95335268462302e-09,4.178010470646657,4.1780104746000095,1.1509254455964744,3
3,5,1,Escherichia coli,E0g0,26.167476029504744,25.008499420691482,51.175975450196226,1.0,3
3,5,1,Salmonella enterica,S0g0,13.82434553096963,43.901324191268884,57.725669722238514,1.0,3
3,5,1,Salmonella enterica,S1g3,0.30827505455381937,0.7006453733319383,1.0089204278857578,1.1509254455964744,3
3,5,2,Escherichia coli,E0g0,2.8258165907205596e-08,525.5879352034613,525.5879352317194,1.0,3
3,5,2,Salmonella enterica,S0g0,1.492886242208817e-08,277.15809258721475,277.1580926021436,1.0,3
3,5,2,Salmonella enterica,S1g3,4.457145430703839e-09,4.709174317159651,4.709174321616797,1.1509254455964744,3
3,6,1,Escherichia coli,E0g0,26.167482485090016,25.008506485599472,51.17598897068949,1.0,3
3,6,1,Salmonella enterica,S0g0,13.79888891583878,43.8200190856394,57.61890800147818,1.0,3
3,6,1,Salmonella enterica,S1g3,0.3474670491434708,0.7897128380010209,1.1371798871444918,1.1509254455964744,3
3,6,2,Escherichia coli,E0g0,2.8250450715465364e-08,525.5879419637163,525.5879419919668,1.0,3
3,6,2,Salmonella enterica,S0g0,1.4897299786813084e-08,276.57159790970815,276.57159792460544,1.0,3
3,6,2,Salmonella enterica,S1g3,5.023270036970784e-09,5.306417862384109,5.3064178674073785,1.1509254455964744,3
3,7,1,Escherichia coli,E0g0,26.167482821656105,25.008508844808492,51.1759916664646,1.0,3
3,7,1,Salmonella enterica,S0g0,13.769689065204453,43.72617946546093,57.49586853066538,1.0,3
3,7,1,Salmonella enterica,S1g3,0.3915347430326271,0.8898470534962125,1.2813817965288397,1.1509254455964744,3
3,7,2,Escherichia coli,E0g0,2.7060366758000612e-08,525.5879433127934,525.5879433398538,1.0,3
3,7,2,Salmonella enterica,S0g0,1.4239536862931969e-08,275.9108071058531,275.91080712009267,1.0,3
3,7,2,Salmonella enterica,S1g3,5.563470424347571e-09,5.977789884599001,5.977789890162471,1.1509254455964744,3
3,8,1,Escherichia coli,E0g0,26.167482888755657,25.00851133375171,51.17599422250737,1.0,3
3,8,1,Salmonella enterica,S0g0,13.7367902282136,43.620385277149666,57.357175505363266,1.0,3
3,8,1,Salmonella enterica,S1g3,0.4410720163828919,1.0024022291898846,1.4434742455727765,1.1509254455964744,3
3,8,2,Escherichia coli,E0g0,2.7058928652319877e-08,525.5879445908158,525.5879446178748,1.0,3
3,8,2,Salmonella enterica,S0g0,1.4204760476223546e-08,275.16820732097256,275.1682073351773,1.0,3
3,8,2,Salmonella enterica,S1g3,6.2671021410662925e-09,6.732089379616885,6.732089385883987,1.1509254455964744,3
3,9,1,Escherichia coli,E0g0,26.167482952375856,25.008514136077867,51.17599708845373,1.0,3
3,9,1,Salmonella enterica,S0g0,13.699818361918723,43.50149337284175,57.20131173476047,1.0,3
3,9,1,Salmonella enterica,S1g3,0.4967281042761248,1.1288521994229002,1.6255803036990248,1.1509254455964744,3
3,9,2,Escherichia coli,E0g0,2.7327246131896665e-08,525.5879460235219,525.5879460508492,1.0,3
3,9,2,Salmonella enterica,S0g0,1.4307004960626589e-08,274.33439210507817,274.33439211938514,1.0,3
3,9,2,Salmonella enterica,S1g3,7.07998380744014e-09,7.579025737070535,7.579025744150519,1.1509254455964744,3
3,10,1,Escherichia coli,E0g0,26.167483023710066,25.008517284285034,51.176000307995096,1.0,3
3,10,1,Salmonella enterica,S0g0,13.658305146726716,43.36800877465494,57.02631392138166,1.0,3
3,10,1,Salmonella enterica,S1g3,0.5592194153044607,1.2708219221445074,1.8300413374489681,1.1509254455964744,3
3,10,2,Escherichia coli,E0g0,2.8161479038316747e-08,525.5879476324573,525.5879476606187,1.0,3
3,10,2,Salmonella enterica,S0g0,1.4699085645740622e-08,273.3988500476362,273.39885006233527,1.0,3
3,10,2,Salmonella enterica,S1g3,8.07424657613918e-09,8.529299401986417,8.529299410060664,1.1509254455964744,3
3,11,1,Escherichia coli,E0g0,26.16748310384531,25.008520816407735,51.176003920253045,1.0,3
3,11,1,Salmonella enterica,S0g0,13.611727250329682,43.21825420402961,56.8299814543593,1.0,3
3,11,1,Salmonella enterica,S1g3,0.6293354832224288,1.4301015384746032,2.059437021697032,1.1509254455964744,3
3,11,2,Escherichia coli,E0g0,2.9865526547535086e-08,525.5879494368814,525.587949466747,1.0,3
3,11,2,Salmonella enterica,S0g0,1.5535365016359992e-08,272.3500137487715,272.3500137643069,1.0,3
3,11,2,Salmonella enterica,S1g3,9.243758851845668e-09,9.5946673058367,9.594667315080459,1.1509254455964744,3
3,12,1,Escherichia coli,E0g0,26.167483193755707,25.00852477567858,51.17600796943429,1.0,3
3,12,1,Salmonella enterica,S0g0,13.559508765806516,43.0503837934037,56.60989255921021,1.0,3
3,12,1,Salmonella enterica,S1g3,0.7079437947706891,1.6086572396318182,2.3166010344025074,1.1509254455964744,3
3,12,2,Escherichia coli,E0g0,2.8465616446456348e-08,525.5879514628718,525.5879514913374,1.0,3
3,12,2,Salmonella enterica,S0g0,1.4750359172119972e-08,271.17521887437465,271.175218889125,1.0,3
3,12,2,Salmonella enterica,S1g3,1.0329600031878375e-08,10.7879997369688,10.7879997472984,1.1509254455964744,3
3,13,1,Escherichia coli,E0g0,26.16748329454174,25.008529209632364,51.1760125041741,1.0,3
3,13,1,Salmonella enterica,S0g0,13.501019172985822,42.862377575004885,56.363396747990706,1.0,3
3,13,1,Salmonella enterica,S1g3,0.7959939858553032,1.808640567895624,2.6046345537509272,1.1509254455964744,3
3,13,2,Escherichia coli,E0g0,2.9880193667935214e-08,525.5879537288266,525.5879537587068,1.0,3
3,13,2,Salmonella enterica,S0g0,1.541657877449633e-08,269.8606613226632,269.86066133807975,1.0,3
3,13,2,Salmonella enterica,S1g3,1.1693700242252072e-08,12.12332613877505,12.12332615046875,1.1509254455964744,3
3,14,1,Escherichia coli,E0g0,26.167483407414025,25.008534170068234,51.176017577482256,1.0,3
3,14,1,Salmonella enterica,S0g0,13.43557120626073,42.652035094328305,56.08760630058904,1.0,3
3,14,1,Salmonella enterica,S1g3,0.8945212208361895,2.0323958007631284,2.926917021599318,1.1509254455964744,3
3,14,2,Escherichia coli,E0g0,2.7997649078469543e-08,525.5879562673623,525.58795629536,1.0,3
3,14,2,Salmonella enterica,S0g0,1.437526115708032e-08,265.10329259517886,265.1032926095541,1.0,3
3,14,2,Salmonella enterica,S1g3,1.2885338935083555e-08,13.707740897492275,13.707740910377614,1.1509254455964744,3
3,14,2,Salmonella enterica,S2g14,3.5487463778602077e-06,3.196196432082637,3.1961999808290145,1.6867782231592763,3
3,15,1,Escherichia coli,E0g0,26.16748353373401,25.00860342763712,51.17608696137113,1.0,3
3,15,1,Salmonella enterica,S0g0,13.198715763952553,41.86426894914879,55.06298471310134,1.0,3
3,15,1,Salmonella enterica,S1g3,1.0114274731105117,2.2961284827365698,3.3075559558470813,1.1509254455964744,3
3,15,1,Salmonella enterica,S2g14,0.5397895727905797,0.5797001718918556,1.1194897446824355,1.6867782231592763,3
3,15,2,Escherichia coli,E0g0,2.8785673860885958e-08,525.5879909585151,525.5879909873007,1.0,3
3,15,2,Salmonella enterica,S0g0,1.451931465821539e-08,262.2856459183269,262.2856459328462,1.0,3
3,15,2,Salmonella enterica,S1g3,1.4677613054282133e-08,15.316377440994634,15.316377455672248,1.1509254455964744,3
3,15,2,Salmonella enterica,S2g14,1.916165163516341e-06,4.642961715829372,4.642963631994536,1.6867782231592763,3
3,16,1,Escherichia coli,E0g0,26.16748526105781,25.008620517398683,51.17610577845649,1.0,3
3,16,1,Salmonella enterica,S0g0,13.05843339617058,41.41187321786616,54.47030661403674,1.0,3
3,16,1,Salmonella enterica,S1g3,1.13012093301923,2.5651479925985177,3.6952689256177473,1.1509254455964744,3
3,16,1,Salmonella enterica,S2g14,0.7841259528281252,0.8419753390191164,1.6261012918472417,1.6867782231592763,3
3,16,2,Escherichia coli,E0g0,2.610148606023765e-08,525.5880003697416,525.5880003958431,1.0,3
3,16,2,Salmonella enterica,S0g0,1.3025497630243274e-08,258.6171678007664,258.6171678137919,1.0,3
3,16,2,Salmonella enterica,S1g3,1.580429149166794e-08,17.056201615377127,17.05620163118142,1.1509254455964744,3
3,16,2,Salmonella enterica,S2g14,2.774332301957338e-06,6.7224379960578435,6.722440770390145,1.6867782231592763,3
3,17,1,Escherichia coli,E0g0,26.16748572964818,25.008657462209932,51.17614319185812,1.0,3
3,17,1,Salmonella enterica,S0g0,12.875790625190518,40.815033024124084,53.6908236493146,1.0,3
3,17,1,Salmonella enterica,S1g3,1.2584940895473251,2.855351321884085,4.11384541143141,1.1509254455964744,3
3,17,1,Salmonella enterica,S2g14,1.1353180193119794,1.2186239364869937,2.353941955798973,1.6867782231592763,3
3,17,2,Escherichia coli,E0g0,2.830026554748703e-08,525.5880190742436,525.5880191025439,1.0,3
3,17,2,Salmonella enterica,S0g0,1.3925231387456717e-08,253.96618254842875,253.966182562354,1.0,3
3,17,2,Salmonella enterica,S1g3,1.8180330963144198e-08,18.917590025939838,18.917590044120168,1.1509254455964744,3
3,17,2,Salmonella enterica,S2g14,4.029175069431568e-06,9.695500655279282,9.695504684454352,1.6867782231592763,3
3,18,1,Escherichia coli,E0g0,26.16748666119115,25.00871036842078,51.17619702961193,1.0,3
3,18,1,Salmonella enterica,S0g0,12.644231704409231,40.056856277572926,52.701087981982155,1.0,3
3,18,1,Salmonella enterica,S1g3,1.3958368793872529,3.165139663577148,4.560976542964401,1.1509254455964744,3
3,18,1,Salmonella enterica,S2g14,1.6374233036117658,1.7566596587259677,3.3940829623377335,1.6867782231592763,3
3,18,2,Escherichia coli,E0g0,2.6795430690169745e-08,525.5880459946218,525.5880460214172,1.0,3
3,18,2,Salmonella enterica,S0g0,1.2947656710522021e-08,244.77084916059042,244.77084917353807,1.0,3
3,18,2,Salmonella enterica,S1g3,1.9748875744707602e-08,21.01629893442444,21.016298954173315,1.1509254455964744,3
3,18,2,Salmonella enterica,S2g14,5.801370867319839e-06,14.005035031332186,14.005040832703054,1.6867782231592763,3
3,18,2,Salmonella enterica,S3g18,9.31402141666069e-06,3.0358472335510776,3.0358565475724943,1.8364567943642351,3
3,19,1,Escherichia coli,E0g0,26.16748800174924,25.008856786857756,51.176344788607,1.0,3
3,19,1,Salmonella enterica,S0g0,12.186423012112307,38.54445384699831,50.730876859110616,1.0,3
3,19,1,Salmonella enterica,S1g3,1.5506903934480176,3.5108711281511478,5.061561521599165,1.1509254455964744,3
3,19,1,Salmonella enterica,S2g14,2.36523842480102,2.533946596594591,4.899185021395611,1.6867782231592763,3
3,19,1,Salmonella enterica,S3g18,0.5926881595702936,0.5501222727155326,1.1428104322858261,1.8364567943642351,3
3,19,2,Escherichia coli,E0g0,2.7690299271456455e-08,525.5881198732177,525.5881199009079,1.0,3
3,19,2,Salmonella enterica,S0g0,1.2895609246897418e-08,236.15687518971316,236.15687520260877,1.0,3
3,19,2,Salmonella enterica,S1g3,2.2220614628902515e-08,22.906838198709202,22.906838220929817,1.1509254455964744,3
3,19,2,Salmonella enterica,S2g14,8.38966304407884e-06,19.861414421186073,19.861422810849117,1.6867782231592763,3
3,19,2,Salmonella enterica,S3g18,5.524133233450004e-06,4.492046864581981,4.492052388715215,1.8364567943642351,3
4,0,0,Escherichia coli,E0g0,10.0,0.0,10.0,1.0,3
4,0,0,Salmonella enterica,S0g0,10.0,0.0,10.0,1.0,3
4,0,1,Escherichia coli,E0g0,0.4978706824350985,0.8045517555147962,1.3024224379498948,1.0,3
4,0,1,Salmonella enterica,S0g0,0.4978706824350985,5.29741300291394,5.795283685349038,1.0,3
4,0,2,Escherichia coli,E0g0,2.6473063344746193e-10,500.65116115483426,500.651161155099,1.0,3
4,0,2,Salmonella enterica,S0g0,2.6473063344746193e-10,255.39761630391143,255.39761630417615,1.0,3
4,1,1,Escherichia coli,E0g0,24.925953608700198,23.82354625432634,48.74949986302654,1.0,3
4,1,1,Salmonella enterica,S0g0,12.715498594036719,39.9871771343641,52.70267572840082,1.0,3
4,1,2,Escherichia coli,E0g0,2.744086957170888e-08,524.3746975289148,524.3746975563556,1.0,3
4,1,2,Salmonella enterica,S0g0,1.39984348827726e-08,278.8513099968344,278.85131001083283,1.0,3
4,2,1,Escherichia coli,E0g0,26.10707893777033,24.95098777952721,51.058066717297535,1.0,3
4,2,1,Salmonella enterica,S0g0,13.883189246695277,43.98868404599813,57.87187329269341,1.0,3
4,2,2,Escherichia coli,E0g0,2.8228629077972783e-08,525.528980842787,525.5289808710156,1.0,3
4,2,2,Salmonella enterica,S0g0,1.5011384482352267e-08,281.43590852247615,281.43590853748753,1.0,3
4,3,1,Escherichia coli,E0g0,26.16454732031317,25.005714451767524,51.17026177208069,1.0,3
4,3,1,Salmonella enterica,S0g0,14.01186883044941,44.48904905031025,58.50091788075966,1.0,3
4,3,2,Escherichia coli,E0g0,2.4480646765525996e-08,525.5850783684607,525.5850783929413,1.0,3
4,3,2,Salmonella enterica,S0g0,1.3110091563722484e-08,281.7504307873172,281.7504308004273,1.0,3
4,4,1,Escherichia coli,E0g0,26.16734025151524,25.008357274394754,51.175697525909996,1.0,3
4,4,1,Salmonella enterica,S0g0,14.027527971891537,44.55345372895491,58.58098170084645,1.0,3
4,4,2,Escherichia coli,E0g0,2.8170759208031233e-08,525.587796241421,525.5877962695918,1.0,3
4,4,2,Salmonella enterica,S0g0,1.5101500916419525e-08,281.7904626913435,281.790462706445,1.0,3
4,5,1,Escherichia coli,E0g0,26.16747556663143,25.008483102107615,51.17595866873904,1.0,3
4,5,1,Salmonella enterica,S0g0,14.02952104313781,44.561813785881164,58.591334829018976,1.0,3
4,5,2,Escherichia coli,E0g0,2.8264532911731513e-08,525.5879268127297,525.5879268409942,1.0,3
4,5,2,Salmonella enterica,S0g0,1.515384463506726e-08,281.7956392548724,281.79563927002624,1.0,3
4,6,1,Escherichia coli,E0g0,26.16748206739956,25.008488856407695,51.175970923807256,1.0,3
4,6,1,Salmonella enterica,S0g0,14.029778769063357,44.562902389425574,58.59268115848893,1.0,3
4,6,2,Escherichia coli,E0g0,2.822984602497036e-08,525.5879329402954,525.5879329685253,1.0,3
4,6,2,Salmonella enterica,S0g0,1.5135521766933042e-08,281.7963124195442,281.79631243467975,1.0,3
4,7,1,Escherichia coli,E0g0,26.167482372471397,25.0084890880077,51.1759714604791,1.0,3
4,7,1,Salmonella enterica,S0g0,14.029812283958021,44.563044312519985,58.59285659647801,1.0,3
4,7,2,Escherichia coli,E0g0,2.8228209294345574e-08,525.5879332086334,525.5879332368617,1.0,3
4,7,2,Salmonella enterica,S0g0,1.513468020650413e-08,281.7964001385844,281.79640015371905,1.0,3
4,8,1,Escherichia coli,E0g0,26.16748238583119,25.008489092946096,51.175971478777285,1.0,3
4,8,1,Salmonella enterica,S0g0,14.02981665123188,44.5630628236954,58.59287947492727,1.0,3
4,8,2,Escherichia coli,E0g0,2.8228007091230182e-08,525.5879332177828,525.5879332460108,1.0,3
4,8,2,Salmonella enterica,S0g0,1.5134576497147152e-08,281.7964115777219,281.7964115928565,1.0,3
4,9,1,Escherichia coli,E0g0,26.16748238628664,25.00848909235973,51.175971478646375,1.0,3
4,9,1,Salmonella enterica,S0g0,14.029817220752982,44.5630652385187,58.592882459271685,1.0,3
4,9,2,Escherichia coli,E0g0,2.822798004833018e-08,525.5879332177163,525.5879332459443,1.0,3
4,9,2,Salmonella enterica,S0g0,1.513456261294577e-08,281.79641307000475,281.7964130851393,1.0,3
4,10,1,Escherichia coli,E0g0,26.167482386283357,25.008489092223115,51.17597147850647,1.0,3
4,10,1,Salmonella enterica,S0g0,14.029817295049371,44.56306555358346,58.59288284863283,1.0,3
4,10,2,Escherichia coli,E0g0,2.8228086025895065e-08,525.5879332176468,525.5879332458749,1.0,3
4,10,2,Salmonella enterica,S0g0,1.513461951277524e-08,281.7964132645843,281.79641327971893,1.0,3
4,11,1,Escherichia coli,E0g0,26.167482386279875,25.008489092202552,51.175971478482424,1.0,3
4,11,1,Salmonella enterica,S0g0,14.029817304736923,44.56306559466696,58.59288289940388,1.0,3
4,11,2,Escherichia coli,E0g0,2.8227976701380955e-08,525.5879332176357,525.5879332458637,1.0,3
4,11,2,Salmonella enterica,S0g0,1.513456090925873e-08,281.7964132900426,281.79641330517717,1.0,3
4,12,1,Escherichia coli,E0g0,26.167482386279286,25.008489092199852,51.17597147847914,1.0,3
4,12,1,Salmonella enterica,S0g0,14.02981730600441,44.563065600042385,58.592882906046796,1.0,3
4,12,2,Escherichia coli,E0g0,2.822797612272942e-08,525.5879332176345,525.5879332458625,1.0,3
4,12,2,Salmonella enterica,S0g0,1.51345605990434e-08,281.79641329331037,281.7964133084449,1.0,3
4,13,1,Escherichia coli,E0g0,26.167482386279143,25.008489092199284,51.17597147847843,1.0,3
4,13,1,Salmonella enterica,S0g0,14.02981730616706,44.56306560073218,58.59288290689924,1.0,3
4,13,2,Escherichia coli,E0g0,2.8228085083084334e-08,525.5879332176338,525.5879332458619,1.0,3
4,13,2,Salmonella enterica,S0g0,1.5134619019176413e-08,281.79641329371753,281.79641330885215,1.0,3
4,14,1,Escherichia coli,E0g0,26.16748238627915,25.008489092199277,51.17597147847843,1.0,3
4,14,1,Salmonella enterica,S0g0,14.029817306187331,44.56306560081815,58.59288290700548,1.0,3
4,14,2,Escherichia coli,E0g0,2.70734875590739e-08,252.42499770543608,252.42499773250958,1.0,3
4,14,2,Escherichia coli,E1g14,0.00010120451137652498,301.95927294563285,301.95937415014424,1.7942884741224587,3
4,14,2,Salmonella enterica,S0g0,1.0346233221610058e-09,252.9999747014509,252.99997470248553,1.0,3
4,15,1,Escherichia coli,E0g0,12.567500626869409,12.011590947067493,24.5790915739369,1.0,3
4,15,1,Escherichia coli,E1g14,56.73098505226762,21.724097942986436,78.45508299525406,1.7942884741224587,3
4,15,1,Salmonella enterica,S0g0,12.59612704459949,39.93029254552058,52.52641959012007,1.0,3
4,15,2,Escherichia coli,E0g0,1.2971588055509324e-08,164.26088688649543,164.260886899467,1.0,3
4,15,2,Escherichia coli,E1g14,0.0004092134816043054,387.25573630583534,387.25614551931693,1.7942884741224587,3
4,15,2,Salmonella enterica,S0g0,1.3001134908869e-08,278.76318193731106,278.7631819503122,1.0,3
4,16,1,Escherichia coli,E0g0,8.178067996541184,7.815487651659146,15.993555648200331,1.0,3
4,16,1,Escherichia coli,E1g14,72.75621981990288,27.858314631462157,100.61453445136505,1.7942884741224587,3
4,16,1,Salmonella enterica,S0g0,13.87880158176129,49.33716125735892,63.21596283912021,1.0,3
4,16,2,Escherichia coli,E0g0,8.438190091515471e-09,98.92184991174742,98.92184992018561,1.0,3
4,16,2,Escherichia coli,E1g14,0.0005248038504963752,459.381614842153,459.3821396460035,1.7942884741224587,3
4,16,2,Salmonella enterica,S0g0,1.4320248503536131e-08,284.1079530295931,284.1079530439133,1.0,3
4,17,1,Escherichia coli,E0g0,4.925028903391262,4.7066269920550035,9.631655895446265,1.0,3
4,17,1,Escherichia coli,E1g14,86.30697878037888,33.046655663857926,119.3536344442368,1.7942884741224587,3
4,17,1,Salmonella enterica,S0g0,14.144902077281879,55.58381502456136,69.72871710184324,1.0,3
4,17,2,Escherichia coli,E0g0,5.0804864455177144e-09,55.6247867063794,55.62478671145989,1.0,3
4,17,2,Escherichia coli,E1g14,0.0006225451916813393,508.86717986338334,508.867802408575,1.7942884741224587,3
4,17,2,Salmonella enterica,S0g0,1.4591383053067598e-08,287.36432983531415,287.3643298499055,1.0,3
4,18,1,Escherichia coli,E0g0,2.7693950610416147,2.646582557624709,5.415977618666323,1.0,3
4,18,1,Escherichia coli,E1g14,95.60415792302169,36.606497793724635,132.21065571674632,1.7942884741224587,3
4,18,1,Salmonella enterica,S0g0,14.307027547521455,59.597319959519304,73.90434750704075,1.0,3
4,18,2,Escherichia coli,E0g0,2.8556854992430866e-09,29.89872604679304,29.898726049648726,1.0,3
4,18,2,Escherichia coli,E1g14,0.0006896011744353851,538.9138445713295,538.914534172504,1.7942884741224587,3
4,18,2,Salmonella enterica,S0g0,1.4752814316543955e-08,289.45214482817084,289.45214484292364,1.0,3
4,19,1,Escherichia coli,E0g0,1.488569919368997,1.4225575447072085,2.9111274640762055,1.0,3
4,19,1,Escherichia coli,E1g14,101.24922423561878,38.76798404429676,140.01720827991554,1.7942884741224587,3
4,19,1,Salmonella enterica,S0g0,14.41097373829665,61.95557227437583,76.36654601267249,1.0,3
4,19,2,Escherichia coli,E0g0,1.5349770939260418e-09,15.648445349727004,15.64844535126198,1.0,3
4,19,2,Escherichia coli,E1g14,0.0007303200181765091,555.8149355121909,555.8156658322091,1.7942884741224587,3
4,19,2,Salmonella enterica,S0g0,1.486024559654424e-08,290.6832439591909,290.68324397405115,1.0,3
5,0,0,Escherichia coli,E0g0,10.0,0.0,10.0,1.0,3
5,0,0,Salmonella enterica,S0g0,10.0,0.0,10.0,1.0,3
5,0,1,Escherichia coli,E0g0,0.4978706824350985,0.8045517555147962,1.3024224379498948,1.0,3
5,0,1,Salmonella enterica,S0g0,0.4978706824350985,5.29741300291394,5.795283685349038,1.0,3
5,0,2,Escherichia coli,E0g0,2.6473063344746193e-10,500.65116115483426,500.651161155099,1.0,3
5,0,2,Salmonella enterica,S0g0,2.6473063344746193e-10,255.39761630391143,255.39761630417615,1.0,3
